YEAR,QUARTER,ID,INDUSTRY,CPI.csv1,CPI.csv2,CPI.csv3,CPI.csv4,CPI.csv5,CPI.csv6,CPI.csvGA,CPI.csvGB,
1986,2,408,1.0,2.7643858901458627,1.8503656550592513,1.9503656550592512,1.9103656550592514,1.579844470569519,NaN,2.0703656550592515,2.4586038350670467
1986,2,529,3.0,2.2074300466355785,2.5174300466355786,2.1174300466355787,1.7274300466355785,1.4674300466355785,1.5274300466355786,2.1074300466355784,NaN
1986,2,409,1.0,2.0352959462488966,2.6727959462488964,2.597795946248896,2.4852959462488964,2.7227959462488966,2.9602959462488965,2.3290459462488964,2.814844885055002
1986,2,530,2.0,2.2074300466355785,2.4074300466355787,2.4074300466355787,2.4074300466355787,2.3074300466355786,2.3074300466355786,2.5800261888728926,1.9800261888728923
1986,2,410,2.0,2.0706629578987767,1.3706629578987766,1.9706629578987769,2.50399629123211,2.4039962912321102,2.4373296245654434,2.270662957898777,2.5373296245654435
1986,2,531,1.0,2.4006216017539455,2.180593030325374,2.83780731603966,2.820050173182517,3.1558855499686196,3.863472843715197,2.473762283872671,NaN
1986,2,411,2.0,2.046688705226574,2.2679724261568066,2.2264677749940156,2.1623305656916902,2.1499701005754113,2.1114375424358762,2.244516612203318,2.1686359382446287
1986,2,532,2.0,1.7275389688964178,2.2576514688964178,2.232651468896418,2.3514014688964178,2.4476662303804737,NaN,2.2039116008695676,NaN
1986,2,412,2.0,3.371590355207684,1.5049236885410173,1.7382570218743507,2.2382570218743507,2.4049236885410177,2.638257021874351,2.471590355207684,2.5049236885410173
1986,2,533,1.0,1.56335987564134,2.6411376534191175,2.085582097863562,2.1189154311968954,2.1411376534191175,2.1633598756413397,2.1550265423080064,2.2300265423080066
1986,2,413,2.0,3.6652431754551236,2.815243175455123,2.9652431754551234,2.9652431754551234,2.415243175455123,2.865243175455123,3.2152431754551234,2.865243175455123
1986,2,534,2.0,2.2074300466355785,1.9074300466355787,1.4074300466355787,3.2074300466355785,2.3074300466355786,2.3074300466355786,2.4074300466355787,2.3074300466355786
1986,2,414,1.0,2.245423999369779,2.123201777147557,2.1176462215920013,2.2176462215920014,2.317646221592001,2.3509795549253347,2.2287573327031125,2.3509795549253347
1986,2,535,1.0,1.7897643307400157,2.6937643307400156,2.7897643307400157,2.985764330740016,3.133764330740016,3.2537643307400157,2.713600330740016,3.3257643307400158
1986,2,415,1.0,3.6152431754551233,1.5652431754551233,1.9652431754551232,2.515243175455123,3.065243175455123,2.6652431754551227,3.015243175455123,2.815243175455123
1986,2,536,2.0,1.4279988102828665,3.0159488102828664,2.514573810282866,2.6618488102828666,2.6087488102828664,2.5655738102828662,2.6582488102828665,2.6120738102828662
1986,2,416,2.0,2.3010986535823026,1.9470986535823025,1.7850986535823026,2.1250986535823024,2.2910986535823024,2.1980986535823024,2.2110986535823023,2.1160986535823025
1986,2,417,3.0,2.0639414640680473,1.9639414640680473,2.1639414640680474,2.1639414640680474,2.3639414640680476,2.4639414640680473,2.1639414640680474,2.4639414640680473
1986,2,538,2.0,2.6298817611898193,3.623215094523153,2.4932150945231526,2.9898817611898196,2.236548427856486,2.982917382161892,2.6893521687954838,2.722685502128817
1986,2,418,1.0,2.8114331808594515,2.0314331808594517,2.0514331808594517,2.2114331808594514,2.4514331808594516,2.5314331808594517,2.0914331808594517,2.593982584441094
1986,2,539,1.0,2.12594061175745,2.4926072784241167,2.57594061175745,2.7759406117574503,2.6259406117574504,2.3981637996603804,2.6521239450907834,2.4392637996603805
1986,2,419,2.0,5.0812355665328806,2.0812355665328797,2.4812355665328796,2.7812355665328794,2.6812355665328798,2.6812355665328798,3.08123556653288,2.58123556653288
1986,2,540,2.0,1.7193606707059275,3.0693606707059273,3.0693606707059273,2.9907892421344986,2.9907892421344986,3.06221781356307,2.9943535278487845,3.0586463849916417
1986,2,420,2.0,2.0185200966799663,2.304234382394252,2.318520096679966,2.364234382394252,2.267091525251395,2.3556629538228235,2.3408629538228234,2.396246898078011
1986,2,541,1.0,1.6223519227739875,2.1893519227739873,2.1483519227739873,2.3023519227739873,2.3973519227739875,2.4903381365966166,2.3106919227739873,2.4222238508823306
1986,2,421,2.0,2.048659505117976,2.563267348255231,2.692581073745427,2.6792477404120936,2.6489536227650348,2.710522250216015,2.641416367863074,2.72575345335942
1986,2,542,1.0,1.6012042475541057,2.0926750808874393,2.4794959142207724,2.9265209142207724,2.7535459142207723,2.5946209142207723,2.463395914220772,2.813645914220772
1986,2,422,1.0,2.404877746461656,1.972734889318799,1.935234889318799,2.1209491750330844,2.2352348893187988,2.2370206036045133,2.1471491750330847,2.233206855784092
1986,2,543,1.0,1.0432750736216927,2.45585285139947,2.688597295843915,2.644286184732804,2.2474528513994705,2.1225306291772483,2.5299528513994702,2.250738435525804
1986,2,423,2.0,1.8782087713611575,2.6087927713611574,2.8379807713611576,2.8514887713611574,2.9008087713611577,2.9182087713611575,2.7191087713611575,2.957480554998979
1986,2,544,1.0,0.6930604834799197,2.068060483479919,2.4805604834799193,2.4305604834799195,2.3430604834799196,2.3430604834799196,2.3687854834799196,2.292935483479919
1986,2,424,1.0,1.939837059938955,2.4717543013182652,2.1589267151113685,2.498364646145851,2.265880116342285,2.0545653037109872,2.3280646461458514,2.2282496614110316
1986,2,545,2.0,2.403067647570862,4.91039911251219,-0.0896008874878107,2.0103991125121894,1.9603991125121898,2.1603991125121897,2.4777343142375283,2.256934314237528
1986,2,425,1.0,3.3879750564918822,1.9213083898252157,2.321308389825216,2.554641723158549,2.6213083898252156,2.6546417231585493,2.321308389825216,2.6879750564918825
1986,2,546,1.0,1.6628870225671166,2.2753870225671164,2.354553689233783,2.42122035590045,2.467053689233783,2.52122035590045,2.3303870225671166,2.57122035590045
1986,2,426,2.0,1.9784752779788128,2.1567201759379966,2.436952828999221,2.5519732371624864,2.754991604509425,2.752956910631874,2.431056910631874,2.7127788643405877
1986,2,427,1.0,2.731767453810443,2.1151007871437764,2.415100787143776,2.481767453810443,2.4317674538104432,2.381767453810443,2.631767453810443,2.281767453810443
1986,2,548,2.0,1.7152604113469385,1.9209484113469384,1.9640284113469384,2.452940411346938,2.4223924113469386,2.3935484113469383,2.1622764113469386,2.4999842342433243
1986,2,428,2.0,1.915601142937003,2.260044732680593,2.3101883224241826,2.4671831942190545,2.4928062711421313,2.640498578834439,2.26518236022225,2.7324646883235166
1986,2,549,1.0,1.7152604113469385,2.2272604113469385,2.4752604113469383,2.5992604113469384,2.5552604113469384,2.773212876426408,2.3990764113469383,2.8539665481655745
1986,2,429,2.0,2.2359639627097567,2.2697413820645953,2.0302413820645953,2.1086897691613697,2.289054285290402,2.3994994465807244,2.2131413820645953,2.4634671885162085
1986,2,550,2.0,3.1196087313200893,3.1596087313200893,3.83960873132009,4.25960873132009,4.699608731320089,4.159608731320089,3.8646087313200894,3.71960873132009
1986,2,430,2.0,2.8114331808594515,1.5314331808594515,1.5514331808594515,1.9114331808594516,2.1914331808594514,2.3314331808594515,2.2514331808594514,2.0714331808594513
1986,2,551,2.0,1.5120867674144916,2.5741117674144913,2.6998992674144913,2.5480117674144913,2.8765367674144913,2.9064367674144913,2.7309535435089423,3.0857275916990217
1986,2,431,1.0,2.090878173062309,2.385878173062309,2.040878173062309,2.0721281730623087,1.9868781730623088,2.051378173062309,2.246815673062309,2.106273971363246
1986,2,552,1.0,0.6362790421682114,2.036279042168211,2.2762790421682113,2.496279042168211,2.676279042168211,2.636279042168211,2.536279042168211,2.4162790421682114
1986,2,432,1.0,2.4638800737584954,2.3388800737584954,2.4013800737584954,2.413880073758495,2.412917515162965,1.996021326816224,2.413880073758495,2.4313945381806548
1986,2,553,2.0,1.8350833923300245,2.271925497593182,2.4598202344352873,2.232451813382656,2.482451813382656,2.4877149712773927,2.3044623396984454,2.4350833923300246
1986,2,433,2.0,2.0233891734571903,2.280314705372084,2.2085934287763394,2.2913402372869776,2.4108253436699565,2.4863678968614455,2.287022616698056,2.482100877567621
1986,2,554,2.0,2.9173379095817378,3.150671242915071,3.1506712429150707,3.2506712429150713,3.1173379095817375,2.850671242915071,3.2173379095817376,2.8840045762484046
1986,2,434,1.0,2.2070297939899577,1.6927440797042435,1.7670297939899577,2.0856012225613862,2.289886936847101,2.341394538180655,2.117029793989958,2.543894538180655
1986,2,555,1.0,1.675319887529264,2.288269887529264,2.509394887529264,2.6424748875292643,2.655489887529264,2.8153698875292643,2.419319887529264,2.8780898875292644
1986,2,435,2.0,2.592442732285702,1.7924427322857022,1.7210141608571308,2.0495855894285593,2.4638713037142734,2.278157017999988,2.278157017999988,2.2067284465714163
1986,2,556,1.0,1.616664832988217,2.117514832988217,2.190604832988217,2.255139832988217,2.748609832988217,2.8920228063224283,2.1854048329882168,2.703989832988217
1986,2,436,2.0,5.18123556653288,2.6812355665328798,0.18123556653287975,0.18123556653287975,0.18123556653287975,1.6812355665328798,1.6298444705695188,2.3798444705695188
1986,2,557,1.0,1.7470327835485817,2.244513735929534,2.601223259739058,2.5870804025962006,2.3997804025962006,2.498223259739058,2.398718497834296,2.569175640691439
1986,2,437,1.0,2.0864849481803267,2.6664849481803268,2.466484948180327,2.5464849481803267,2.5864849481803267,2.6664849481803268,2.5664849481803267,2.638492841573869
1986,2,558,1.0,2.36277413868196,0.7918741386819601,0.6190027101105315,0.6754455672533883,0.6241884243962457,0.9466884243962459,0.818631281539103,0.9129455672533886
1986,2,438,1.0,2.170662957898777,2.170662957898777,2.5039962912321103,2.70399629123211,2.5706629578987767,2.4373296245654434,2.5373296245654435,2.5373296245654435
1986,2,559,1.0,1.3579030422695895,2.2137958994124465,2.5231030422695895,2.8013744708410178,2.864067327983875,2.8150458994124463,2.493974470841018,2.6849469569135014
1986,2,439,2.0,2.1388246214053157,2.707819859500554,2.6161055737862684,2.5672055737862682,2.7338674785481727,2.797657954738649,2.5683912880719824,2.687651249838294
1986,2,560,2.0,0.4136149940717264,1.9855749940717262,3.030854994071726,3.1975349940717264,3.162114994071726,3.293014994071726,2.6140149940717263,3.347014994071726
1986,2,440,1.0,2.139253904888982,1.9792539048889821,2.099253904888982,2.279253904888982,2.339253904888982,2.3992539048889823,2.159253904888982,2.499253904888982
1986,2,561,2.0,1.933651798163138,2.5086517981631378,3.058651798163138,2.4086517981631377,2.2086517981631375,2.0336517981631377,2.483651798163138,1.958651798163138
1986,2,442,1.0,2.0638368403142406,2.3238368403142404,2.2738368403142406,2.2838368403142404,2.3338368403142407,2.3138368403142406,2.1838368403142403,2.3138368403142406
1986,2,563,2.0,2.0003533842792582,2.4378533842792582,2.6378533842792584,2.769103384279258,2.9253533842792585,3.0816033842792585,2.5516033842792583,3.169103384279258
1986,2,443,1.0,1.925788888300409,0.5257888883004092,1.5257888883004092,2.6257888883004092,2.7257888883004093,2.825788888300409,1.6457888883004093,NaN
1986,2,564,2.0,3.1906168014411804,1.2374368014411803,1.6058568014411803,2.44325680144118,3.3408568014411806,2.1472968014411804,2.199380601680838,2.472613935014172
1986,2,444,2.0,2.1044540374596883,1.8169540374596882,1.991954037459688,2.079454037459688,2.1044540374596883,2.216954037459688,2.004454037459688,2.216954037459688
1986,2,445,1.0,2.183282804579786,2.4082828045797857,2.033282804579786,2.483282804579786,2.608282804579786,2.5563965847503654,2.308282804579786,2.589729918083699
1986,2,446,2.0,2.1755822119017507,2.2193413028108417,2.152109484629024,2.2079526664472056,2.2185663028108418,2.22607312099266,2.1957869937532792,2.276117428535888
1986,2,447,1.0,2.833438818565401,1.333438818565401,1.933438818565401,2.1334388185654007,2.1334388185654007,2.1334388185654007,1.933438818565401,2.1334388185654007
1986,2,568,2.0,1.9911029062351715,1.9048762395685048,2.6548429062351713,2.7525229062351713,2.8268362395685047,2.8224829062351713,2.4343562395685048,2.7859761330164066
1986,2,448,2.0,2.2746067633597833,2.5252924776454977,2.533299620502641,2.6407139062169263,2.719571049074069,2.5190139062169266,2.546035334788355,2.5817496205026407
1986,2,570,2.0,1.6508112005437892,2.2026657459983343,2.349383927816516,2.362002109634698,2.706629382361971,2.6581293823619707,2.1974657459983344,2.719902109634698
1986,2,450,1.0,1.840382119676209,2.0803821196762087,2.2003821196762092,2.240382119676209,2.300382119676209,2.2153659633395995,2.040382119676209,2.380382119676209
1986,2,571,1.0,1.9677995159688018,1.3344661826354682,2.4677995159688018,3.201132849302135,2.3344661826354685,1.301132849302135,2.2837995159688016,2.5854995159688015
1986,2,451,2.0,1.8927885165490554,2.4727885165490555,2.4927885165490555,2.5127885165490556,2.6127885165490556,2.5727885165490556,2.1727885165490557,2.5327885165490556
1986,2,572,1.0,1.6146220850001312,1.812752085000131,2.532752085000131,2.532752085000131,2.562752085000131,2.552752085000131,2.205762085000131,2.604172085000131
1986,2,452,3.0,1.7987755689445022,1.936275568944502,1.948775568944502,2.361275568944502,2.348775568944502,2.348775568944502,2.0759429594984242,2.4071300619698586
1986,2,574,2.0,1.574009035369384,2.374279035369384,2.517929035369384,2.610689035369384,2.749799035369384,2.835009035369384,2.369639035369384,2.9175390353693844
1986,2,454,1.0,1.7199729728775313,2.3199729728775313,2.2699729728775315,2.2699729728775315,2.3199729728775313,2.369972972877531,2.2699729728775315,2.369972972877531
1986,2,575,2.0,0.03016368644055767,1.963497019773891,2.263497019773891,2.3968303531072244,2.6301636864405578,2.7968303531072243,1.9754636864405575,2.963497019773891
1986,2,455,1.0,1.8673288911716033,2.267328891171603,2.2423288911716033,2.267328891171603,2.3673288911716033,2.4131039018235354,2.1173288911716033,2.3673288911716033
1986,2,576,2.0,1.6704819919881038,2.798294491988104,1.9674819919881035,2.1622194919881035,2.3699444919881034,2.6902319919881035,2.1530194919881036,2.2149319919881036
1986,2,456,1.0,2.1467701256393994,2.5416133688826426,2.242556612125886,2.180526882396156,2.2059971526664266,2.230599855369129,2.277247382232149,2.174697079278906
1986,2,577,2.0,1.0211070869575671,2.14996422981471,2.74026422981471,2.6474356583861387,2.749349944100424,2.8969356583861385,2.3221070869575673,2.781095312900849
1986,2,457,1.0,2.009942086539256,2.909942086539256,2.909942086539256,3.309942086539256,3.309942086539256,3.309942086539256,2.2099420865392556,3.309942086539256
1986,2,578,2.0,1.5378319997459413,2.123554221968164,2.4067542219681637,2.621576444190386,2.5448208886348302,2.6582653330792745,2.2558097775237194,2.612076444190386
1986,2,458,2.0,2.16431769873168,2.43931769873168,2.42681769873168,2.71431769873168,3.02681769873168,3.17681769873168,2.33931769873168,3.10181769873168
1986,2,579,1.0,1.5342986664126081,1.9592986664126082,2.4059764441903857,2.6046431108570527,2.6224319997459413,2.613787555301497,2.248876444190386,2.6016875553014973
1986,2,580,1.0,-0.731336140158263,2.318663859841737,2.018663859841737,1.868663859841737,2.269463859841737,3.818663859841737,1.5686638598417368,3.518663859841737
1986,2,581,1.0,-1.8075043421251702,3.8769956578748297,4.604095657874829,2.72329565787483,2.7826956578748296,3.78849565787483,2.29249565787483,3.39249565787483
1986,2,461,3.0,2.009942086539256,2.109942086539256,2.2099420865392556,2.3099420865392557,2.409942086539256,2.509942086539256,2.159942086539256,2.909942086539256
1986,2,462,2.0,1.9568755286540316,2.206875528654032,2.4068755286540315,2.456875528654032,2.4235421953206986,2.413513690343889,2.1735421953206986,2.440208861987365
1986,2,583,2.0,3.271627541414191,1.9716275414141908,1.7382942080808574,1.871627541414191,1.8382942080808575,1.8716275414141907,1.9295942080808577,1.6571371409338242
1986,2,100,,2.0,1.5,2.0,2.5,3.0,3.0,2.0,3.0,
1986,2,463,3.0,2.000579014289281,2.6455155996551345,2.591035111850257,2.5675229167283056,2.6300765752648907,2.6769546240453788,2.525213160630744,2.711394357930476
1986,2,584,2.0,3.5417300466355788,3.4417300466355787,3.1562300466355784,2.9575300466355787,2.7889300466355786,2.7046300466355784,3.0898300466355786,2.6272300466355785
1986,2,464,1.0,2.3493280098775324,2.5826613432108654,2.099328009877532,2.3326613432108654,2.4326613432108655,2.4826613432108653,2.2826613432108656,2.52445666781209
1986,2,102,,1.4,-4.1,-1.2,2.5,4.0,,0.9,3.3,
1986,2,465,1.0,2.1013403865653086,2.9013403865653085,2.2474942327191547,2.2474942327191547,2.393648078873001,2.4628788481037702,2.343648078873001,2.5594769949533434
1986,2,466,1.0,2.2112600150924244,2.4112600150924246,2.3512600150924245,2.6312600150924244,2.8912600150924246,2.8512600150924245,2.4712600150924247,2.8392600150924245
1986,2,467,1.0,1.52580884914644,1.22580884914644,1.52580884914644,1.9258088491464402,2.4258088491464402,2.72580884914644,2.12580884914644,2.62580884914644
1986,2,105,,3.2608197709463522,3.1608197709463526,3.060819770946352,3.060819770946352,2.9608197709463524,2.560819770946352,1.9608197709463524,2.8608197709463528
1986,2,106,,3.2608197709463522,2.060819770946352,2.1608197709463526,2.4608197709463524,2.560819770946352,2.6608197709463526,1.5608197709463525,2.560819770946352
1986,2,469,2.0,2.2509874511537085,2.4309874511537086,2.4809874511537084,2.5209874511537085,2.5409874511537085,2.5109874511537087,2.4409874511537084,2.5509874511537083
1986,3,470,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,471,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,472,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,110,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,473,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,474,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,475,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,476,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,10,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,12,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,13,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,15,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,16,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,18,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,19,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,480,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,481,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,483,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,484,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,485,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,2,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,486,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,3,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,487,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,4,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,488,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,5,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,489,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,9,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,20,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,21,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,23,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,25,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,27,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,490,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,493,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,495,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,496,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,497,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,498,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,499,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,30,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,31,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,35,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,36,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,39,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,40,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,41,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,42,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,43,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,44,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,46,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,47,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,51,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,53,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,54,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,55,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,58,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,60,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,61,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,62,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,63,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,65,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,66,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,67,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,68,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,69,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,70,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,72,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,74,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,75,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,78,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,79,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,500,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,501,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,502,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,80,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,504,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,82,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,505,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,83,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,506,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,84,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,507,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,508,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,86,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,509,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,87,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,88,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,89,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,510,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,512,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,90,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,513,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,92,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,93,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,516,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,94,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,95,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,518,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,519,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,98,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,99,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,520,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,521,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,523,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,524,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,404,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,525,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,405,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,526,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,406,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,527,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,407,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,528,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,408,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,529,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,409,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,530,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,410,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,531,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,411,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,532,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,412,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,533,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,413,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,534,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,414,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,535,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,415,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986,3,536,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
