CompanyId,Quarter Timestamp,Estimated This Quarter,Estimated Last Quarter,Estimated Half Year Ago,Estimated Three Quarters Ago,Estimated One Year Ago,Ground Truth
10,7881,,,,1.8,,1.23
14,7881,1.5,,,,,1.25
15,7881,1.2,,,1.55,,1.2
1,7881,1.21,,,1.7,,1.25
3,7881,1.2,,,1.68,,1.23
4,7881,1.2,,,1.6,,1.23
6,7881,1.2,,,1.6,,1.2
8,7881,1.2,,,1.6,,1.22
21,7881,,,,1.55,,1.2
22,7881,1.2,,,,,1.23
26,7881,,,,1.5,,1.23
28,7881,1.3,,,1.74,,1.23
29,7881,1.2,,,,,1.23
31,7881,1.28,,,1.8,,1.23
32,7881,1.3,,,1.65,,1.29
34,7881,1.25,,,,,1.23
38,7881,,,,1.5,,1.2
39,7881,,,,,,1.2
40,7881,1.2,,,1.55,,1.23
46,7881,1.1,,,1.6,,1.2
48,7881,1.25,,,1.61,,1.23
51,7881,1.2,,,1.6,,1.23
52,7881,1.2,,,1.5,,1.25
55,7881,1.2,,,1.5,,1.1
56,7881,1.29,,,1.6,,1.23
57,7881,1.25,,,,,1.25
58,7881,1.25,,,1.6,,1.2
60,7881,,,,,,1.23
61,7881,1.4,,,1.5,,1.23
64,7881,1.2,,,,,1.23
65,7881,,,,,,1.25
66,7881,1.25,,,1.67,,1.23
67,7881,1.25,,,1.7,,1.23
69,7881,1.4,,,1.6,,1.23
70,7881,1.18,,,1.5,,1.27
73,7881,1.22,,,1.7,,1.23
75,7881,1.27,,,1.74,,1.23
77,7881,0.98,,,,,1.23
83,7881,1.24,,,1.6,,1.23
86,7881,1.1,,,1.6,,1.23
98,7881,1.2,,,,,1.23
103,7881,1.2,,,,,1.23
14,7884,,,1.55,1.6,,1.75
15,7884,,,1.5,1.6,,1.75
18,7884,,,,1.15,,1.99
1,7884,,,1.35,1.4,,1.75
4,7884,,,1.4,1.3,,1.75
7,7884,,,,1.6,,1.7
21,7884,,,1.4,,,1.75
26,7884,,,1.38,,,1.75
28,7884,,,1.21,1.35,,1.75
31,7884,,,1.45,1.42,,1.75
32,7884,,,1.53,1.55,,1.75
34,7884,,,1.45,1.55,,1.75
39,7884,,,1.4,,,1.75
44,7884,,,,1.55,,1.75
46,7884,,,1.4,1.5,,1.7
48,7884,,,1.35,1.4,,1.75
49,7884,,,,1.3,,1.75
51,7884,,,1.4,1.6,,1.75
52,7884,,,1.4,1.45,,1.75
55,7884,,,1.3,1.3,,1.75
58,7884,,,1.3,1.35,,1.75
61,7884,,,1.55,1.6,,1.75
64,7884,,,1.3,1.2,,1.75
69,7884,,,1.45,1.5,,1.75
70,7884,,,1.35,1.42,,1.75
72,7884,,,,1.5,,1.75
73,7884,,,1.6,1.7,,1.75
75,7884,,,1.29,1.25,,1.75
77,7884,,,1.45,1.24,,1.75
82,7884,,,,1.35,,1.7
83,7884,,,1.4,1.4,,1.75
86,7884,,,1.5,1.6,,1.75
92,7884,,,,1.7,,1.8
98,7884,,,1.32,1.5,,1.75
103,7884,,,1.35,1.6,,1.75
104,7884,,,,1.4,,1.75
110,7885,1.85,,,,,1.8
10,7885,,,,1.5,,1.8
14,7885,1.85,,,1.65,,1.79
15,7885,1.8,,,1.65,,1.78
16,7885,,,,,,1.92
18,7885,2.21,,,,,1.79
121,7885,1.7,,,,,1.78
1,7885,1.69,,,1.4,,1.79
3,7885,,,,1.65,,1.79
4,7885,1.9,,,1.5,,1.78
7,7885,1.7,,,,,1.7
21,7885,1.85,,,1.5,,1.79
22,7885,,,,1.7,,1.8
133,7885,1.9,,,,,1.78
134,7885,1.65,,,,,1.79
136,7885,1.87,,,,,1.79
31,7885,2.0,,,1.5,,1.79
32,7885,1.82,,,1.63,,1.79
34,7885,1.85,,,1.55,,1.78
39,7885,1.8,,,1.5,,1.9
144,7885,1.7,,,,,1.79
40,7885,,,,1.48,,1.86
44,7885,1.9,,,,,1.78
48,7885,1.65,,,1.4,,1.79
49,7885,1.8,,,,,1.79
50,7885,1.88,,,,,1.78
51,7885,1.8,,,1.5,,1.79
52,7885,1.75,,,1.45,,1.79
54,7885,1.85,,,,,1.79
55,7885,1.8,,,1.3,,1.79
57,7885,,,,1.7,,1.79
58,7885,1.9,,,1.4,,1.79
60,7885,,,,1.35,,1.8
61,7885,2.0,,,1.5,,1.79
64,7885,1.85,,,1.45,,1.79
65,7885,,,,1.49,,1.78
70,7885,1.75,,,1.4,,1.78
72,7885,1.85,,,,,1.8
73,7885,1.8,,,1.65,,1.79
75,7885,1.81,,,1.34,,1.79
77,7885,1.68,,,1.48,,1.79
78,7885,1.77,,,,,1.81
81,7885,1.85,,,,,1.79
82,7885,1.8,,,,,1.7
85,7885,1.7,,,,,1.79
86,7885,1.8,,,1.55,,1.78
88,7885,,,,,,1.78
98,7885,1.64,,,1.33,,1.79
103,7885,1.7,,,1.4,,1.79
111,7888,,,1.77,,,2.52
14,7888,,,2.02,2.15,,2.28
15,7888,,,1.9,1.89,,2.28
1,7888,,,1.85,1.75,,2.28
3,7888,,,1.8,,,2.28
125,7888,,,,2.0,,2.28
7,7888,,,1.8,1.7,,2.3
22,7888,,,1.8,,,2.3
26,7888,,,,1.85,,2.28
31,7888,,,2.1,2.4,,2.28
32,7888,,,2.04,2.02,,2.28
34,7888,,,1.95,1.7,,2.28
39,7888,,,2.0,1.88,,2.5
144,7888,,,1.9,1.8,,2.29
40,7888,,,1.84,,,2.14
42,7888,,,,1.8,,2.24
44,7888,,,1.9,1.9,,2.28
48,7888,,,1.82,1.7,,2.28
49,7888,,,1.81,1.85,,2.3
50,7888,,,1.89,1.89,,2.28
51,7888,,,2.0,2.0,,2.28
52,7888,,,1.95,1.85,,2.28
54,7888,,,1.95,2.0,,2.28
55,7888,,,2.1,1.9,,2.3
57,7888,,,1.75,,,2.28
60,7888,,,2.4,,,2.3
64,7888,,,2.1,2.15,,2.28
69,7888,,,,1.9,,2.28
70,7888,,,1.9,1.85,,2.28
72,7888,,,2.0,2.05,,2.28
73,7888,,,1.78,1.7,,2.28
75,7888,,,1.95,2.0,,2.28
78,7888,,,1.95,1.83,,2.28
81,7888,,,1.9,1.92,,2.28
82,7888,,,1.8,2.1,,2.2
86,7888,,,1.85,1.85,,2.28
88,7888,,,2.14,,,2.28
91,7888,,,2.0,,,2.29
98,7888,,,1.98,1.82,,2.3
111,7889,2.62,,,1.78,,2.5
115,7889,2.2,,,,,2.5
118,7889,2.1,,,,,2.5
14,7889,2.28,,,2.15,2.2,2.5
15,7889,2.2,,,1.94,1.92,2.48
18,7889,,,,1.95,2.4,2.5
120,7889,2.1,,,,,2.5
1,7889,2.15,,,1.83,1.77,2.5
122,7889,2.14,,,,,2.5
3,7889,2.08,,,1.8,,2.5
124,7889,2.31,,,,,2.36
4,7889,,,,1.91,1.76,2.5
127,7889,2.3,,,,,2.5
7,7889,2.1,,,1.9,1.7,2.5
128,7889,2.1,,,,,2.5
8,7889,2.15,,,,,2.5
22,7889,2.3,,,1.9,,2.5
26,7889,2.2,,,,1.75,2.4
27,7889,,,,2.0,,2.5
28,7889,,,,,1.85,2.5
133,7889,,,,1.96,1.9,2.5
134,7889,,,,1.93,1.87,2.5
138,7889,,,,,1.75,2.5
31,7889,2.3,,,2.1,2.5,2.5
32,7889,2.25,,,2.08,2.05,2.5
39,7889,2.0,,,2.0,1.85,2.4
140,7889,2.0,,,,,2.5
144,7889,2.1,,,1.95,1.9,2.5
145,7889,2.4,,,,,2.5
40,7889,2.19,,,1.87,,2.49
44,7889,2.3,,,1.9,1.9,2.5
46,7889,,,,,2.0,2.53
48,7889,2.1,,,1.83,1.75,2.36
49,7889,2.2,,,1.84,1.89,2.56
50,7889,2.11,,,1.93,1.9,2.5
51,7889,2.2,,,2.0,2.2,2.5
52,7889,2.25,,,2.05,1.9,2.5
54,7889,2.25,,,1.98,1.95,2.5
55,7889,2.3,,,2.15,2.0,2.5
56,7889,2.25,,,,,2.5
57,7889,2.05,,,1.8,,2.5
59,7889,2.3,,,,,2.5
60,7889,2.6,,,2.5,,2.5
64,7889,2.35,,,2.15,2.2,2.5
65,7889,,,,1.94,,2.5
66,7889,2.1,,,,,2.5
68,7889,2.1,,,,,2.5
69,7889,2.35,,,,1.95,2.5
72,7889,2.15,,,2.0,2.1,2.5
73,7889,2.2,,,1.78,1.75,2.5
75,7889,2.3,,,2.0,2.04,2.5
78,7889,2.1,,,2.0,1.8,2.5
81,7889,2.15,,,1.91,1.93,2.5
82,7889,2.2,,,1.9,2.0,2.5
86,7889,2.15,,,1.9,1.9,2.5
88,7889,2.18,,,2.34,,2.49
98,7889,1.9,,,1.98,1.87,2.5
102,7889,2.4,,,,,2.5
104,7889,,,,,1.83,2.5
108,7889,2.2,,,,,2.5
112,7892,,,2.05,,,2.41
115,7892,,,2.0,2.0,,2.39
117,7892,,,2.3,,,2.39
118,7892,,,2.0,1.9,,2.4
14,7892,,,2.3,2.3,,2.44
15,7892,,,1.85,1.95,,2.41
120,7892,,,2.15,2.2,,2.41
1,7892,,,2.0,1.98,,2.41
122,7892,,,2.19,2.2,,2.41
3,7892,,,2.0,1.9,,2.42
124,7892,,,2.26,2.24,,2.41
125,7892,,,,2.0,,2.41
7,7892,,,1.8,1.8,,2.4
8,7892,,,2.19,2.0,,2.41
22,7892,,,2.1,2.1,,2.41
130,7892,,,,2.2,,2.4
133,7892,,,2.1,,,2.41
138,7892,,,2.0,,,2.4
31,7892,,,2.3,2.3,,2.4
32,7892,,,2.35,2.28,,2.41
39,7892,,,2.2,2.0,,2.4
144,7892,,,2.25,2.1,,2.41
147,7892,,,,2.5,,2.39
148,7892,,,2.0,,,2.41
42,7892,,,,2.02,,2.4
46,7892,,,2.1,,,2.41
48,7892,,,2.2,2.0,,2.41
49,7892,,,1.97,1.9,,2.41
50,7892,,,2.17,2.15,,2.4
51,7892,,,2.08,1.98,,2.41
52,7892,,,2.2,2.3,,2.4
54,7892,,,2.1,2.0,,2.41
55,7892,,,2.4,2.4,,2.4
56,7892,,,2.3,2.1,,2.4
57,7892,,,2.1,1.95,,2.41
60,7892,,,2.6,2.7,,2.41
64,7892,,,2.1,2.2,,2.41
65,7892,,,2.19,,,2.41
67,7892,,,,2.0,,2.41
69,7892,,,2.25,2.18,,2.41
72,7892,,,2.1,1.96,,2.41
73,7892,,,2.0,1.95,,2.41
75,7892,,,2.35,2.36,,2.41
78,7892,,,2.1,2.2,,2.4
81,7892,,,2.19,2.15,,2.41
82,7892,,,2.2,1.9,,2.2
86,7892,,,2.2,2.2,,2.41
91,7892,,,,2.25,,2.4
93,7892,,,,2.56,,2.41
98,7892,,,2.0,1.9,,2.4
102,7892,,,2.4,2.4,,2.41
108,7892,,,2.4,2.24,,2.41
109,7892,,,1.7,,,2.4
115,7893,2.29,,,2.0,2.0,2.4
117,7893,2.4,,,2.2,,2.4
118,7893,2.3,,,2.0,1.8,2.4
15,7893,2.5,,,1.7,1.95,2.44
120,7893,2.2,,,2.15,2.22,2.4
1,7893,2.27,,,1.94,1.91,2.4
122,7893,2.34,,,2.18,2.1,2.4
125,7893,2.2,,,,2.1,2.4
127,7893,,,,2.2,2.1,2.4
128,7893,,,,2.1,2.05,2.4
8,7893,2.25,,,2.0,1.95,2.26
22,7893,2.27,,,1.9,1.9,2.4
27,7893,,,,3.0,,2.5
133,7893,2.3,,,2.0,,2.28
138,7893,2.3,,,2.0,,2.4
31,7893,2.45,,,2.4,2.3,2.4
32,7893,2.35,,,2.45,2.29,2.4
34,7893,,,,,2.0,2.4
39,7893,2.3,,,2.1,1.9,2.4
144,7893,2.3,,,2.2,2.05,2.4
147,7893,2.35,,,,2.4,2.4
148,7893,2.2,,,1.9,,2.4
40,7893,,,,2.36,,2.4
42,7893,2.27,,,,1.94,2.42
44,7893,,,,2.05,1.95,2.4
48,7893,2.35,,,2.15,1.95,2.4
49,7893,2.38,,,1.93,1.9,2.4
158,7893,2.37,,,,,2.4
50,7893,2.3,,,2.15,2.1,2.4
51,7893,2.3,,,1.95,1.89,2.4
52,7893,2.3,,,2.1,2.2,2.4
54,7893,2.35,,,2.0,1.9,2.4
55,7893,2.3,,,2.2,2.4,2.4
56,7893,2.3,,,2.25,2.0,2.4
57,7893,2.2,,,2.0,1.85,2.4
59,7893,,,,1.9,2.1,2.4
64,7893,2.4,,,1.9,2.0,2.4
65,7893,2.34,,,2.18,,2.4
67,7893,2.2,,,,2.0,2.4
68,7893,,,,1.9,1.8,2.4
69,7893,2.4,,,2.0,2.1,2.4
70,7893,,,,,1.75,2.4
72,7893,2.3,,,2.0,1.89,2.4
73,7893,2.25,,,1.95,1.9,2.4
75,7893,2.4,,,2.3,2.39,2.4
77,7893,2.4,,,,,2.4
81,7893,2.33,,,2.18,2.1,2.4
82,7893,2.2,,,2.2,1.8,2.3
86,7893,2.34,,,2.1,2.1,2.4
87,7893,2.3,,,,,2.4
91,7893,2.3,,,,2.25,2.4
93,7893,2.41,,,,2.5,2.4
98,7893,2.3,,,1.9,1.8,2.4
99,7893,,,,,1.75,2.4
108,7893,2.4,,,2.5,2.3,2.4
109,7893,2.2,,,1.9,,2.4
117,7896,,,2.1,2.19,,1.57
14,7896,,,,2.1,,1.57
15,7896,,,1.9,1.9,,1.57
120,7896,,,2.0,1.95,,1.57
1,7896,,,2.04,1.91,,1.57
122,7896,,,2.01,2.08,,1.57
124,7896,,,,2.2,,1.57
125,7896,,,2.3,2.1,,1.57
127,7896,,,1.9,,,1.57
7,7896,,,,1.8,,1.6
128,7896,,,2.2,,,1.57
8,7896,,,1.9,1.9,,1.57
22,7896,,,2.04,1.91,,1.57
27,7896,,,2.01,,,1.57
133,7896,,,1.9,2.0,,1.57
138,7896,,,1.9,2.0,,1.6
31,7896,,,2.35,2.6,,1.57
32,7896,,,2.2,2.2,,1.57
34,7896,,,2.2,,,1.57
39,7896,,,2.1,2.1,,1.6
148,7896,,,2.3,2.2,,1.57
40,7896,,,2.06,,,1.56
42,7896,,,2.22,1.88,,1.59
44,7896,,,1.98,,,1.57
46,7896,,,,2.0,,1.7
47,7896,,,2.0,,,1.65
48,7896,,,2.1,2.2,,1.57
49,7896,,,2.01,1.83,,1.57
158,7896,,,2.35,2.3,,1.57
51,7896,,,2.04,1.98,,1.57
52,7896,,,2.1,1.95,,1.6
54,7896,,,2.05,2.1,,1.6
57,7896,,,1.8,1.85,,1.56
59,7896,,,1.9,,,1.57
60,7896,,,,1.73,,1.6
64,7896,,,1.95,2.0,,1.57
65,7896,,,2.01,2.08,,1.57
68,7896,,,2.1,,,1.6
70,7896,,,1.99,,,1.57
72,7896,,,2.0,2.0,,1.57
73,7896,,,1.95,1.95,,1.57
75,7896,,,2.25,2.22,,1.57
77,7896,,,2.12,2.21,,1.57
81,7896,,,2.0,2.07,,1.57
82,7896,,,1.8,2.0,,1.55
86,7896,,,2.0,2.08,,1.57
87,7896,,,1.95,2.0,,1.57
91,7896,,,2.0,2.0,,1.57
93,7896,,,2.46,2.59,,1.57
98,7896,,,2.1,2.0,,1.6
102,7896,,,,2.25,,1.57
108,7896,,,2.2,2.3,,1.57
109,7896,,,1.9,1.9,,1.6
115,7897,,,,2.0,1.95,1.59
117,7897,1.45,,,2.0,2.14,1.6
118,7897,,,,1.9,1.9,1.6
15,7897,1.4,,,1.8,1.75,1.6
120,7897,1.45,,,1.9,1.9,1.59
125,7897,1.5,,,2.0,2.0,1.6
127,7897,1.5,,,1.8,,1.6
7,7897,1.5,,,,1.7,1.5
8,7897,1.4,,,1.85,1.85,1.59
130,7897,,,,,1.7,1.6
134,7897,1.45,,,,,1.6
31,7897,1.3,,,2.3,2.5,1.6
32,7897,1.4,,,2.1,2.14,1.59
34,7897,1.4,,,2.15,,1.6
39,7897,1.2,,,2.0,2.0,1.6
144,7897,,,,2.2,2.1,1.6
148,7897,1.5,,,2.0,2.1,1.6
40,7897,1.45,,,2.04,,1.55
42,7897,1.53,,,2.12,1.84,1.53
43,7897,1.6,,,,,1.6
44,7897,1.45,,,1.94,,1.6
46,7897,1.6,,,,2.0,1.6
48,7897,1.5,,,2.0,2.15,1.59
49,7897,1.42,,,1.9,1.75,1.6
158,7897,1.4,,,2.3,2.25,1.46
159,7897,,,,1.99,,1.6
50,7897,,,,2.0,2.0,1.59
55,7897,,,,2.1,2.1,1.6
57,7897,1.4,,,1.7,1.8,1.6
64,7897,1.3,,,2.0,2.0,1.6
65,7897,1.46,,,1.99,2.06,1.6
69,7897,,,,2.2,2.2,1.6
70,7897,1.5,,,1.98,,1.6
73,7897,1.5,,,1.9,1.9,1.6
74,7897,1.35,,,,,1.6
81,7897,1.45,,,1.95,2.05,1.6
82,7897,1.5,,,1.6,1.9,1.6
91,7897,1.48,,,1.95,1.9,1.6
93,7897,1.43,,,2.48,2.61,1.6
95,7897,,,,1.8,,1.6
98,7897,1.6,,,2.0,1.9,1.6
108,7897,1.4,,,2.2,2.4,1.6
109,7897,1.5,,,1.8,1.8,1.6
117,7900,,,1.7,1.7,,0.99
14,7900,,,,1.8,,0.99
15,7900,,,1.75,1.8,,0.98
120,7900,,,1.75,1.7,,0.99
124,7900,,,,1.82,,0.99
125,7900,,,1.7,1.6,,0.99
7,7900,,,1.8,1.8,,1.0
128,7900,,,,1.7,,0.87
8,7900,,,1.75,1.7,,0.99
134,7900,,,1.8,1.8,,0.99
32,7900,,,1.77,1.9,,0.99
34,7900,,,1.6,1.65,,0.99
39,7900,,,1.4,1.3,,0.9
144,7900,,,1.8,,,0.99
145,7900,,,,1.79,,0.99
148,7900,,,1.4,1.5,,0.99
40,7900,,,1.81,1.79,,0.96
44,7900,,,1.71,1.87,,0.99
46,7900,,,1.8,1.8,,0.98
47,7900,,,,1.75,,0.99
48,7900,,,1.45,1.52,,0.99
49,7900,,,1.5,1.49,,0.99
158,7900,,,1.7,1.7,,0.99
54,7900,,,,1.8,,1.0
57,7900,,,1.5,2.0,,0.99
59,7900,,,,1.85,,1.0
60,7900,,,,1.7,,0.9
64,7900,,,1.16,1.65,,0.99
65,7900,,,1.75,1.94,,0.98
70,7900,,,1.7,1.9,,0.98
73,7900,,,1.85,1.89,,0.99
77,7900,,,,1.55,,0.99
82,7900,,,1.85,1.97,,1.0
91,7900,,,1.8,1.65,,0.99
93,7900,,,1.65,1.25,,0.99
96,7900,,,1.9,,,0.99
98,7900,,,1.9,2.0,,0.99
102,7900,,,,1.55,,0.99
109,7900,,,1.7,1.6,,1.0
112,7901,1.0,,,,,1.0
115,7901,,,,1.3,,0.99
117,7901,1.0,,,1.75,1.75,0.99
118,7901,,,,2.0,,1.0
14,7901,1.05,,,,1.95,0.99
15,7901,1.05,,,1.8,1.9,0.95
120,7901,1.1,,,1.8,1.8,0.99
124,7901,1.02,,,,1.98,0.99
125,7901,0.99,,,1.65,1.65,0.99
130,7901,,,,1.7,,0.98
138,7901,,,,,2.0,1.0
31,7901,,,,1.7,1.6,0.99
32,7901,1.1,,,1.87,2.0,0.99
34,7901,1.0,,,1.7,1.85,0.99
144,7901,1.05,,,1.9,,0.99
145,7901,0.95,,,,1.95,0.99
147,7901,0.9,,,,,0.99
148,7901,0.95,,,1.4,1.5,0.98
40,7901,1.07,,,1.96,,0.94
43,7901,,,,1.6,1.7,0.99
44,7901,1.0,,,1.8,1.91,0.99
47,7901,1.05,,,,,0.99
48,7901,0.8,,,1.55,1.55,0.99
49,7901,1.0,,,1.6,1.57,0.99
159,7901,,,,2.02,,0.99
51,7901,,,,,2.0,0.99
54,7901,1.0,,,,2.0,0.99
57,7901,1.0,,,1.6,2.1,0.99
64,7901,0.92,,,1.4,1.75,1.0
65,7901,1.02,,,1.83,1.97,0.99
170,7901,0.78,,,,,0.98
70,7901,1.1,,,1.8,2.0,0.99
73,7901,1.0,,,1.92,1.95,0.99
82,7901,1.0,,,1.97,2.0,0.99
84,7901,0.9,,,,,0.98
86,7901,,,,,1.98,0.99
87,7901,,,,,1.85,0.99
93,7901,1.02,,,1.65,1.25,0.99
95,7901,,,,1.8,,1.0
98,7901,1.1,,,2.0,2.0,1.0
102,7901,1.0,,,,1.6,0.99
109,7901,1.1,,,1.8,1.8,1.0
115,7904,,,1.2,,,1.31
117,7904,,,1.4,1.6,,1.37
118,7904,,,1.3,,,1.38
14,7904,,,1.55,1.7,,1.37
15,7904,,,1.6,1.65,,1.37
120,7904,,,1.45,1.65,,1.37
124,7904,,,1.35,1.54,,1.37
125,7904,,,1.2,1.4,,1.37
7,7904,,,,1.7,,1.4
8,7904,,,,1.5,,1.37
130,7904,,,1.7,,,1.37
138,7904,,,1.5,,,1.37
31,7904,,,1.8,,,1.37
32,7904,,,1.47,1.6,,1.37
34,7904,,,1.5,1.3,,1.37
39,7904,,,,1.0,,1.3
144,7904,,,1.4,1.5,,1.37
145,7904,,,1.26,1.25,,1.37
147,7904,,,0.91,0.85,,1.37
148,7904,,,0.95,0.95,,1.4
43,7904,,,1.08,,,1.37
44,7904,,,1.5,1.6,,1.37
46,7904,,,,1.61,,1.37
47,7904,,,1.6,1.48,,1.37
48,7904,,,0.9,0.75,,1.31
49,7904,,,1.45,1.59,,1.37
158,7904,,,,1.2,,1.31
57,7904,,,1.7,1.7,,1.3
59,7904,,,,1.8,,1.37
64,7904,,,1.3,1.25,,1.37
170,7904,,,1.18,0.99,,1.37
73,7904,,,1.54,1.6,,1.37
82,7904,,,1.4,1.4,,1.31
87,7904,,,1.5,,,1.37
91,7904,,,,1.5,,1.37
93,7904,,,1.42,1.39,,1.31
95,7904,,,1.5,,,1.4
96,7904,,,,1.8,,1.37
98,7904,,,1.6,1.6,,1.4
102,7904,,,1.15,1.3,,1.37
109,7904,,,1.3,1.5,,1.37
112,7905,,,,1.6,1.8,1.4
115,7905,1.25,,,1.25,,1.41
117,7905,1.43,,,1.6,1.8,1.44
118,7905,1.35,,,1.3,,1.41
14,7905,1.48,,,1.7,1.8,1.41
15,7905,1.4,,,1.7,1.7,1.4
120,7905,1.4,,,1.7,1.8,1.41
124,7905,1.49,,,1.51,1.8,1.41
125,7905,1.38,,,1.25,1.6,1.41
7,7905,1.5,,,,1.8,1.4
128,7905,,,,,1.7,1.41
8,7905,1.25,,,,1.75,1.41
138,7905,1.4,,,1.6,,1.41
31,7905,1.4,,,2.0,,1.41
32,7905,1.39,,,1.65,1.75,1.41
34,7905,1.45,,,1.6,1.65,1.41
36,7905,1.4,,,,,1.4
144,7905,1.4,,,1.55,1.6,1.41
145,7905,1.4,,,1.4,1.4,1.41
148,7905,1.5,,,0.95,0.95,1.4
42,7905,1.4,,,,,1.4
43,7905,1.46,,,1.15,,1.41
46,7905,1.43,,,,1.73,1.41
48,7905,1.35,,,1.0,0.8,1.44
158,7905,1.35,,,,1.3,1.41
54,7905,,,,1.9,2.2,1.4
57,7905,1.3,,,1.75,1.8,1.41
65,7905,,,,1.72,1.7,1.41
70,7905,,,,1.44,1.8,1.41
77,7905,,,,,0.92,1.41
82,7905,1.45,,,1.6,1.5,1.41
84,7905,,,,1.45,1.45,1.41
87,7905,1.43,,,1.7,,1.41
91,7905,1.45,,,,1.7,1.41
93,7905,1.41,,,1.45,1.32,1.44
95,7905,1.5,,,1.6,,1.4
96,7905,1.4,,,,2.0,1.4
98,7905,1.5,,,1.7,1.6,1.41
102,7905,1.45,,,1.2,1.4,1.41
108,7905,1.3,,,,,1.34
109,7905,1.5,,,1.4,1.6,1.4
111,7908,,,,1.7,,1.82
112,7908,,,1.6,,,1.82
117,7908,,,1.67,1.67,,1.82
14,7908,,,1.82,1.82,,1.82
15,7908,,,1.65,1.65,,1.82
124,7908,,,1.8,1.8,,1.82
125,7908,,,1.55,1.51,,1.82
7,7908,,,1.7,1.6,,1.8
8,7908,,,1.6,1.47,,1.82
21,7908,,,1.7,,,1.94
133,7908,,,1.75,,,1.82
138,7908,,,1.7,1.7,,1.82
147,7908,,,,1.59,,1.82
148,7908,,,1.5,1.9,,1.8
43,7908,,,1.66,1.68,,1.82
47,7908,,,,1.6,,1.7
49,7908,,,,1.76,,1.82
158,7908,,,1.5,1.45,,1.82
54,7908,,,2.0,,,1.8
57,7908,,,1.78,1.9,,1.82
59,7908,,,,1.8,,1.8
64,7908,,,,1.7,,1.82
65,7908,,,1.76,,,1.82
170,7908,,,,1.54,,1.82
70,7908,,,1.7,,,1.82
73,7908,,,,1.62,,1.82
77,7908,,,1.37,,,1.82
82,7908,,,1.67,1.68,,1.8
85,7908,,,1.65,,,1.82
93,7908,,,1.61,1.83,,1.82
96,7908,,,1.8,1.55,,1.8
98,7908,,,1.6,1.5,,1.8
102,7908,,,1.7,1.7,,1.82
108,7908,,,1.49,1.3,,1.83
109,7908,,,1.6,1.6,,1.82
112,7909,1.7,,,1.7,,1.78
117,7909,1.85,,,1.73,1.73,1.9
119,7909,,,,,1.8,1.77
124,7909,1.87,,,1.89,1.89,1.78
125,7909,1.75,,,1.5,1.54,1.78
7,7909,1.8,,,1.8,1.7,1.8
8,7909,1.75,,,1.52,1.5,1.77
133,7909,1.65,,,1.75,,1.8
134,7909,1.78,,,,,1.78
138,7909,1.65,,,1.75,1.75,1.78
32,7909,,,,1.85,1.76,1.77
144,7909,,,,1.75,1.8,1.78
147,7909,1.88,,,,1.62,1.78
148,7909,1.6,,,1.5,1.8,2.2
42,7909,,,,1.7,1.6,1.6
43,7909,1.7,,,1.7,1.78,1.78
44,7909,,,,,1.75,1.78
47,7909,1.72,,,,1.65,1.7
49,7909,1.79,,,,1.78,1.77
158,7909,1.9,,,1.5,1.45,1.78
54,7909,1.9,,,2.1,,1.78
57,7909,1.7,,,1.8,1.8,1.78
64,7909,1.85,,,,1.75,1.78
65,7909,1.65,,,1.86,,1.78
170,7909,1.65,,,,1.57,1.78
70,7909,1.84,,,1.8,,1.77
73,7909,1.88,,,,1.65,1.78
77,7909,1.62,,,1.4,,1.78
78,7909,,,,1.8,,1.78
82,7909,1.7,,,1.7,1.7,1.76
84,7909,,,,1.8,,1.77
85,7909,1.74,,,1.7,,1.78
102,7909,1.6,,,1.72,1.75,1.78
108,7909,1.7,,,1.44,1.4,1.78
109,7909,1.8,,,1.5,1.5,1.78
125,7912,,,2.02,1.98,,2.21
7,7912,,,1.9,1.9,,2.0
8,7912,,,2.0,2.0,,2.3
22,7912,,,,1.7,,2.21
133,7912,,,2.2,2.0,,2.21
32,7912,,,1.95,,,2.21
144,7912,,,1.9,,,2.21
148,7912,,,1.7,1.7,,2.21
43,7912,,,1.9,1.95,,2.21
47,7912,,,2.1,1.86,,2.1
49,7912,,,2.0,1.94,,2.21
158,7912,,,2.1,2.0,,2.21
54,7912,,,2.1,2.2,,2.16
57,7912,,,1.67,1.75,,2.21
70,7912,,,1.95,1.88,,2.21
73,7912,,,1.85,1.8,,2.2
77,7912,,,1.84,1.62,,2.21
85,7912,,,1.96,1.85,,2.21
96,7912,,,,1.8,,2.2
98,7912,,,,1.7,,2.2
102,7912,,,1.85,1.8,,2.21
108,7912,,,1.65,1.9,,2.24
109,7912,,,1.82,1.7,,2.2
112,7913,,,,1.85,1.85,1.7
119,7913,,,,2.0,,1.7
14,7913,,,,,1.95,1.7
125,7913,1.95,,,2.0,1.85,1.73
7,7913,1.9,,,1.8,1.8,1.7
8,7913,2.05,,,1.9,2.15,1.73
22,7913,2.14,,,,1.4,1.73
133,7913,2.1,,,2.2,2.0,1.85
138,7913,,,,1.95,1.9,1.73
32,7913,2.0,,,1.97,,1.73
148,7913,1.9,,,1.7,1.6,1.73
43,7913,2.22,,,1.94,1.8,1.73
44,7913,,,,2.06,,1.73
49,7913,2.15,,,1.98,1.96,1.73
158,7913,2.1,,,2.1,2.0,1.73
54,7913,2.15,,,2.2,2.2,1.73
57,7913,2.0,,,1.6,1.7,1.73
64,7913,,,,1.9,1.8,1.72
65,7913,,,,1.95,1.88,1.73
