CompanyId,Quarter Timestamp,Estimated This Quarter,Estimated Last Quarter,Estimated Half Year Ago,Estimated Three Quarters Ago,Estimated One Year Ago,Ground Truth
426,8048,,,2.0,2.1,,0.9
548,8048,,,0.7553,2.0361,,0.9
428,8048,,,,1.68,,0.9
549,8048,,,1.7,1.6,,0.9
431,8048,,,0.3,0.9,,0.9
553,8048,,,1.9,1.9,,0.9
555,8048,,,3.6,2.2,,0.9
556,8048,,,0.9513,0.926,,0.9
557,8048,,,2.5032,1.2066,,0.9
558,8048,,,1.5481,-0.673,,0.9
559,8048,,,3.2,,,0.9
561,8048,,,2.7,1.7,,0.9
563,8048,,,4.3,2.5,,0.9
564,8048,,,2.51,4.37,,
446,8048,,,1.3,1.3,,0.9
568,8048,,,1.7,1.4,,0.9
456,8048,,,,1.0049,,0.9
483,8049,1.2,,,2.0,1.6,2.5
484,8049,1.5,,,2.3,2.2,2.5
504,8049,-0.5462,,,-0.4826,-0.9505,2.5
506,8049,2.3,,,1.7,1.9,2.5
507,8049,1.942,,,1.6,2.1166,2.5
508,8049,1.4734,,,,5.5724,2.5
518,8049,1.9096,,,2.3156,1.9862,2.5
520,8049,1.7,,,2.0,1.9,2.5
524,8049,2.26,,,2.54,1.3,2.5
527,8049,2.0,,,2.3,1.3,2.5
407,8049,2.4999,,,3.0007,2.9998,2.5
532,8049,2.0,,,2.5,,3.6882
535,8049,2.8,,,3.4,3.4,2.5
540,8049,2.5,,,2.6,2.6,2.5
420,8049,2.1,,,2.0,2.0,2.5
421,8049,3.4,,,,,2.5
542,8049,2.567,,,2.3142,4.3908,2.5
422,8049,1.25,,,2.2,2.2,2.5
423,8049,1.3234,,,3.0181,3.03,2.5
424,8049,2.2371,,,1.2932,,2.5
546,8049,1.4,,,1.9,,2.5
426,8049,2.2,,,2.25,2.3,2.5
548,8049,1.2363,,,1.6929,2.1311,2.5
428,8049,2.66,,,,2.5,2.5
549,8049,1.7,,,2.3,2.7,2.5
431,8049,1.7,,,0.6,1.2,2.5
553,8049,2.0,,,2.0,2.0,2.5
433,8049,1.5,,,,,2.5
556,8049,1.8004,,,1.829,1.9783,2.5
557,8049,2.1595,,,2.154,1.6119,2.82
558,8049,1.0445,,,1.6389,1.07,2.5
559,8049,3.5,,,2.5,,2.5
563,8049,2.7,,,4.2,2.6,2.5
446,8049,1.7,,,1.4,1.4,2.5
568,8049,1.2132,,,1.8,1.3,2.5
463,8049,,,,2.8,,2.5
472,8052,,,,2.1815,,2.1
484,8052,,,2.2,2.2,,2.1
504,8052,,,1.8755,1.8699,,2.1
506,8052,,,1.4,2.2,,2.1
507,8052,,,2.0502,2.0502,,2.1
510,8052,,,,2.4,,2.1
512,8052,,,2.02,,,2.1
518,8052,,,1.5536,0.5296,,2.1
520,8052,,,2.2,2.2,,2.1
524,8052,,,2.18,2.32,,2.1
527,8052,,,1.8,1.8,,2.1
407,8052,,,2.9001,2.9009,,2.1
532,8052,,,2.3,2.3,,2.1
535,8052,,,3.1,3.1,,2.1
540,8052,,,2.6,2.6,,2.1
420,8052,,,2.1,2.1,,2.1
421,8052,,,3.2,3.2,,2.1
542,8052,,,2.3956,2.7343,,2.1
422,8052,,,1.25,1.25,,2.1
546,8052,,,2.0,2.0,,2.1
426,8052,,,2.2,3.3,,2.1
548,8052,,,1.4452,1.4186,,2.1
428,8052,,,1.65,1.91,,2.1
549,8052,,,2.4,2.4,,2.1
551,8052,,,,2.8,,2.1
553,8052,,,2.4,2.0,,2.1
433,8052,,,1.9,2.1,,2.1
555,8052,,,,1.9,,2.1
556,8052,,,0.974,1.09,,2.1
557,8052,,,2.6,2.2241,,1.8894
559,8052,,,2.3,2.2,,2.1
563,8052,,,3.0,2.9,,2.1
564,8052,,,,,,2.1
446,8052,,,2.1,1.7,,2.1
568,8052,,,2.4809,2.4857,,2.1
456,8052,,,,1.7784,,2.1
463,8052,,,2.8,,,2.1
484,8053,2.4,,,2.2,2.2,1.4
504,8053,-2.5461,,,-0.048,0.6456,1.4
506,8053,1.1131,,,1.7,2.0,1.4
507,8053,1.6988,,,1.9548,2.3569,1.4
508,8053,,,,2.0,1.9751,1.4
510,8053,2.9,,,,2.5,1.4
512,8053,4.1,,,2.25,,1.4
518,8053,0.6162,,,1.7348,1.8452,1.4
520,8053,2.1,,,2.1,2.1,1.4
524,8053,1.9783,,,2.2,2.58,1.4
526,8053,2.5005,,,,,1.4
527,8053,1.3,,,2.3,,1.4
407,8053,2.9996,,,3.0003,2.9994,1.4
528,8053,0.9,,,,,1.4
411,8053,1.5,,,,,1.4
532,8053,1.8,,,2.3,,1.4
535,8053,1.9,,,3.3,3.3,1.4
540,8053,2.6,,,2.7,2.7,1.4
420,8053,2.3,,,2.0,2.0,1.4
421,8053,3.1,,,3.0,3.0,1.4
542,8053,0.6369,,,2.3114,3.1485,1.4
422,8053,2.0,,,1.25,1.25,1.4
546,8053,2.0,,,2.0,2.0,1.4
426,8053,2.4,,,2.4,3.4,1.4
548,8053,1.4707,,,1.6633,1.7884,1.4
428,8053,1.76,,,1.91,1.84,1.4
549,8053,1.2,,,2.6,2.6,1.4
551,8053,2.1,,,,2.3,1.4
553,8053,2.3,,,2.4,2.0,1.4
433,8053,1.1,,,2.0,2.1,1.4
555,8053,0.9,,,,2.0,1.4
556,8053,1.3467,,,2.6078,2.6043,1.4
557,8053,1.7577,,,2.3,2.2974,1.8
559,8053,1.8,,,2.3,2.2,1.4
563,8053,2.1,,,3.1,3.1,1.4
446,8053,1.9,,,2.0,1.5,1.4
568,8053,0.8,,,2.3362,2.4316,1.4
570,8053,1.8,,,,,1.4
571,8053,1.3,,,,,1.4
463,8053,1.4,,,3.4,,1.4
484,8056,,,1.9,2.0,,0.9
504,8056,,,1.0802,2.0649,,0.9
506,8056,,,1.636,1.859,,0.8509
507,8056,,,1.9659,2.1336,,0.9
508,8056,,,2.5,,,0.9
510,8056,,,1.5,5.0,,0.9
512,8056,,,1.2,1.71,,0.9
520,8056,,,2.2,2.2,,0.9
524,8056,,,1.54,1.8197,,0.9
527,8056,,,1.8,2.0,,0.9
407,8056,,,2.2004,3.1994,,0.9
411,8056,,,1.3902,1.4001,,0.9
532,8056,,,2.0,2.0,,1.5
535,8056,,,2.6,2.6,,0.9
420,8056,,,2.0,2.5,,0.9
421,8056,,,2.6,2.4,,0.9
542,8056,,,2.73,2.5488,,0.9
422,8056,,,1.7,2.0,,0.9
546,8056,,,2.0,2.3,,0.9
426,8056,,,2.4,2.7,,0.9
548,8056,,,1.6,1.5553,,0.9
428,8056,,,1.76,2.38,,0.9
549,8056,,,2.5,2.5,,0.9
553,8056,,,2.1,1.8,,0.9
433,8056,,,2.1,2.2,,0.8508
555,8056,,,1.9,2.1,,0.9
556,8056,,,2.0076,1.902,,0.9
557,8056,,,2.3,2.2306,,0.9
559,8056,,,2.0,2.1,,0.9
563,8056,,,2.3,2.5,,0.9
446,8056,,,2.0,2.0,,0.9
568,8056,,,2.0685,2.3171,,0.9
570,8056,,,2.0,2.0,,0.9
571,8056,,,2.2,1.2,,0.9
572,8056,,,,2.0,,0.8
574,8056,,,2.0,,,0.9
463,8056,,,2.2,2.3,,0.9
484,8057,2.0,,,2.0,2.2,1.9
504,8057,0.4154,,,-0.5249,-0.1501,1.9
506,8057,0.8672,,,1.8392,1.9896,1.9
508,8057,1.8,,,2.0,,1.9
510,8057,2.6,,,0.1,2.4,1.9
512,8057,2.3,,,1.2,2.9,1.9
518,8057,,,,1.8197,1.98,1.9
520,8057,1.9,,,1.9,2.0,1.9
524,8057,1.85,,,2.0,1.8297,1.9
526,8057,,,,1.4357,1.702,1.9
407,8057,1.5001,,,2.2004,3.1997,1.9
532,8057,1.7,,,2.0,,1.7
535,8057,1.8,,,2.8,2.8,1.9
420,8057,1.2,,,2.1,2.0,1.9
421,8057,2.1,,,2.6,2.3,1.9
542,8057,1.0872,,,1.9336,1.9787,1.9
422,8057,1.5,,,1.7,2.0,1.9
546,8057,1.6,,,2.0,2.3,1.9
426,8057,1.8896,,,2.5,2.6,1.9
548,8057,1.2837,,,1.8,1.9009,1.9
428,8057,1.8933,,,1.91,2.47,1.9
549,8057,1.7,,,2.4,2.6,1.9
429,8057,1.299,,,,,1.9
553,8057,1.4,,,2.0,1.9,1.9
433,8057,1.6026,,,2.4,2.1,1.9116
555,8057,2.3,,,2.2,2.1,1.9
556,8057,2.9339,,,2.9931,2.9196,1.9
557,8057,3.978,,,2.4,2.3293,1.9
559,8057,2.0,,,2.1,2.2,1.9
563,8057,1.4,,,2.5,2.8,1.9
446,8057,1.6,,,2.02,2.02,
568,8057,2.1646,,,2.3757,2.3767,1.9
570,8057,1.3663,,,2.15,2.1,1.9
572,8057,1.5,,,,1.9,1.9
574,8057,1.4,,,2.5,,1.9
576,8057,3.2,,,,,1.9
577,8057,0.7,,,,,1.9
578,8057,2.8701,,,,,1.9
579,8057,1.5,,,,,1.9
463,8057,2.3,,,2.3,2.5,1.9
504,8060,,,-0.6472,-0.6275,,-1.2
506,8060,,,1.791,1.7347,,-1.2
507,8060,,,,1.9271,,-1.2
508,8060,,,1.9,2.0,,-1.2
510,8060,,,2.3,1.2,,-1.2
512,8060,,,1.2,1.2,,-1.2
518,8060,,,1.8401,,,-1.2
520,8060,,,1.9,2.2,,
524,8060,,,2.32,2.4,,-1.2
527,8060,,,,1.8,,-1.2
411,8060,,,,1.4437,,-1.2
421,8060,,,2.3,2.7,,-1.2
542,8060,,,2.324,2.3242,,-1.1991
422,8060,,,2.1,1.5,,-1.2
546,8060,,,1.9,1.9,,-1.2
426,8060,,,2.0,2.0,,-1.2
548,8060,,,1.7433,1.7407,,-1.2
428,8060,,,2.02,2.381,,-0.57
549,8060,,,2.0,2.3,,-1.2
429,8060,,,1.74,1.594,,-1.2
553,8060,,,1.8,2.0,,-1.2
433,8060,,,1.9768,2.0327,,-1.1992
555,8060,,,2.0,2.0,,-1.2
556,8060,,,1.6596,1.7212,,-1.2
557,8060,,,2.2,0.9635,,-1.2
559,8060,,,1.9,2.2,,-1.0
563,8060,,,2.3,2.3,,-1.2
568,8060,,,2.2369,2.8094,,-1.2
570,8060,,,1.5,1.423,,-1.2
572,8060,,,1.7,1.7,,-1.2
574,8060,,,2.1021,2.0,,-1.2
575,8060,,,,2.2,,-1.2
577,8060,,,1.6,1.7,,-1.2
578,8060,,,2.2,1.6595,,-1.2
579,8060,,,0.8,1.8,,-1.2
484,8061,,,,2.2,2.2,-3.1
504,8061,-6.5255,,,-0.2,-0.1474,-3.1
506,8061,-4.87,,,1.32,1.6708,-3.1
507,8061,-1.3846,,,,1.5651,-3.1
510,8061,1.0,,,2.4,1.7,-3.1
512,8061,-0.6,,,0.9,1.0,-3.1
518,8061,-1.1999,,,1.74,,-3.1
520,8061,,,,2.0,2.0,-3.1
527,8061,-3.0,,,,2.0,-3.1
411,8061,-2.0,,,,1.4677,-3.1
532,8061,,,,1.8,,-3.1
533,8061,,,,1.8,,-3.1
535,8061,,,,2.2,2.2,-3.1
542,8061,-4.0691,,,1.3241,1.5819,-3.1
422,8061,-2.8,,,2.1,1.5,-3.1
424,8061,,,,,,-3.1
546,8061,-1.9,,,2.0,2.0,-3.1
426,8061,-1.9,,,2.3,2.6,-3.1
548,8061,0.25,,,1.2431,1.6617,-3.1
428,8061,0.12,,,2.02,2.381,-3.1
549,8061,-4.0,,,2.2,2.6,-3.1
429,8061,-2.511,,,1.819,1.726,-3.1
433,8061,-2.0479,,,2.1057,2.023,-3.0587
555,8061,-1.9486,,,2.1,2.1,-3.1
556,8061,-1.9567,,,2.4777,,-3.1
557,8061,-0.9,,,2.2,2.2589,-3.1
559,8061,-1.5,,,2.0,2.2,-3.1
563,8061,1.1,,,2.5,2.7,-3.1
568,8061,-0.4866,,,2.1707,2.9601,-3.1
570,8061,-0.0908,,,1.6,1.4439,-3.1
572,8061,-3.5,,,1.7,1.7,-3.1
574,8061,1.2098,,,2.0988,2.2,-3.1
575,8061,0.0,,,,2.3,-3.1
576,8061,,,,2.3,3.6,-3.1
456,8061,-3.1,,,,,-3.1
577,8061,0.76,,,2.0,1.6,-3.1
578,8061,-3.4,,,2.0,1.8231,-3.1
579,8061,-4.3,,,1.2,1.8,-3.1
580,8061,-0.5,,,,,-3.1
463,8061,,,,2.1,2.2,-3.1
484,8064,,,2.1,,,0.2
504,8064,,,2.2357,1.9558,,0.2
506,8064,,,1.1693,2.61,,0.2267
507,8064,,,1.6551,1.8993,,0.2
508,8064,,,,-2.0712,,0.2
510,8064,,,1.6,2.1,,0.2
512,8064,,,3.3,3.3,,0.2
518,8064,,,0.309,1.8,,0.2
520,8064,,,1.9,,,0.2
524,8064,,,,1.8881,,0.2
527,8064,,,2.3,2.8,,0.2
532,8064,,,1.8,,,0.2
533,8064,,,2.0,,,0.2
535,8064,,,2.9,,,0.2
421,8064,,,,2.4,,0.2
542,8064,,,2.0025,2.1924,,0.2
422,8064,,,1.6,1.2,,0.2
424,8064,,,1.8,,,0.2
546,8064,,,1.9,1.7,,0.2
426,8064,,,1.3517,3.3,,0.2
548,8064,,,1.17,1.13,,0.2
549,8064,,,1.9,2.3,,0.2
553,8064,,,,2.2,,0.2
433,8064,,,2.5136,2.2327,,0.2267
555,8064,,,2.2,2.3038,,0.2
556,8064,,,3.4958,3.4469,,0.2
557,8064,,,2.23,1.95,,0.2
563,8064,,,-0.5,1.8,,0.2
568,8064,,,2.805,2.5046,,0.2
570,8064,,,1.3155,1.8977,,0.2
572,8064,,,1.9,1.9,,0.2
574,8064,,,1.9,1.9,,0.2
576,8064,,,2.0,,,0.2
456,8064,,,2.0,2.1,,0.2
577,8064,,,1.6,1.57,,0.2
578,8064,,,1.7,1.9,,0.2
579,8064,,,2.1,2.1,,0.2
472,8065,-1.12,,,,,-0.3
484,8065,2.1,,,1.9,,-0.3
504,8065,-3.4804,,,-0.1885,0.7439,-0.3
506,8065,-1.7763,,,1.6348,2.62,-0.3121
507,8065,0.4552,,,1.7401,1.7401,-0.3
508,8065,1.1,,,,1.3338,-0.3
510,8065,0.4,,,1.0,1.5,-0.3
518,8065,1.3783,,,1.4704,2.4606,-0.3
520,8065,1.4,,,2.0,,-0.3
523,8065,,,,2.29,,-0.3
524,8065,1.6668,,,,2.0096,-0.3
532,8065,0.5,,,2.0,,-0.3
533,8065,1.0,,,2.0,,-0.3
535,8065,-0.5,,,3.0,,-0.3
421,8065,-0.3,,,,2.8,-0.3
542,8065,-1.1768,,,1.5027,2.1765,-0.3
422,8065,0.3,,,1.7,1.6,-0.3
424,8065,0.4794,,,1.4,,-0.3
546,8065,0.2,,,1.9,1.8,-0.3
426,8065,1.9,,,2.8995,3.0,-0.3
548,8065,0.27,,,1.63,1.15,-0.3
549,8065,-0.1,,,1.9,2.4,-0.3
429,8065,,,,1.985,1.919,-0.3
553,8065,0.9,,,,2.4,-0.3
433,8065,-0.6627,,,2.1804,2.2831,-0.3121
555,8065,-0.2,,,2.1,2.3994,-0.3
556,8065,-0.2214,,,3.5888,3.5913,-0.3
557,8065,-0.36,,,0.95,1.68,-0.3
559,8065,,,,2.4,2.4,-0.3
563,8065,1.4,,,-0.2,2.2,-0.3
568,8065,1.8279,,,2.732,2.2524,-0.3
570,8065,0.9492,,,2.2,2.5363,-0.3
572,8065,0.9,,,1.9,1.9,-0.3
574,8065,0.4323,,,2.0,2.0,-0.3
576,8065,1.6807,,,2.0,,-0.3
456,8065,-0.4,,,2.0,2.1,-0.3
577,8065,1.9468,,,1.9,1.7,-0.3
578,8065,-0.7,,,1.8,1.9,-0.3121
579,8065,-1.5,,,2.1,2.1,-0.3
463,8065,,,,2.1094,,-0.3
472,8068,,,2.1,1.86,,3.4
484,8068,,,2.2,2.3,,3.4
504,8068,,,2.5558,4.2886,,3.4
506,8068,,,3.5967,3.7005,,3.4439
508,8068,,,1.3,1.7,,3.4
510,8068,,,4.7,2.1,,3.4
512,8068,,,,0.5,,3.4
518,8068,,,2.238,2.2637,,3.4
523,8068,,,1.4,,,3.4
527,8068,,,,2.0,,3.4
535,8068,,,3.0,3.0,,3.4
421,8068,,,2.7,2.7,,3.4
542,8068,,,2.3759,1.7075,,3.4
422,8068,,,1.8,1.4,,3.4
424,8068,,,2.4587,1.7256,,3.4
546,8068,,,2.2,2.1,,3.4
426,8068,,,2.9,2.9,,3.4
548,8068,,,3.58,3.01,,3.4
549,8068,,,2.2,2.1,,3.4
429,8068,,,1.977,,,3.4
553,8068,,,1.8,1.8,,3.4
433,8068,,,1.9,2.4274,,3.4439
555,8068,,,2.2,2.5,,3.4
556,8068,,,2.1238,2.2537,,3.4
557,8068,,,1.66,1.66,,3.4
563,8068,,,1.1,1.8,,3.4
446,8068,,,1.95,,,3.4
568,8068,,,2.4515,2.5224,,3.4
570,8068,,,2.5519,2.0254,,3.4
572,8068,,,2.1,2.1,,3.4
574,8068,,,1.5677,1.8051,,3.4
576,8068,,,0.8286,1.6667,,3.4
456,8068,,,2.6,2.6,,3.4
577,8068,,,1.7864,2.3092,,3.4
578,8068,,,2.2106,2.0,,3.4439
579,8068,,,2.1,2.4,,3.4
463,8068,,,1.9,,,3.4
484,8069,2.2,,,2.2,2.3,3.1
504,8069,1.2931,,,1.4096,1.8393,3.1
507,8069,,,,1.8006,1.7385,3.1
508,8069,2.237,,,1.8,1.8,3.1
510,8069,3.5,,,1.6,1.9,3.1
512,8069,1.5,,,,0.2,3.1
518,8069,1.8,,,2.0972,2.3666,3.1
527,8069,3.5,,,,2.0,3.1
411,8069,2.4,,,,,3.1
535,8069,2.8,,,3.1,3.1,3.1
421,8069,2.855,,,2.855,2.855,3.1
422,8069,2.3,,,1.85,1.2,3.1
424,8069,2.4215,,,1.9391,2.0744,3.1
546,8069,2.2,,,2.2,2.2,3.1
426,8069,2.4484,,,3.1,2.4,3.1
548,8069,2.84,,,1.73,1.51,3.1
549,8069,2.7,,,1.9,2.0,3.1
429,8069,2.3336,,,2.01,,3.1
433,8069,2.6936,,,2.4,2.1764,3.1
555,8069,2.5,,,2.1,2.2,3.1
556,8069,3.5042,,,3.1385,2.8708,3.1
557,8069,2.41,,,1.96,1.96,3.1
559,8069,,,,2.14,,3.1
563,8069,3.0,,,1.3,1.9,3.1
446,8069,2.0,,,2.0085,,3.1
568,8069,2.3553,,,2.506,2.398,3.1
570,8069,4.3206,,,3.5149,2.6,3.1
572,8069,2.2,,,2.2,2.2,3.1
574,8069,2.4732,,,1.6677,1.9051,3.1
576,8069,2.7831,,,-0.0098,0.6639,3.1
456,8069,3.646,,,2.6,2.6,3.1
578,8069,2.4578,,,2.0016,2.2,3.1
579,8069,2.7,,,2.1,2.3,3.1
583,8069,1.9,,,,,3.1
463,8069,3.2,,,2.1,,3.1
472,8072,,,,2.02,,3.7
484,8072,,,2.4,2.4,,3.7
504,8072,,,2.9,3.3787,,3.7
508,8072,,,2.3,2.1669,,3.7
510,8072,,,2.9,2.1,,3.7
518,8072,,,1.8759,1.8,,3.7
411,8072,,,2.3,2.2,,3.7
535,8072,,,3.1,3.4,,3.7
421,8072,,,2.8,2.9,,3.7
422,8072,,,2.4,2.7,,3.7
424,8072,,,2.7685,2.8445,,3.7
546,8072,,,2.3,2.3,,3.7
548,8072,,,2.91,3.33,,3.7
549,8072,,,2.5,2.5,,3.7
553,8072,,,,2.1,,3.7
433,8072,,,2.1096,2.1934,,3.7
555,8072,,,2.5,2.6,,3.7
556,8072,,,2.1158,1.836,,3.7
557,8072,,,1.809,2.13,,3.7
559,8072,,,2.0,,,3.7
563,8072,,,3.2,3.1,,3.7
446,8072,,,2.0808,2.0606,,3.7
568,8072,,,2.7219,2.7455,,3.7
570,8072,,,1.949,2.5836,,3.7
572,8072,,,2.3,2.3,,3.7187
574,8072,,,2.5736,2.572,,3.7
576,8072,,,2.6838,2.3742,,3.7
456,8072,,,2.2687,2.1591,,3.7
578,8072,,,1.7,2.6336,,3.7
579,8072,,,1.7,2.5,,3.7
583,8072,,,2.0,1.7,,3.7
