CompanyId,Quarter Timestamp,Estimated This Quarter,Estimated Last Quarter,Estimated Half Year Ago,Estimated Three Quarters Ago,Estimated One Year Ago,Ground Truth
558,8045,0.1308,0.398,-0.1774,-0.7265,-0.0684,3.8
559,8045,,,,1.7,,3.8
516,8045,2.4967,1.0993,,2.7872,1.8875,3.8
518,8045,2.2355,1.6702,1.7952,1.6015,1.7043,3.8
483,8045,1.0,0.8,0.8,1.6,1.6,3.8
484,8045,1.9,1.9,1.6,2.1,2.1,3.8
561,8045,2.5,,0.9,,,3.8
563,8045,1.5,1.4,1.3,2.3,,3.8
520,8045,1.2,1.6,,2.2,2.275,3.8
564,8045,2.22,,,2.4546,2.1476,3.81
523,8045,,3.26,,,,3.8
568,8045,2.0322,,,,,3.8
527,8045,2.0,1.0,,1.3,1.8,3.8
407,8045,2.5472,2.5637,2.5853,3.7006,3.723,3.8
498,8045,,0.9,,1.5,1.5,3.8
411,8045,2.3867,1.1512,0.83,0.9004,1.0,3.8
535,8045,2.7,1.9,2.3,2.9,2.9,3.8
463,8045,,2.1,1.8,1.6,1.5,3.8
540,8045,2.0,1.8,1.8,2.5,2.5,3.8
420,8045,2.0,1.2,1.4,,1.5,3.8
542,8045,2.5123,1.892,,1.9963,1.8859,3.8
422,8045,1.8,1.5,1.5,1.8,1.8,3.8
423,8045,2.85,,2.52,2.62,,3.8
424,8045,2.5207,1.3307,1.3792,0.9058,0.9239,3.8
546,8045,,1.0,0.9,1.5,1.5,3.8
426,8045,1.4,,2.3166,2.3733,2.3735,3.8
504,8045,1.0871,0.3801,1.2583,1.0705,2.1469,3.8
548,8045,2.5354,1.8924,1.8531,2.1879,2.0409,3.8
506,8045,2.7,1.43,,1.9,1.7181,3.8
507,8045,1.8136,1.5438,1.8558,1.8558,1.8558,3.8
472,8046,4.6401,,1.4403,1.7015,,3.1
551,8046,,,,1.4,1.8,3.1
431,8046,3.1,0.3,1.8,,1.3,3.1
510,8046,2.0,2.2,2.2,2.5,2.6,3.1
555,8046,1.2,1.2,,1.5,1.7616,3.1
557,8046,1.85,1.0446,0.7282,,1.2,3.1
558,8046,1.1404,-1.1826,1.0507,0.3556,-0.1459,3.1
516,8046,4.5966,0.7625,0.7718,,1.3985,3.1
518,8046,2.3053,0.8356,1.0988,1.3925,1.5716,3.1
483,8046,2.0,1.0,0.8,0.8,1.7,3.1
484,8046,2.2,2.0,2.0,1.7,2.2,3.1
561,8046,1.7,2.4,,1.0,,3.1
563,8046,3.0,1.5,1.8,1.5,2.4,3.1
520,8046,1.3,1.3,1.6,,2.2,3.1
523,8046,3.04,,3.96,,,3.1
568,8046,0.6956,0.7501,,,,3.1
407,8046,2.5854,2.5856,2.5945,2.6156,3.7314,3.1
498,8046,4.5,,0.7,,0.7,3.1
456,8046,,0.9,1.0,,0.5,3.1
463,8046,3.6,,1.2,1.4,1.7,3.1
540,8046,3.3,2.3,1.8,1.8,2.8,3.1
420,8046,2.2,1.8,1.3,1.5,,3.1
542,8046,3.2286,0.0997,0.7174,,0.4441,3.1
422,8046,1.8,1.8,1.5,1.8,1.8,3.1
423,8046,3.7845,2.64,,2.58,2.62,3.1
546,8046,3.0,,1.0,0.8,1.5,3.1
426,8046,1.0892,1.5,,2.5887,2.6061,3.1
504,8046,2.8108,-1.0603,-1.893,-1.8297,-3.0009,3.1
548,8046,2.7202,1.3057,1.1085,1.6568,1.7186,3.1
507,8046,2.6,2.2437,1.5171,2.1405,2.1405,3.1
472,8047,1.3,2.8066,,1.4133,1.8932,2.4
431,8047,2.3,1.7,0.7,1.3,,2.4
553,8047,,1.4,1.9,,,2.4
433,8047,1.4,,,,,2.4
510,8047,2.0,2.8,2.2,2.3,2.4,2.4
554,8047,0.6,,,,,2.4
555,8047,1.6,1.7,1.4,,1.6,2.4
556,8047,,1.5368,0.9529,0.9048,1.6893,2.4
557,8047,0.2126,2.2824,0.2372,0.4673,,2.4
558,8047,-0.0985,1.0421,-0.8899,0.2161,0.0145,2.4
559,8047,,2.5,,,,2.4
518,8047,1.2005,1.8419,1.0881,1.199,1.7896,2.4
483,8047,1.0,1.6,1.2,1.0,1.0,2.4
563,8047,2.9,2.8,1.8,1.9,1.7,2.4
520,8047,1.5,1.5,1.5,1.7,,2.4
564,8047,,2.36,1.72,,,2.4
523,8047,3.4,3.16,,3.92,,2.4
568,8047,1.018,0.9591,0.9603,,,2.4
407,8047,2.6379,2.6264,2.6086,2.6209,2.6452,2.4
498,8047,0.6,2.6,,0.6,,2.4
411,8047,,2.5953,1.001,0.7866,0.78,2.4
456,8047,1.0,,0.9,0.75,,2.4
535,8047,,1.8,2.6,2.6,2.9,2.4
463,8047,0.8,2.1,,1.5,1.6,2.4
540,8047,3.8,2.5,2.5,2.1,2.1,2.4
420,8047,2.1,1.8,2.1,1.5,1.8,2.4
421,8047,,,,2.2,2.1,2.4
542,8047,3.1,2.6389,2.1599,2.3544,,2.4
422,8047,0.9,1.8,1.8,1.8,1.8,2.4
424,8047,,2.3341,1.3723,0.3304,0.35,2.4
546,8047,1.2,2.2,,1.0,0.8,2.4
426,8047,1.7773,2.3897,1.7921,,2.3715,2.4
504,8047,-0.4761,0.8548,1.9941,1.0493,0.8279,2.4
548,8047,1.5025,1.6221,1.5325,1.2436,1.6919,2.4
428,8047,,,1.63,1.3,2.07,2.4
506,8047,,1.7,1.6,1.4,,2.4
507,8047,0.3718,2.0,1.7285,2.5624,2.5624,2.4
551,8048,,1.9196,,,,0.7
431,8048,2.1,1.1,1.8,0.8,1.4,0.7
553,8048,1.4,,0.5,1.9,,0.7
433,8048,2.3628,2.2,,,,0.7
510,8048,2.1,2.8,2.8,2.4,2.4,0.7
554,8048,1.8,0.4,,,,0.7
555,8048,0.5,1.8,1.8,1.5,,0.7
556,8048,1.5478,,1.1717,1.1589,1.1312,0.7
557,8048,-2.4142,1.4476,2.3486,1.0095,0.9452,0.7
558,8048,0.3347,0.9814,1.2835,-0.8358,-0.1079,0.7
559,8048,3.2,,3.0,,,0.7
518,8048,2.1268,0.6999,1.1765,1.5176,1.4795,0.7
483,8048,1.1,1.1,1.6,1.2,1.0,0.7
484,8048,,2.4,2.1,2.1,2.1,0.7
561,8048,,2.3,2.1,1.4,,0.7
563,8048,2.6,3.2,3.1,1.9,1.9,0.7
520,8048,1.5,1.5,1.5,1.5,1.8,0.7
564,8048,1.97,,2.41,3.19,,
523,8048,2.48,3.6,3.631,,4.24,0.7
568,8048,1.7626,1.7012,1.0768,1.0783,,0.7
407,8048,2.6784,2.6705,2.6593,2.6455,2.6575,0.7
456,8048,2.0,2.0,,0.8,0.5,0.7
535,8048,0.8,,3.0,3.0,3.0,0.7
540,8048,2.8,3.4,2.7,2.7,2.3,0.7
420,8048,1.8,1.7,1.5,1.7,1.6,0.7
421,8048,3.2,,,,2.7,0.7
542,8048,1.6697,2.2,1.7035,1.6749,1.9543,0.7
422,8048,0.8,0.8,1.8,1.8,1.8,0.7
423,8048,,2.63,2.6632,2.6,,0.7
424,8048,0.9491,,1.1686,0.6836,0.4938,0.7
546,8048,2.2,1.6,1.6,,1.1,0.7
426,8048,1.641,2.2199,2.4358,1.8665,,0.7
504,8048,-1.2527,-0.0986,-0.6734,0.9749,1.4412,0.7
548,8048,2.6081,1.5078,0.8617,1.6817,1.3362,0.7
428,8048,2.55,,,1.62,1.49,0.7
506,8048,0.729,,0.9,1.5,1.55,0.7
507,8048,1.865,1.4608,1.7,2.5624,1.7315,0.7
431,8049,1.8,1.3,0.9,1.2,0.9,2.4
553,8049,2.0,2.5,,0.7,1.9,2.4
433,8049,0.9,2.4246,3.0,,,2.4
556,8049,1.7103,1.5585,,1.7459,1.8511,2.4
557,8049,2.2625,3.9659,2.4372,2.0211,1.6299,2.256
558,8049,0.6468,1.1642,0.7258,1.2237,0.4769,2.4
559,8049,3.1,3.4,,2.3,,2.4
518,8049,1.5827,1.3518,1.3743,0.9487,1.5293,2.4
483,8049,0.8,1.1,1.1,1.6,1.2,2.4
484,8049,1.2,,2.3,2.1,2.1,2.4
563,8049,2.1,3.1,3.2,3.1,2.0,2.4
520,8049,1.5,1.5,1.5,1.5,1.5,2.4
446,8049,,,,,,2.4
568,8049,0.4132,1.5146,1.3007,1.0214,1.0229,2.4
407,8049,2.6846,2.7067,2.7024,2.6915,2.678,2.4
535,8049,2.5,2.2,,3.2,3.2,2.4
463,8049,,2.6,2.7,2.5,,2.4
540,8049,2.3,2.5,3.0,2.2,2.2,2.4
420,8049,2.0,1.9,1.8,1.7,1.9,2.4
421,8049,3.0,3.0,,,,2.4
542,8049,2.1141,2.5823,2.6,2.2251,2.2249,2.4
422,8049,1.2,1.2,1.2,1.8,1.8,2.4
423,8049,1.504,,2.62,2.628,2.6,2.4
424,8049,1.7204,1.2123,,0.8905,,2.4
546,8049,1.4,1.7,1.7,1.7,,2.4
426,8049,1.4871,2.3686,2.358,2.4728,2.0691,2.4
504,8049,-0.3395,-1.3051,-0.0182,-0.4473,-1.1521,2.4
548,8049,1.182,1.8663,1.5794,1.5782,1.7942,2.4
428,8049,1.62,1.91,,,2.32,2.4
506,8049,1.7,0.8935,,1.6,1.7,2.4
507,8049,1.9473,0.7585,0.7585,1.5,1.7315,2.4
508,8049,,,,,4.683,2.4
472,8050,,,0.6429,1.4,2.1194,0.7
431,8050,2.197,1.8,1.6,1.4,1.8,0.7
553,8050,2.0,2.0,1.8,,2.0,0.7
433,8050,2.4,1.6,2.324,2.7,,0.7
510,8050,,2.7,3.3,3.4,2.1,0.7
555,8050,,1.9,0.7,1.5,1.4,0.7
512,8050,2.9,,,,,0.7
556,8050,2.07,1.7417,1.417,,2.0174,0.7
557,8050,2.016,3.0152,2.4185,2.5263,1.902,1.7
558,8050,0.9747,-0.5958,0.7957,0.7321,1.4913,0.7
559,8050,2.3,2.7,3.0,,1.9,0.7
518,8050,2.2679,0.6311,0.374,1.1968,0.8051,0.7
483,8050,1.4,0.8,1.1,1.1,1.6,0.7
484,8050,1.7,1.7,,2.2,2.1,0.7
563,8050,2.2,2.0,2.6,3.1,3.1,0.7
520,8050,1.6,1.6,1.6,1.6,1.6,0.7
523,8050,,4.02,2.84,4.0,4.1915,0.7
568,8050,1.0791,1.4278,1.509,1.4504,1.0788,0.7
407,8050,2.7186,2.7162,2.7449,2.7371,2.7229,0.7
411,8050,,,1.4689,,1.2923,0.7
456,8050,,1.7,1.5,1.5,,0.7
535,8050,0.8,2.6,2.6,,3.2,0.7
463,8050,2.3,,2.8,2.6,2.6,0.7
540,8050,2.1,2.1,2.4,1.4,2.4,0.7
420,8050,1.7,1.7,1.7,1.6,1.5,0.7
421,8050,3.4,3.4,3.4,,,0.7
542,8050,2.1233,1.5534,1.6793,1.6,0.9969,0.7
422,8050,1.0,1.2,1.2,1.2,1.8,0.7
423,8050,2.72,2.3806,,2.62,2.6208,0.7
424,8050,0.4173,-0.0632,-0.0264,,-1.1221,0.7
546,8050,2.2,1.6,1.6,1.8,1.8,0.7
426,8050,1.2089,2.4109,2.4836,2.4013,2.6815,0.7
504,8050,-3.3597,-2.9505,-1.8547,-2.6303,-2.5776,0.7
548,8050,1.7124,0.743,1.2834,1.161,1.2911,0.7
428,8050,1.47,1.12,1.43,,,0.7
507,8050,2.1855,2.0613,2.2712,2.2712,1.5,0.7
472,8051,2.9342,,,0.6429,1.4,1.8
553,8051,0.7,2.0,2.0,2.3,,1.8
433,8051,0.8,2.4,2.6,2.1798,2.3,1.8
510,8051,2.2,,2.5,2.8,3.2,1.8
555,8051,0.5,,1.8,2.0,1.7,1.8
512,8051,3.59,2.1,,,,1.8
556,8051,1.0018,1.4874,1.7395,1.599,,1.8
557,8051,1.5,1.909,2.0838,2.3961,2.4028,1.5
559,8051,2.0,2.2,2.3,2.6,,1.8
518,8051,0.921,0.921,1.8628,1.0437,2.0562,1.8
483,8051,0.8,1.2,1.0,1.2,1.2,1.8
484,8051,2.5,1.8,1.8,,2.2,1.8
563,8051,0.9,2.1,1.9,2.7,3.2,1.8
520,8051,1.8,1.8,1.8,1.8,1.8,1.8
568,8051,0.8857,1.5175,1.5241,1.4446,1.4479,1.8
526,8051,1.7,,,,,1.8
407,8051,1.9043,2.7494,2.7507,2.7717,2.771,1.8
571,8051,1.6471,,,,,1.8
411,8051,2.0337,,,1.3935,,1.8
535,8051,1.5,2.2,2.7,2.9,,1.8
463,8051,2.6,2.0,,2.7,2.6,1.8
540,8051,1.8,1.8,1.8,1.8,0.8,1.8
542,8051,2.396,2.8639,3.2598,3.3333,3.4,1.8
546,8051,1.0,1.7,1.7,1.74,1.8,1.8
426,8051,0.9806,2.5598,2.4013,2.4208,2.3896,1.8
504,8051,-0.0488,0.2355,1.5262,2.3067,1.1927,1.8
548,8051,0.0137,1.4582,1.5954,1.0256,1.8586,1.8
428,8051,1.6,1.76,0.88,1.31,,1.8
506,8051,,2.1,1.9,1.2719,,1.8
507,8051,1.9649,2.0373,2.2552,2.2552,2.2552,1.8
508,8051,,1.3212,,,,1.8
472,8052,1.9391,2.1821,,,0.6429,1.2
551,8052,,,,2.2,,1.2
553,8052,1.9,1.9,2.2,2.0,2.4,1.2
433,8052,2.96,2.4,2.4,2.7,2.0322,1.2
510,8052,2.1,1.8,,2.1,2.2,1.2
555,8052,1.6,0.8,,1.9,1.6,1.2
512,8052,4.2,3.0,3.0,,,1.2
556,8052,2.7426,1.4864,1.1935,1.2584,1.0842,1.2
557,8052,1.5,1.7,2.236,2.1543,2.3222,1.4984
559,8052,2.1,2.1,2.2,2.0,2.0,1.2
518,8052,0.5134,0.9467,0.9467,0.6358,1.5048,1.2
484,8052,2.0,2.0,2.0,2.0,,1.2
563,8052,2.0,1.7,2.5,2.3,2.8,1.2
520,8052,2.0,2.0,2.0,2.0,2.0,1.2
564,8052,,,,,0.88,1.2
568,8052,0.6817,1.2324,1.6809,1.6857,1.6792,1.2
526,8052,1.9978,2.0,,,,1.2
407,8052,2.2,2.2242,2.783,2.7773,2.8047,1.2
570,8052,2.4,,,,,1.2
571,8052,2.6207,2.2304,,,,1.2
572,8052,,1.7,,,,1.2
411,8052,2.0999,2.1031,,,1.3886,1.2
456,8052,,1.3,,1.5,1.5,1.2
535,8052,1.7,2.5,2.9,2.9,3.2,1.2
463,8052,3.2,2.5,2.4,,2.5,1.2
540,8052,2.2,2.2,2.2,2.2,2.7,1.2
420,8052,,1.7,1.7,1.7,1.6,1.2
421,8052,,2.4,2.7,2.7,2.7,1.2
542,8052,2.7539,2.1744,2.4004,2.7562,2.7626,1.2
422,8052,,2.3,1.8,1.2,1.2,1.2
546,8052,1.8,1.8,1.8,1.8,1.8,1.2
426,8052,0.7389,2.6655,2.8985,2.8212,2.843,1.2
504,8052,-0.9318,0.5237,1.7001,1.7704,1.3506,1.2
548,8052,0.5958,1.0091,1.1943,1.3025,1.1005,1.2
428,8052,1.65,2.2,1.8,1.41,1.62,1.2
506,8052,1.4,,1.2,1.7,1.136,1.2
507,8052,2.3383,2.057,2.338,2.0777,2.0777,1.2
551,8053,1.7,,,,1.7,0.9
553,8053,0.9,2.1,1.9,2.2,2.0,0.9
433,8053,0.6,2.5,3.2,2.2,2.3,0.9
510,8053,1.3,2.4,2.4,,2.3,0.9
555,8053,0.4,1.3,1.0,,2.0,0.9
512,8053,1.12,1.6,2.74,2.7,,0.9
556,8053,1.1265,2.7756,2.1443,2.2564,2.2458,0.9
557,8053,1.3568,1.4,1.7,1.932,2.2253,1.2
559,8053,1.4,2.5,2.1,2.2,2.0,0.9
518,8053,0.6374,1.1197,1.6986,1.6986,1.5742,0.9
484,8053,2.3,2.1,2.1,2.1,2.1,0.9
563,8053,1.5,1.9,1.8,2.6,2.3,0.9
520,8053,2.0,2.0,2.0,2.0,2.0,0.9
568,8053,1.5887,1.7956,1.2078,1.3362,1.6316,0.9
526,8053,1.9631,1.9637,2.2,,,0.9
528,8053,0.7,,,,,0.9
407,8053,2.5994,2.6,2.2886,2.8124,2.8102,0.9
570,8053,1.6,2.2,,,,0.9
571,8053,1.1,1.9983,2.06,,,0.9
411,8053,1.4453,0.7145,1.7046,,,0.9
535,8053,1.4,1.7,2.6,3.1,3.1,0.9
463,8053,1.3,1.8,2.3,3.0,,0.9
540,8053,2.4,2.6,2.6,2.6,2.6,0.9
420,8053,1.6,,2.1,2.0,2.0,0.9
421,8053,2.1,,2.5,2.7,2.7,0.9
542,8053,0.9718,1.799,2.3947,2.4019,3.0293,0.9
422,8053,1.7,,2.5,2.0,1.2,0.9
546,8053,1.8,1.8,1.8,1.8,1.8,0.9
426,8053,1.0031,2.186,2.6873,2.9127,2.9517,0.9
504,8053,-2.2784,-2.3151,-1.3578,0.0859,0.5587,0.9
548,8053,0.7204,1.037,1.1266,1.4125,1.6801,0.9
428,8053,1.42,1.56,1.7,2.27,1.58,0.9
506,8053,0.6177,0.4,,1.5,1.7,0.9
507,8053,1.0119,1.8125,2.0111,2.1527,2.1717,0.9
508,8053,,1.4285,,1.3355,,0.9
551,8054,1.6,1.9,,,,0.0
553,8054,1.2,1.8,2.0,1.8,2.2,0.0
433,8054,1.06,1.8,2.49,2.7,2.0,0.0
510,8054,1.3,2.4,2.6,2.6,,0.0
555,8054,1.8,1.4,1.5,1.4,,0.0
512,8054,1.8,1.84,2.4,3.07,3.0,0.0
556,8054,0.871,1.9378,2.4163,2.1232,2.1475,0.0
557,8054,1.7,1.7432,1.8,1.9,1.743,0.0
518,8054,0.0257,0.9327,1.9056,1.0136,1.0136,0.0
484,8054,1.8,2.1,2.2,2.2,2.2,0.0
563,8054,1.5,1.9,2.1,1.6,2.5,0.0
520,8054,1.9,1.9,1.9,1.9,1.9,0.0
446,8054,,,,,1.9137,0.0
528,8054,0.0,1.8,,,,0.0
570,8054,1.1,1.8,2.1,,,0.0
571,8054,0.5,1.6,2.3319,2.0439,,0.0
572,8054,,1.3,,1.8,,0.0
574,8054,2.0,,,,,0.0
411,8054,-0.1834,1.9536,1.2055,1.662,,0.0
456,8054,,1.6408,,1.6,,0.0
463,8054,0.6,2.2,2.3,2.1,3.0,0.0
540,8054,1.4,2.4,2.9,2.5,2.5,0.0
420,8054,1.1,2.0,,2.3,2.1,0.0
421,8054,1.8,2.7,,2.7,2.6,0.0
542,8054,0.1438,1.9527,1.9121,2.1556,1.9592,0.0
422,8054,1.5,1.7,,2.3,1.8,0.0
424,8054,,,,0.5883,-0.4873,0.0
546,8054,0.2,2.0,2.0,2.0,2.0,0.0
426,8054,0.5623,2.7173,2.6962,2.9122,3.1559,0.0
548,8054,-0.2,1.0,1.2299,0.8197,0.9411,0.0
428,8054,1.74,1.78,1.95,1.9,1.9,0.0
506,8054,-0.3256,0.8947,1.0,,1.0,0.0
507,8054,1.8114,2.522,2.0558,2.0558,2.1767,0.0
553,8055,1.3,1.8,1.8,2.0,1.9,1.9
433,8055,2.1,1.25,2.1,1.91,2.4,1.9376
510,8055,1.0,2.2,2.3,2.2,2.2,1.9
555,8055,2.3,1.6,1.6,1.5,1.6,1.9
512,8055,3.0,2.5,0.74,1.9,2.1,1.9
557,8055,0.7,1.8,1.9235,1.9,2.0,1.9
559,8055,,1.6,2.0,2.2,2.1,1.9
518,8055,0.8,0.6991,1.3784,2.5968,1.8769,1.9
563,8055,0.3,1.3,1.8,2.2,2.0,1.9
520,8055,1.8,1.8,1.8,1.8,1.8,1.9
568,8055,,0.9068,0.4366,0.7186,1.557,1.9
407,8055,,1.9831,2.7298,2.7,2.6065,1.9
570,8055,1.0,1.7,1.9,2.0,,1.9
571,8055,2.5,2.5,2.8,1.6079,2.0484,1.9
572,8055,2.2,,1.7,,1.9,1.9
574,8055,2.0,2.0,,,,1.9
576,8055,-0.4708,,,,,1.9
577,8055,1.4,,,,,1.9
535,8055,,2.2,2.3,2.7,3.0,1.9
463,8055,2.5512,1.8,1.4,2.3,2.1,1.9
540,8055,1.9,1.6,2.4,2.7,2.5,1.9
420,8055,2.3,2.5,2.2,,2.3,1.9
421,8055,2.1,2.1,2.4,,2.4,1.9
542,8055,2.7737,2.8022,3.0248,3.2217,3.2042,1.9
422,8055,3.3,1.5,1.7,,2.3,1.9
546,8055,3.2,1.3,2.0,2.0,2.0,1.9
426,8055,0.8313,2.5703,3.0368,2.9504,2.9838,1.9
504,8055,,-0.8361,2.0037,1.9785,2.1575,1.9
548,8055,1.0459,1.6,1.2,1.5515,1.6412,1.9
428,8055,0.57,1.87,1.93,2.03,2.3,1.9
506,8055,,1.561,1.0398,1.6,,1.9338
507,8055,2.7945,1.6424,2.1935,1.6981,1.7092,1.9
508,8055,,1.5335,,1.796,,1.9
553,8056,1.7,1.3,1.9,1.8,2.0,0.7
433,8056,1.5003,2.2,1.98,2.2,1.72,0.6984
510,8056,1.2,1.6,2.1,2.2,2.1,0.7
555,8056,1.6,1.8,1.8,1.8,1.5,0.7
512,8056,3.3,2.1,2.7,2.7,2.5,0.7
556,8056,,1.9867,1.8255,1.7618,1.5902,0.7
557,8056,1.5,0.7,2.0,2.1744,2.2,0.7
559,8056,1.7,,1.7,2.1,2.2,0.7
484,8056,,2.0,1.8,1.8,2.1,0.7
563,8056,2.0,1.0,1.6,1.8,2.2,0.7
520,8056,1.9,1.9,1.9,1.9,1.9,0.7
568,8056,0.7045,,1.1693,1.3578,1.3278,0.7
407,8056,1.8867,,2.1146,2.7353,2.7,0.7
570,8056,2.1,1.55,1.8,1.9,1.95,0.7
571,8056,1.1,1.6,1.9,1.3,2.1721,0.7
572,8056,1.4,1.4,,1.8,,0.6
574,8056,1.9,2.0,2.0,,,0.7
411,8056,,1.5779,1.3888,1.4859,1.7181,0.7
576,8056,1.8898,1.6199,,,,0.7
577,8056,2.1,1.4,,,,0.7
535,8056,0.8,,2.4,2.4,2.9,0.7
579,8056,1.7,,,,,0.7
463,8056,1.0,1.8892,1.8,2.0,2.2,0.7
420,8056,1.8,1.9,2.0,2.1,,0.7
421,8056,0.9,2.2,2.2,2.2,,0.7
542,8056,1.3775,2.3429,2.5516,2.4241,2.8083,0.7
422,8056,1.5,1.4,1.5,1.7,,0.7
424,8056,,1.7534,,,,0.7
546,8056,1.0,1.6,1.8,2.1,2.1,0.7
426,8056,1.0785,1.7075,2.8859,2.9711,2.8728,0.7
504,8056,-0.6111,,0.9037,1.8537,1.833,0.7
548,8056,1.3876,1.0342,1.4,1.4,1.3749,0.7
428,8056,1.56,0.51,2.01,2.16,2.18,0.7
549,8056,,,,,,
429,8056,0.821,,,,,0.7
506,8056,0.6867,,1.4346,1.451,1.3,0.6946
507,8056,0.1957,1.678,1.8555,1.9739,1.5183,0.7
508,8056,5.113,,2.8035,,2.938,0.7
553,8057,1.7,1.8,1.5,1.9,1.9,1.4
433,8057,1.1638,2.614,2.1,2.62,2.3,1.423
510,8057,1.7,2.0,2.1,2.3,2.3,1.4
555,8057,1.8,1.8,1.9,1.9,1.9,1.4
512,8057,2.8,1.8,1.7,2.5,1.13,1.4
556,8057,2.3363,,2.3363,2.4674,2.4228,1.4
557,8057,3.6078,1.8,0.6,2.4,2.2561,1.4
559,8057,1.3,1.8,,1.8,2.1,1.4
518,8057,,1.4268,1.6,1.5513,1.6053,1.4
484,8057,1.9,,2.0,1.8,2.1,1.4
563,8057,1.1,1.7,1.1,1.9,2.1,1.4
520,8057,1.8,1.8,1.8,1.8,1.8,1.4
568,8057,1.3646,1.6148,,1.1156,1.4288,1.4
526,8057,,,,2.1657,2.1654,1.4
407,8057,1.5483,1.8929,,2.1172,2.7337,1.4
570,8057,1.1396,1.3,1.5,1.9,2.0,1.4
572,8057,1.3,1.3,1.3,,1.9,1.4
574,8057,1.1,1.9,2.0,2.3,,1.4
576,8057,2.5,1.8723,1.1662,,,1.3
577,8057,1.0,2.0,2.2,,,1.4
578,8057,2.8401,,,,,1.4
535,8057,1.3,2.1,,2.7,2.7,1.4
579,8057,1.3,1.8,,,,1.4
463,8057,1.8,1.4,1.8129,1.9,2.1,1.4
420,8057,1.4,1.8,2.0,2.2,2.0,1.4
421,8057,1.7,1.7,2.6,2.6,2.6,1.4
542,8057,1.0265,1.6548,1.8694,1.9847,2.0188,1.4
422,8057,1.0,1.5,1.8,1.5,1.7,1.4
546,8057,1.5,1.7,1.6,1.8,2.2,1.4
426,8057,1.2874,1.9366,1.9465,3.0354,3.1035,1.4
504,8057,0.1754,-2.4684,,-0.5039,-0.2622,1.4
548,8057,1.0216,1.5245,1.5601,1.7,1.6,1.4
428,8057,1.8527,1.86,0.43,2.26,2.08,1.4
549,8057,,,,,,
429,8057,1.19,1.178,,,,1.4
506,8057,0.7652,1.3401,,1.702,1.6962,1.4
508,8057,2.7487,1.8148,,1.6962,,1.4
553,8058,1.4,1.8,1.8,2.0,2.0,2.3
433,8058,1.6452,1.5134,2.1194,2.1,2.5,2.3
510,8058,1.5,2.3,2.3,2.4,2.6,2.3
555,8058,2.0,1.9,1.9,2.0,2.0,2.3
512,8058,2.6,1.7,2.5,2.5,2.5,2.3
556,8058,1.6585,1.8007,,1.8007,1.9062,2.3
557,8058,1.4,1.1247,2.1,0.4,2.2,2.3
559,8058,1.4,2.0,1.9,,1.9,2.3
518,8058,1.9626,,1.3709,1.5,1.5104,2.3
484,8058,1.9,1.9,,2.2,2.0,2.3
563,8058,1.6,1.6,2.0,1.0,1.9,2.3
520,8058,1.7,1.7,1.8,1.8,1.8,2.3
568,8058,1.4306,1.4863,1.419,,1.2685,2.3
526,8058,1.3304,,,,2.1656,2.3
527,8058,,,2.0,,,2.3
570,8058,0.9,1.5543,1.2,1.6,2.1,2.3
572,8058,1.4,1.4,1.4,1.4,,2.3
574,8058,1.7312,1.3,1.9,2.0,2.1,2.3
411,8058,,1.1375,,1.2468,1.3886,2.3
532,8058,,,,,,2.3
577,8058,1.3,1.1,2.2,2.1,,2.3
578,8058,1.5,1.401,,,,2.3
535,8058,2.0,1.4,2.0,,2.6,2.3
579,8058,2.6,1.5,1.7,,,2.3
463,8058,1.9,1.3,1.5,1.8719,2.0,2.3
420,8058,1.3,1.3,1.8,1.9,2.1,2.3
421,8058,2.2,2.2,2.2,2.2,2.2,2.3
542,8058,2.2367,1.5965,1.8617,1.8862,2.0388,2.3
422,8058,1.4,1.0,1.7,1.8,1.5,2.3
546,8058,1.8,1.6,1.7,1.8,2.0,2.3
426,8058,3.9,2.0994,2.1138,2.1267,3.2302,2.3
504,8058,-1.338,-2.0026,-2.3221,,-1.5441,2.3
548,8058,1.96,0.7099,1.4601,1.4887,1.5,2.3
428,8058,1.58,2.1369,1.8,0.46,2.08,2.3
549,8058,,,,,,2.3
506,8058,1.9611,0.6828,1.6661,,1.5486,2.3165
507,8058,,1.9798,2.1357,2.2798,2.2798,2.3
553,8059,2.1,1.8,1.8,1.9,1.9,1.2
433,8059,1.0,1.5322,1.7889,1.8647,2.1,1.2301
510,8059,1.9,2.1,2.4,2.5,2.4,1.2
555,8059,2.2,1.7,2.0,2.0,2.0,1.2
512,8059,2.2,1.6,1.5,1.9,1.9,1.2
556,8059,2.056,1.6335,1.6111,,1.6111,1.2
557,8059,2.2,1.7,4.1016,2.2,0.5,1.2
559,8059,2.1,1.5,1.6,2.0,,1.2
518,8059,1.8535,1.8521,,1.1969,1.4,1.2
484,8059,2.0,2.0,2.0,,2.1,1.2
563,8059,2.0,1.5,1.4,2.1,1.3,1.2
520,8059,1.8,1.8,1.8,1.8,1.8,1.2
568,8059,2.1543,1.6466,1.6626,1.6271,,1.2
526,8059,1.7971,1.6334,,,,1.2
570,8059,1.8,1.1,1.4024,1.7,1.9,1.2
572,8059,1.9,1.5,1.5,1.5,1.5,1.2
574,8059,2.0386,1.778,1.5,1.9,2.4,1.2
411,8059,1.9938,,1.8964,,1.4112,1.2
577,8059,2.2,1.4,1.2,2.3,2.0,1.2
578,8059,1.4222,1.7,1.532,,,1.2
