CompanyId,Quarter Timestamp,Estimated This Quarter,Estimated Last Quarter,Estimated Half Year Ago,Estimated Three Quarters Ago,Estimated One Year Ago,Ground Truth
16,7927,15.0,,,,,15.0
18,7927,15.6,,,,,15.1
19,7927,14.9,,,,,15.1
4,7927,14.6,,,,,15.09
23,7927,14.8,,,,,15.1
25,7927,15.6,,,,,15.1
30,7927,14.9,,,,,15.1
31,7927,14.8,,,,,15.1
35,7927,15.3,,,,,15.1
40,7927,14.8,,,,,14.9
58,7927,15.4,,,,,15.1
62,7927,15.0,,,,,15.1
68,7927,15.08,,,,,15.05
70,7927,15.1,,,,,15.1
74,7927,15.3,,,,,15.1
75,7927,14.8,,,,,14.6
79,7927,15.1,,,,,15.1
82,7927,14.9,,,,,15.05
84,7927,15.2,,,,,15.0
16,7928,11.0,13.0,,,,11.8
19,7928,11.8,14.5,,,,12.0
9,7928,10.8,,,,,12.0
21,7928,,15.5,,,,12.02
23,7928,14.7,14.7,,,,12.0
30,7928,14.2,14.7,,,,12.0
31,7928,11.7,15.3,,,,12.0
35,7928,12.5,15.3,,,,11.8
36,7928,,,,,,12.02
40,7928,13.75,14.4,,,,12.0
47,7928,12.5,,,,,12.0
53,7928,11.5,,,,,12.0
58,7928,11.8,16.0,,,,12.0
63,7928,14.4,,,,,12.1
65,7928,,14.65,,,,11.75
67,7928,11.5,,,,,11.9
68,7928,11.15,14.4,,,,
69,7928,,14.5,,,,12.0
70,7928,11.0,14.0,,,,12.0
72,7928,,13.0,,,,12.25
75,7928,11.0,14.0,,,,11.0
79,7928,13.0,14.5,,,,11.8
86,7928,,14.5,,,,11.94
13,7929,,14.7,,,,12.9
16,7929,13.5,9.0,13.0,,,12.9
19,7929,12.5,11.0,13.0,,,12.8
3,7929,12.6,,,,,12.8
4,7929,,11.8,10.0,,,12.9
9,7929,15.0,10.8,,,,12.9
20,7929,,14.0,,,,12.85
30,7929,14.5,14.0,14.5,,,12.8
31,7929,13.0,10.5,13.3,,,12.9
33,7929,,,13.5,,,12.8
35,7929,13.2,12.7,13.5,,,12.8
40,7929,13.5,12.75,13.8,,,12.85
47,7929,13.5,10.3,,,,12.9
53,7929,13.3,9.0,,,,12.9
58,7929,12.8,14.0,16.4,,,12.9
60,7929,12.5,,,,,12.8
62,7929,,9.0,12.0,,,13.5
63,7929,12.0,13.75,,,,12.9
65,7929,12.5,,15.5,,,12.9
67,7929,12.5,10.0,,,,12.8
68,7929,12.8,9.78,14.87,,,12.8
69,7929,12.0,,14.5,,,12.9
70,7929,13.0,9.0,13.5,,,12.9
72,7929,13.5,,12.0,,,12.9
74,7929,,10.2,14.7,,,12.9
75,7929,11.75,11.0,13.0,,,11.75
78,7929,11.97,,,,,12.8
79,7929,13.4,10.5,13.8,,,12.8
80,7929,,12.3,,,,12.5
84,7929,,11.0,16.0,,,13.0
16,7930,11.9,13.0,11.0,12.0,,12.3
19,7930,12.3,11.0,12.0,13.0,,12.4
3,7930,12.0,11.0,,,,12.4
5,7930,,,,14.9,,12.4
9,7930,12.9,12.0,10.5,,,12.4
20,7930,11.5,,13.0,,,12.36
21,7930,,,,15.0,,12.35
23,7930,,11.9,13.5,14.6,,12.4
27,7930,,13.5,,,,12.4
30,7930,12.0,15.1,14.0,14.0,,12.4
33,7930,11.5,,,11.5,,12.4
36,7930,,13.0,,,,12.36
39,7930,,,10.0,,,12.4
43,7930,,,,12.5,,
47,7930,13.2,14.0,11.0,,,12.4
51,7930,12.1,,,,,12.36
58,7930,12.6,13.2,14.7,17.2,,12.4
60,7930,12.2,11.2,,,,12.4
61,7930,,11.8,,,,12.4
62,7930,11.0,,10.0,11.0,,12.4
65,7930,12.8,10.1,,13.8,,12.4
68,7930,12.0,12.3,10.75,15.0,,12.4
69,7930,12.7,11.0,,15.0,,12.4
70,7930,12.4,12.2,13.0,14.5,,12.4
72,7930,12.5,12.0,,12.0,,12.4
75,7930,11.5,10.5,11.0,12.0,,12.4
78,7930,11.6,11.05,,,,12.42
79,7930,12.3,12.9,10.0,13.4,,12.4
80,7930,12.0,,13.0,,,12.4
84,7930,12.5,,12.0,14.0,,12.3
86,7930,,14.0,,9.4,,
92,7930,12.4,,,,,12.4
96,7930,,,11.2,,,12.4
97,7930,,,11.3,,,12.4
13,7931,,12.0,,14.5,,9.7
19,7931,9.0,12.1,12.0,13.5,14.0,9.3
5,7931,10.5,,,,15.3,9.32
9,7931,9.0,11.0,12.0,10.4,,9.7
21,7931,11.8,,,,,9.71
23,7931,11.6,,11.5,13.0,14.6,9.71
30,7931,11.6,11.7,15.0,13.5,13.8,9.71
31,7931,,10.5,10.5,10.0,9.3,9.71
33,7931,8.0,10.5,,,12.0,9.3
35,7931,,12.0,14.0,14.5,12.5,9.3
39,7931,10.0,,,12.5,,9.71
40,7931,,12.25,13.1,13.25,13.1,9.33
43,7931,10.5,,,,11.8,9.5
46,7931,,11.0,,,,9.7
47,7931,10.0,12.2,13.0,12.0,,8.7
51,7931,9.1,12.0,,,,9.71
58,7931,11.7,12.3,12.3,12.9,15.1,9.7
59,7931,12.0,,,,,9.7
60,7931,11.0,11.9,10.4,,,9.7
61,7931,11.5,,11.6,,,9.71
62,7931,9.5,10.0,,10.0,10.0,9.7
66,7931,9.7,,,,,9.3
67,7931,,12.4,12.0,11.5,,9.7
68,7931,9.0,11.6,12.6,12.5,15.5,9.3
69,7931,10.2,12.3,11.5,,15.0,9.6
70,7931,8.5,13.0,13.5,14.0,13.0,9.71
72,7931,11.0,10.0,11.0,,11.3,9.71
75,7931,10.5,10.5,10.0,12.0,11.5,8.0
79,7931,10.5,11.6,12.9,10.5,12.8,9.3
84,7931,10.0,14.0,,14.0,16.0,9.7
87,7931,,,,,13.0,9.7
92,7931,10.0,11.6,,,,9.7
95,7931,10.0,,,,,9.71
96,7931,9.4,,,11.6,,9.3
16,7932,,9.0,10.0,12.5,16.0,7.9
18,7932,,,,,10.5,7.93
19,7932,7.7,7.8,12.1,12.5,14.0,7.9
5,7932,7.8,8.5,,,,7.91
9,7932,7.7,9.0,11.0,11.0,10.0,7.9
21,7932,9.9,13.0,,,,7.93
30,7932,9.09,12.0,12.2,13.0,13.0,7.93
35,7932,7.9,,12.8,13.6,14.5,7.9
40,7932,7.87,,12.5,13.2,13.75,7.91
42,7932,,,,,13.0,7.93
43,7932,8.0,9.5,,,,7.9
47,7932,8.0,8.0,12.0,12.5,13.0,7.43
51,7932,7.9,9.0,12.2,,,7.93
53,7932,,,12.0,14.0,14.0,7.94
58,7932,9.7,11.0,11.8,11.8,12.6,7.9
60,7932,7.9,10.5,12.0,10.4,,7.9
61,7932,7.46,11.6,,11.3,,8.0
62,7932,8.0,9.0,9.0,,10.0,8.0
65,7932,,11.1,12.0,9.6,,7.9
66,7932,7.6,9.2,,,,7.9
67,7932,7.8,,12.6,11.7,11.0,7.94
69,7932,7.7,9.8,12.5,12.5,,7.9
70,7932,7.85,9.0,14.0,14.7,14.0,7.93
78,7932,,8.33,11.5,12.4,,7.91
79,7932,7.9,10.6,12.3,14.0,11.2,7.9
80,7932,,10.3,11.7,,13.4,7.9
82,7932,,,,,8.85,7.9
84,7932,8.0,7.0,15.0,,16.0,7.93
87,7932,7.5,,,,,
88,7932,,,11.7,,,
89,7932,,,,,7.0,7.9
92,7932,7.5,8.8,12.0,,,7.9
93,7932,,,11.9,,,7.9
94,7932,7.5,,,,,7.9
12,7933,8.7,,,,,8.1
13,7933,,9.4,,12.0,,8.08
16,7933,7.9,,9.0,10.0,12.5,8.1
19,7933,8.2,6.6,8.5,12.2,13.5,8.1
5,7933,7.2,8.5,8.7,,,8.11
9,7933,8.1,7.8,9.5,10.0,11.0,8.1
21,7933,8.4,10.0,14.0,,,8.08
23,7933,,7.0,10.5,,10.5,8.08
30,7933,8.05,8.7,12.4,12.4,12.5,8.08
31,7933,,8.75,,9.25,9.3,8.11
33,7933,,7.5,7.25,12.5,,8.1
35,7933,7.5,9.3,,12.2,,8.1
36,7933,,,11.0,,11.5,8.08
39,7933,,8.0,10.0,,,8.08
40,7933,7.97,9.15,,12.8,13.5,8.1
43,7933,7.5,7.5,8.5,,,8.1
47,7933,7.3,8.3,10.0,12.2,14.0,8.08
53,7933,7.75,,,13.0,14.0,8.08
60,7933,7.4,7.7,10.6,11.7,10.3,8.1
62,7933,7.9,7.0,9.5,9.0,,8.1
63,7933,,,,13.2,12.8,8.08
66,7933,7.9,7.0,9.5,,,8.1
67,7933,7.9,8.0,,12.0,11.0,8.11
68,7933,,7.9,9.25,12.2,14.0,8.11
70,7933,7.85,7.5,10.0,14.8,15.2,8.08
72,7933,,7.0,11.0,11.7,11.0,8.08
74,7933,,,,13.1,,8.1
75,7933,,8.0,10.5,10.5,10.5,8.0
78,7933,7.85,,10.64,12.3,12.03,8.11
79,7933,7.9,8.0,10.8,12.6,14.4,8.1
80,7933,7.2,,11.6,12.2,,8.1
82,7933,7.8,,,,,8.11
87,7933,7.5,7.0,,,,8.1
89,7933,8.0,,,,,8.11
93,7933,7.8,,,11.9,,8.1
94,7933,7.7,8.7,,,,8.1
99,7933,7.68,,,,,8.08
12,7934,8.2,8.7,,,,8.4
13,7934,8.2,,9.2,,11.9,8.42
16,7934,8.1,7.5,,10.0,9.5,8.42
19,7934,8.0,7.8,6.1,9.2,12.2,8.4
9,7934,8.5,8.2,8.0,9.0,9.0,8.4
20,7934,,,,11.6,11.5,8.4
23,7934,8.07,,7.0,10.5,,8.42
27,7934,,,,12.0,,8.4
30,7934,8.1,8.1,8.5,12.6,12.6,8.42
35,7934,8.2,7.7,9.1,,11.5,8.4
40,7934,8.0,7.48,7.93,,12.83,8.4
43,7934,7.5,7.0,7.0,8.0,,8.4
47,7934,8.12,7.8,8.5,10.8,12.5,8.42
60,7934,7.9,7.2,7.6,10.5,10.9,8.4
62,7934,7.8,7.5,7.0,8.5,9.0,8.4
65,7934,,9.3,,11.0,11.5,8.38
66,7934,8.4,8.0,7.0,9.5,,8.4
67,7934,8.1,7.0,8.0,,11.5,8.4
68,7934,8.23,,8.5,9.8,12.2,8.4
70,7934,8.5,8.3,8.0,11.2,15.4,8.4
72,7934,7.75,,6.75,,12.1,8.4
79,7934,8.1,8.1,8.0,11.0,12.2,8.4
80,7934,7.8,7.4,,10.6,11.4,8.4
82,7934,7.9,7.5,,,,8.4
84,7934,,7.5,7.5,8.0,11.0,8.42
89,7934,8.0,7.25,,,,8.4
94,7934,8.1,7.45,9.0,,,8.4
95,7934,,,7.0,10.5,,8.42
99,7934,8.28,7.38,,,,8.42
12,7935,8.8,8.3,9.0,,,9.2
13,7935,8.4,8.2,,9.0,,9.2
16,7935,8.75,7.9,7.5,,10.0,9.2
19,7935,9.0,8.0,7.8,6.5,10.0,9.14
5,7935,,7.75,7.7,8.3,9.2,9.14
23,7935,8.3,7.85,,7.0,10.5,9.2
25,7935,,8.1,,,,9.19
30,7935,9.43,8.25,8.2,8.2,12.8,9.19
31,7935,,7.5,,8.0,,9.19
35,7935,9.1,8.0,8.0,8.5,,9.14
39,7935,,7.9,,8.5,11.0,9.19
40,7935,9.37,7.8,7.53,7.96,,9.14
43,7935,9.3,7.5,7.5,7.5,8.5,9.2
47,7935,9.0,8.2,8.3,8.8,11.2,9.19
51,7935,,,7.5,7.6,8.8,9.19
60,7935,9.2,7.5,6.8,7.4,10.4,9.1
61,7935,,,7.1,9.58,10.8,9.19
62,7935,9.5,7.5,7.4,7.0,8.5,9.2
66,7935,9.4,8.7,8.3,7.3,10.2,9.2
67,7935,9.25,7.8,6.5,7.5,,9.14
70,7935,9.3,9.5,9.5,9.5,12.5,9.2
74,7935,,7.9,,,,9.19
79,7935,8.89,8.3,8.3,7.7,11.3,9.2
80,7935,9.2,7.6,7.7,,10.1,9.1
82,7935,9.05,7.25,7.5,,,9.19
84,7935,9.3,,7.5,7.3,7.0,9.19
89,7935,9.5,8.0,8.0,,,9.14
94,7935,9.3,8.0,7.4,8.5,,9.1
95,7935,9.5,,,7.5,11.0,9.19
98,7935,9.0,,,,,
99,7935,9.62,8.05,6.94,,,9.2
12,7936,9.1,8.0,8.2,8.5,,8.8
13,7936,8.9,8.3,8.1,,8.9,8.79
19,7936,8.87,9.3,8.0,7.8,7.0,8.79
9,7936,,8.2,8.2,8.5,7.6,8.8
20,7936,,9.4,,,,8.79
30,7936,9.25,9.92,8.4,8.3,7.8,8.79
36,7936,,,9.8,,,8.79
39,7936,8.8,,8.0,,8.75,8.79
40,7936,8.67,9.45,7.6,7.42,7.69,8.8
43,7936,8.6,9.0,8.0,8.0,8.5,8.8
47,7936,8.91,9.2,8.4,8.7,9.0,8.75
53,7936,,,8.0,7.75,,8.6
60,7936,8.8,8.8,7.2,6.7,7.4,8.8
62,7936,8.5,9.3,7.0,7.3,7.0,
65,7936,,8.9,,7.5,,8.85
66,7936,8.9,9.8,8.7,8.3,7.8,8.8
68,7936,,9.35,8.1,,9.0,8.8
69,7936,,,,8.5,9.0,8.8
70,7936,8.8,10.5,9.5,9.5,9.5,8.79
72,7936,,8.0,7.5,,7.5,8.8
82,7936,8.5,8.7,7.0,7.6,,8.8
84,7936,8.75,9.8,,8.0,7.5,8.79
87,7936,,,6.9,7.0,6.0,8.8
90,7936,8.7,,,,,8.8
93,7936,,,8.0,8.3,,8.8
98,7936,8.5,9.0,,,,8.79
99,7936,8.8,9.05,8.34,7.08,,8.79
12,7937,9.1,9.0,8.6,8.1,8.0,9.1
13,7937,8.6,8.6,8.3,8.0,,9.13
16,7937,,8.6,8.4,7.9,8.5,9.13
19,7937,8.92,9.0,9.0,8.0,7.8,9.13
5,7937,,8.8,,8.1,8.0,9.17
9,7937,9.0,,8.2,8.2,8.0,9.1
20,7937,8.81,,9.0,,,9.13
23,7937,,9.0,8.2,7.67,,9.1
25,7937,,9.0,,8.5,,9.13
27,7937,,,9.0,,,9.1
30,7937,9.15,9.45,10.2,8.6,8.35,9.13
31,7937,,8.0,,7.0,,9.1
36,7937,9.0,,,10.0,,9.3
39,7937,9.1,8.6,,8.2,,9.13
40,7937,8.93,8.44,9.37,7.4,7.31,9.17
43,7937,8.75,8.5,8.8,8.3,8.25,9.1
60,7937,8.7,8.6,8.3,7.0,6.8,9.2
61,7937,,8.5,,,7.8,9.13
62,7937,8.8,7.0,9.0,7.0,7.2,9.13
65,7937,9.05,,8.4,,,9.16
66,7937,9.2,9.3,9.3,8.5,8.0,9.1
68,7937,9.0,,9.25,8.5,,9.13
70,7937,9.2,9.0,10.0,8.7,8.5,9.13
72,7937,8.9,,7.75,7.5,,9.1
74,7937,,,,8.3,,9.2
75,7937,,,,7.3,,9.8
82,7937,8.8,8.2,8.25,7.1,7.8,9.2
84,7937,9.15,9.1,10.3,,8.25,9.13
86,7937,8.7,,,,,
94,7937,,9.0,8.8,7.4,7.65,9.2
95,7937,,8.5,9.5,,,9.13
98,7937,8.9,8.2,8.5,,,9.13
13,7938,9.15,8.5,8.5,8.2,7.9,9.84
15,7938,9.8,,,,,9.84
19,7938,9.7,8.9,9.0,9.0,8.0,9.8
5,7938,9.9,,8.5,,8.3,9.84
30,7938,9.49,9.25,9.6,10.4,8.8,9.84
31,7938,10.0,,8.25,,7.5,9.84
33,7938,,,,,8.4,10.2
40,7938,9.9,8.89,8.16,9.11,7.3,9.8
43,7938,9.8,8.25,8.3,8.3,8.0,9.8
55,7938,,,,,7.82,9.8
60,7938,9.7,8.6,8.4,7.8,6.9,9.8
61,7938,9.46,,8.7,,,9.84
62,7938,9.88,8.0,7.0,8.7,7.0,9.84
65,7938,9.75,9.25,,8.65,,
66,7938,10.0,9.6,9.0,9.0,8.0,9.8
67,7938,,,8.3,8.3,7.5,9.8
68,7938,9.9,9.15,,9.4,8.5,9.8
69,7938,,9.5,,,,9.8
70,7938,9.85,9.5,9.2,9.2,9.0,9.84
80,7938,,,8.3,9.4,7.4,9.8
82,7938,10.3,8.6,7.95,8.05,7.25,9.8
86,7938,9.9,7.7,,,,
87,7938,,8.9,,,7.3,9.8
95,7938,9.75,,8.5,9.25,,9.8
98,7938,9.95,8.9,8.1,8.0,,
12,7939,,10.5,8.9,8.7,8.3,10.3
19,7939,10.3,9.9,8.9,9.0,9.0,10.3
5,7939,10.4,9.7,,8.3,,10.3
9,7939,,9.6,9.0,,8.4,10.3
20,7939,,10.25,8.9,,8.9,10.34
23,7939,,9.0,,8.7,8.1,10.3
27,7939,,10.7,,,9.0,10.3
30,7939,9.94,9.88,9.55,9.78,10.6,10.3
31,7939,10.5,9.75,,9.0,,10.3
40,7939,10.38,10.06,8.86,7.96,8.86,10.3
43,7939,10.3,10.0,8.0,8.0,8.0,10.3
51,7939,,,,8.7,,10.34
53,7939,,,8.75,,,10.3
55,7939,9.85,,,,,10.32
60,7939,10.2,10.0,8.4,8.1,7.4,10.3
61,7939,9.49,9.78,,8.9,,10.4
62,7939,9.9,9.31,7.5,7.0,8.5,10.3
66,7939,10.3,10.4,9.5,8.9,9.0,10.3
67,7939,10.3,,,8.6,8.2,10.3
68,7939,10.36,9.9,9.3,,9.6,10.32
70,7939,10.4,10.2,10.1,10.0,10.0,10.4
72,7939,,9.7,8.5,,7.5,10.0
79,7939,,,,9.2,9.5,10.3
82,7939,10.15,10.3,8.65,8.0,8.2,10.32
84,7939,,10.0,9.6,9.7,11.0,10.3
90,7939,,,8.9,8.5,,10.3
93,7939,,,9.4,,,10.3
94,7939,,9.7,,8.5,9.1,10.3
99,7939,,,8.54,8.1,8.43,10.3
15,7940,,10.75,11.0,,,8.8
19,7940,9.5,10.6,10.2,9.0,9.0,8.8
9,7940,8.8,,9.4,8.8,,8.97
20,7940,9.5,,10.15,8.91,,8.97
23,7940,9.5,,8.8,,8.6,8.97
30,7940,9.65,10.1,10.2,10.0,10.0,8.97
40,7940,9.4,10.9,9.93,8.83,7.95,8.8
43,7940,9.0,10.5,10.5,8.25,8.0,9.0
62,7940,9.5,9.7,8.43,6.5,6.0,8.8
65,7940,,10.4,10.75,9.65,,8.75
66,7940,9.2,10.4,10.2,9.1,9.5,9.0
68,7940,8.96,10.5,10.2,9.7,,8.97
70,7940,9.3,10.2,10.4,11.0,11.0,8.97
72,7940,9.5,,9.8,8.5,,9.0
79,7940,9.8,,,,9.5,8.8
82,7940,9.2,10.25,10.5,8.85,8.3,8.8
84,7940,9.0,,11.0,9.8,10.2,9.0
87,7940,,11.0,,9.1,,9.0
94,7940,9.6,,9.8,,8.8,8.8
95,7940,,10.3,9.75,,9.5,8.97
99,7940,9.1,,,8.32,8.1,8.97
13,7941,,,9.8,9.22,8.7,8.48
15,7941,7.75,,11.25,11.5,,8.18
9,7941,8.2,8.7,,9.2,8.6,8.18
20,7941,8.5,8.6,,10.1,8.7,8.18
23,7941,9.3,9.8,,8.9,,8.2
27,7941,,9.6,,11.0,,8.2
30,7941,9.0,9.5,10.2,10.4,10.5,8.18
31,7941,,8.5,10.8,10.8,,8.18
36,7941,,,,8.8,8.7,8.1
40,7941,7.94,9.1,11.0,9.69,8.81,8.18
43,7941,7.4,9.0,11.0,11.0,8.5,8.18
55,7941,,8.3,9.4,,,8.1
60,7941,,9.6,10.3,10.2,8.3,8.2
61,7941,,9.0,9.02,10.5,,8.2
62,7941,8.0,8.8,9.5,,7.0,8.2
65,7941,7.5,,10.4,,9.75,8.18
66,7941,8.0,9.4,10.1,9.7,9.1,8.2
68,7941,8.15,9.2,10.7,10.4,,8.18
70,7941,8.5,8.2,10.3,10.8,11.8,8.57
75,7941,,,,10.9,,8.2
79,7941,7.8,10.3,,,,8.2
82,7941,7.9,9.3,10.45,10.7,9.15,8.18
84,7941,8.5,8.0,,12.0,10.3,8.18
86,7941,,,9.3,8.6,8.1,8.2
87,7941,8.0,,11.5,,9.5,8.2
94,7941,7.5,9.4,,9.9,,8.2
99,7941,7.6,8.7,,,8.05,8.18
12,7942,,,9.1,,10.0,7.52
13,7942,8.5,,,9.75,9.27,7.5
15,7942,7.75,8.25,,11.5,12.0,7.46
9,7942,7.6,8.4,8.8,,9.0,7.52
20,7942,8.5,9.0,9.0,,10.0,7.52
23,7942,8.2,10.1,10.0,,9.1,7.52
30,7942,8.25,9.25,9.75,10.4,10.8,7.52
31,7942,7.5,,9.75,11.3,11.8,7.52
35,7942,7.6,,,,,7.46
40,7942,7.56,7.92,9.3,10.9,9.68,7.46
43,7942,8.06,7.7,9.7,11.5,11.5,7.5
51,7942,,,9.9,,,7.52
60,7942,7.8,,9.4,10.2,10.2,7.5
62,7942,7.8,8.3,8.5,9.0,,7.5
65,7942,8.0,7.6,,10.65,,
66,7942,7.7,8.5,9.2,9.7,9.1,7.4
67,7942,,,9.6,9.8,,7.46
68,7942,7.65,8.65,9.5,11.0,10.6,7.46
69,7942,,,,12.5,,7.5
70,7942,7.6,8.7,8.3,10.7,11.5,7.52
74,7942,,,,,10.7,7.5
75,7942,7.75,,,,11.2,7.0
79,7942,7.6,8.2,10.9,,,7.5
80,7942,,,,10.6,,7.5
82,7942,7.5,8.2,10.0,11.0,11.0,7.5
84,7942,7.5,9.5,9.0,,13.0,7.5
95,7942,,8.25,,10.8,10.25,7.52
99,7942,7.4,7.9,8.5,,,7.5
12,7943,7.75,,,9.0,,7.1
13,7943,7.6,8.4,,,9.75,7.1
15,7943,7.1,7.0,9.25,,11.5,7.09
9,7943,8.1,7.2,8.5,9.0,,7.1
20,7943,7.4,9.0,9.1,9.1,,7.1
23,7943,7.96,8.5,10.4,10.3,,7.1
30,7943,7.14,8.75,9.5,10.0,10.6,7.1
35,7943,7.4,7.7,,,,7.11
40,7943,7.25,7.34,7.85,9.2,10.8,7.11
43,7943,7.1,8.5,8.0,10.0,12.0,7.11
60,7943,7.0,7.5,,9.2,10.1,7.1
62,7943,6.8,7.4,8.0,8.2,8.5,7.1
65,7943,7.0,8.25,7.9,,10.3,7.32
68,7943,7.15,7.4,9.3,9.7,11.9,7.1
69,7943,7.2,,,,11.5,7.11
70,7943,7.15,8.0,9.0,8.9,11.2,7.1
72,7943,,,7.5,8.75,,7.1
79,7943,7.1,7.4,8.5,11.5,,7.1
80,7943,7.2,,,,10.8,7.1
82,7943,7.1,7.2,8.5,11.0,11.6,7.1
84,7943,7.2,7.8,10.5,10.0,,7.1
94,7943,,7.8,6.9,9.0,,7.1
99,7943,7.2,7.05,8.1,8.3,,7.1
13,7944,7.3,7.7,8.4,,,7.1
9,7944,7.1,8.2,7.4,8.6,9.1,7.1
20,7944,7.1,7.6,9.0,9.0,8.5,7.1
30,7944,7.25,7.25,9.25,10.0,10.5,7.1
35,7944,7.2,7.5,8.2,,,7.2
40,7944,7.19,7.23,7.29,7.8,9.2,7.2
43,7944,7.07,7.2,9.0,9.0,10.5,7.2
51,7944,,7.1,,,10.1,7.1
60,7944,7.0,7.0,7.3,,9.0,7.1
62,7944,7.0,6.5,7.0,7.0,7.8,7.0
65,7944,7.5,7.45,8.5,8.4,,7.2
66,7944,,7.2,7.4,8.8,9.8,7.0
68,7944,7.15,7.4,7.9,9.5,9.8,7.1
69,7944,6.75,6.8,,,,7.2
70,7944,7.2,7.4,8.4,9.7,9.9,7.1
72,7944,7.2,,,7.5,9.0,7.5
80,7944,7.3,7.7,,,,7.2
82,7944,7.2,7.2,7.4,8.85,11.75,7.2
84,7944,7.2,7.8,9.5,9.5,10.0,7.1
94,7944,7.3,,8.2,7.1,8.9,7.1
99,7944,7.0,7.5,7.15,8.2,8.5,7.14
100,7944,,7.75,,,,7.1
102,7944,7.05,,,,,7.2
12,7945,,7.0,7.5,,,6.89
13,7945,7.2,7.3,7.8,8.5,,6.89
15,7945,,6.9,7.0,7.25,,6.89
20,7945,7.3,7.3,8.2,8.9,8.5,6.89
23,7945,,7.7,8.51,8.8,11.1,6.89
30,7945,7.1,7.3,7.65,9.75,10.5,6.89
31,7945,,,9.0,8.45,,7.1
35,7945,7.0,8.1,8.3,8.5,,6.98
40,7945,7.1,7.04,7.18,7.25,7.75,6.9
51,7945,7.0,,7.2,,,6.89
60,7945,7.0,7.0,7.0,7.3,,6.9
62,7945,6.5,6.5,6.3,7.0,7.0,6.9
65,7945,7.0,7.8,7.7,8.55,,6.9
66,7945,7.1,,7.4,7.4,8.1,6.9
68,7945,7.2,7.1,7.7,8.0,9.4,6.89
69,7945,7.0,6.6,6.8,,,6.9
70,7945,7.1,7.3,7.65,8.8,10.8,7.0
72,7945,7.3,7.0,,,8.0,6.89
74,7945,,,7.9,,,6.9
79,7945,,6.7,6.7,7.1,8.9,6.9
82,7945,7.1,7.2,7.4,7.7,9.5,6.9
84,7945,7.0,7.4,8.0,9.5,9.5,6.89
99,7945,6.9,7.1,7.9,7.4,8.5,6.89
100,7945,7.0,,7.8,,,6.9
102,7945,7.1,6.91,,,,6.9
12,7946,6.35,,7.0,7.35,,6.13
15,7946,6.15,,7.0,7.15,7.25,6.14
9,7946,,6.9,7.15,8.6,7.6,6.13
20,7946,6.9,7.2,7.2,8.2,8.5,6.13
23,7946,6.1,,7.9,8.84,10.0,6.13
30,7946,7.0,7.1,7.36,7.95,10.4,6.13
35,7946,6.57,7.1,8.7,8.9,8.8,6.14
40,7946,6.26,7.1,7.07,7.13,7.19,6.14
43,7946,,6.6,6.43,6.5,,6.14
51,7946,6.15,7.2,,7.3,,6.13
59,7946,,,6.54,,,6.14
60,7946,5.9,7.0,7.0,7.0,7.4,6.1
65,7946,5.7,6.8,7.8,7.7,8.05,6.13
68,7946,6.13,7.2,7.2,8.3,8.4,6.13
69,7946,5.8,7.0,6.5,6.8,,6.14
70,7946,6.1,7.2,7.5,7.9,9.3,6.13
79,7946,6.2,,6.4,6.4,6.9,6.2
82,7946,6.15,7.1,7.4,8.3,7.9,6.1
84,7946,6.3,7.0,7.6,8.2,8.5,6.13
86,7946,,,,,10.1,6.13
94,7946,,6.9,6.9,,8.0,6.14
100,7946,5.7,6.9,,7.9,,6.13
12,7947,5.35,6.45,,6.9,7.2,5.53
13,7947,,7.2,7.5,7.7,8.1,5.53
15,7947,5.6,5.75,,7.3,7.4,5.52
9,7947,5.6,,6.9,7.2,8.8,5.53
30,7947,6.25,7.1,7.1,7.43,8.1,5.53
35,7947,5.89,6.13,7.6,8.2,8.5,5.56
40,7947,5.64,6.1,7.0,7.06,7.08,5.52
43,7947,5.53,,6.5,6.51,6.3,5.53
51,7947,5.8,6.2,7.1,,7.4,5.53
60,7947,5.8,5.8,7.0,7.0,7.0,5.5
62,7947,,5.4,6.0,6.0,6.0,5.5
65,7947,5.6,5.7,7.0,7.2,7.2,5.53
66,7947,,6.5,7.8,,7.5,5.5
68,7947,5.55,6.05,7.3,7.45,8.5,5.53
70,7947,5.7,5.8,7.4,7.4,7.8,5.53
72,7947,,6.5,6.8,6.75,,5.53
79,7947,6.0,6.0,,6.5,6.0,5.5
80,7947,,,6.9,7.0,6.9,5.5
82,7947,5.5,5.8,7.4,7.6,8.5,5.5
84,7947,5.4,5.9,7.0,8.0,,5.53
94,7947,5.8,,6.9,6.5,,5.5
100,7947,5.5,5.5,7.1,,8.0,5.53
12,7948,5.15,5.15,6.75,,6.8,5.34
15,7948,5.25,5.1,5.8,,7.3,5.35
9,7948,5.5,5.8,,7.0,7.26,5.34
20,7948,,6.0,7.0,7.3,7.1,5.34
30,7948,5.56,6.5,7.2,7.2,7.59,5.34
35,7948,5.47,5.75,6.03,7.9,7.8,5.34
40,7948,5.26,5.54,5.63,7.0,7.06,5.35
43,7948,5.3,5.44,,6.5,6.82,5.4
51,7948,5.23,5.6,6.25,7.2,,5.34
60,7948,5.1,5.5,5.8,7.0,7.0,5.3
62,7948,5.2,,5.4,6.2,6.2,5.4
65,7948,5.15,5.4,5.9,7.2,7.0,5.4
66,7948,5.2,,6.9,7.7,,5.3
70,7948,5.2,5.2,5.6,7.5,7.1,5.34
