CompanyId,Quarter Timestamp,Estimated This Quarter,Estimated Last Quarter,Estimated Half Year Ago,Estimated Three Quarters Ago,Estimated One Year Ago,Ground Truth
484,8036,-20.0,0.0,6.0,8.0,25.0,6.2
504,8036,-92.7521,-3.8562,-16.3539,8.2808,50.3082,6.2
506,8036,-27.3008,,-15.8879,,,6.2
507,8036,-28.0,,0.0,6.0,34.0,6.2
508,8036,-51.6555,,33.7956,39.5391,20.0519,6.2
510,8036,-18.0,-10.0,7.0,7.0,20.0,6.2
512,8036,-25.0,-25.0,5.0,5.0,20.0,6.2
516,8036,-33.5049,-23.9822,-15.5243,6.557,26.3297,6.2
518,8036,-35.6116,-32.3506,,9.4062,18.6819,6.2
520,8036,-40.0,-12.5,4.0,9.0,13.5,6.2
524,8036,-40.4705,,-45.7403,-18.7477,-27.2654,6.2
526,8036,,10.0,25.0,20.0,35.0,6.2
528,8036,-29.25,-27.55,5.0,18.375,18.75,6.2
411,8036,-26.2,-23.1,31.3,43.7,36.9,6.2
532,8036,-10.0,5.0,5.0,10.0,,6.2
535,8036,-10.0,20.0,-5.0,0.0,40.0,6.2
538,8036,-20.0,,,,,6.2
540,8036,-50.6,-25.5,-18.2,0.3,6.9,6.2
420,8036,-40.0,-32.0,,0.0,34.0,6.2
541,8036,,-35.0,5.0,10.0,,6.2
421,8036,40.0,40.0,33.0,40.0,35.0,6.2
542,8036,-54.5,-26.2,12.0,10.1,38.7,6.2
543,8036,-26.2559,18.7227,10.9038,16.6865,31.8955,6.2
423,8036,-14.8,,,21.5073,,6.2
544,8036,-26.0,,20.0,,45.0,6.2
424,8036,,-57.2,-3.4,-21.0,19.9,6.2
546,8036,-38.5,0.0,17.0,22.0,37.2,6.2
426,8036,-34.4,-28.2,-28.2,25.4,,6.2
548,8036,-29.8965,-6.2029,5.4734,42.3,35.2279,6.2
428,8036,-25.03,-1.3,10.28,,33.53,6.2
431,8036,-48.8,-27.0,14.3,21.3,33.4,6.2
552,8036,-60.0,-12.0,-9.0,2.0,24.0,6.2
553,8036,-42.8,-30.0,14.3,2.5,20.0,6.2
555,8036,-50.0,-8.8,-18.5,2.5,25.7,35.8
556,8036,-19.0453,-47.492,-87.9816,,,6.2
557,8036,8.8393,8.8393,7.7594,16.9,,6.2
559,8036,,-20.0,,,,6.2
446,8036,-15.0,-20.0,15.0,15.0,45.0,6.2
463,8036,-82.3065,-35.2156,10.7239,-6.2685,17.0408,6.2
472,8037,6.7,-71.2,-161.2,-25.6,,-103.7
483,8037,-25.0,-15.0,5.0,10.0,12.0,-103.7
484,8037,0.0,-6.0,6.0,10.0,12.0,-103.7
20,8037,,,-57.2,2.0,,-103.7
498,8037,,,,,,-103.7
504,8037,-82.7149,-109.8244,-0.932,181.0851,18.78,-103.7
506,8037,-95.5,-80.9178,,-9.0279,,-103.7
84,8037,,-20.0,2.0,5.0,,-103.7
507,8037,-40.0,-18.0,,2.0,8.0,-103.7
508,8037,-96.6202,-48.295,,41.4282,46.7212,-103.7
510,8037,-20.0,5.0,5.0,20.0,20.0,-103.7
512,8037,-40.0,-25.0,-25.0,15.0,15.0,-103.7
516,8037,-21.4935,-21.1632,1.3537,11.7603,19.045,-103.7
518,8037,-99.1012,-52.8724,-33.6075,,15.9312,-103.7
520,8037,-35.0,-35.0,-13.0,6.0,,-103.7
523,8037,,,,44.1204,15.832,-103.7
524,8037,-18.2,-38.798,,-55.5891,-21.7487,-103.7
526,8037,-55.0,,22.0,25.0,,-103.7
527,8037,,-16.0,3.0,,19.0,-103.7
528,8037,-34.46,-68.55,-17.25,0.0,24.375,-103.7
531,8037,,-90.0,,,25.0,-103.7
411,8037,-54.4,-54.2,-6.0,17.9,38.5,-103.7
535,8037,-75.0,-25.0,25.0,35.0,50.0,-103.7
538,8037,-40.0,-120.0,,,,-103.7
540,8037,-22.5,-60.6,-21.3,-16.5,-1.1,-103.7
420,8037,-35.0,-50.0,-20.0,,15.0,-103.7
541,8037,-100.0,,-30.0,10.0,,-103.7
421,8037,-20.0,50.0,50.0,40.0,50.0,-46.0
542,8037,-45.8,-74.5,-18.2,20.0,11.1,-103.7
543,8037,-56.2798,-50.5625,13.8711,19.9941,22.9248,-103.7
423,8037,5.5,-7.2,,,23.504,-103.7
544,8037,-54.2,-54.2,,38.5,,-103.7
424,8037,-31.5805,,-50.2,,,-103.7
546,8037,-19.0,-33.0,10.0,27.0,25.0,-103.7
426,8037,-31.7,-29.9,-13.8,-13.8,28.8,-103.7
548,8037,-90.339,-85.7714,-1.4025,3.0242,50.1,-103.7
428,8037,-41.64,-23.51,-4.72,16.71,,-103.7
431,8037,-87.8,-59.4,-22.9,6.5,13.8,-103.7
553,8037,-75.0,-52.3,-4.0,6.5,7.5,-103.7
433,8037,,-15.6,,,,-103.7
555,8037,-62.4,-50.0,-3.8,-3.0,7.5,-103.7
556,8037,-45.4082,-32.7011,-62.7655,-58.2465,,-103.7
557,8037,8.5176,8.5176,8.5176,17.4709,20.5,-103.7
560,8037,,,,,,-103.7
561,8037,,-32.3,-60.4,,,-103.7
446,8037,10.0,-35.0,10.0,20.0,20.0,-103.7
463,8037,11.3599,-124.6551,-19.3602,37.0357,-5.7743,-103.7
472,8038,-167.3,2.9,-90.4,-186.2,-29.6,-141.1
483,8038,-60.0,-15.0,-15.0,5.0,12.0,-141.1
498,8038,-185.0,,,,,-141.1
504,8038,-55.7607,-64.1971,-89.9616,-11.4946,171.197,-141.1
84,8038,-90.0,,-20.0,5.0,7.0,-141.1
510,8038,-15.0,11.0,8.0,8.0,15.0,-141.1
512,8038,-45.0,-30.0,-10.0,-10.0,15.0,-141.1
516,8038,-89.1736,-28.4116,-0.7277,9.679,22.167,-141.1
518,8038,-113.3434,-132.3442,-65.7293,-48.9521,,-141.1
520,8038,-65.0,-25.0,-20.0,0.0,10.0,-141.1
523,8038,-26.85,,,,45.5311,-141.1
524,8038,-68.8,-35.8,-35.8249,,-58.7958,-141.1
527,8038,-68.0,,-13.0,14.0,,-141.1
528,8038,-129.8,-55.21,-78.3,-25.25,5.0,-141.1
531,8038,-65.0,,-60.0,,,-141.1
411,8038,-106.0,-86.4,-28.4,4.0,20.1,-141.1
535,8038,-85.0,-35.0,0.0,30.0,45.0,-141.1
540,8038,-73.8,-48.5,-55.5,-33.5,-12.5,-141.1
420,8038,-75.0,-25.0,-32.0,0.0,,-141.1
422,8038,,,,,-10.0,-141.1
543,8038,-73.7671,-86.9448,-29.603,5.481,26.2231,-141.1
423,8038,-54.7253,12.5,3.5,,,-141.1
424,8038,-41.7,-16.6993,,-43.2,,-141.1
426,8038,-84.6,-65.2,-25.1,0.8,0.8,-141.1
433,8038,-108.0,,-10.5,,,-141.1
555,8038,-118.4,7.2,-25.0,3.1,14.2,-141.1
556,8038,-90.8798,-39.7323,-13.06,-56.7521,-20.4677,-141.1
557,8038,9.7898,9.7898,9.7898,9.7898,17.251,-141.1
560,8038,-20.0,,,,,-141.1
446,8038,-65.0,5.0,-30.0,15.0,20.0,-141.1
463,8038,-130.2601,-26.275,-108.9866,-41.166,9.9261,-141.1
472,8039,-143.0,-215.6,9.4,-91.3,-202.9,-130.8
483,8039,-65.0,-25.0,5.0,5.0,10.0,-130.8
484,8039,,0.5,6.0,6.0,15.0,-130.8
498,8039,-97.0,-1.2,,,,-130.8
504,8039,-66.8778,-58.5038,-54.9689,-37.2519,-17.0646,-130.8
506,8039,,-61.3,-90.1,-75.9846,,-130.8
84,8039,-100.0,-65.0,,-5.0,8.0,-130.8
507,8039,,-35.0,-8.0,5.0,,-130.8
508,8039,,-77.6046,-67.4226,-4.0642,,-130.8
510,8039,-50.0,12.0,12.0,12.0,12.0,-130.8
516,8039,-94.1737,-83.1041,-19.8663,3.435,19.045,-130.8
518,8039,-109.666,-82.8571,-112.4142,-63.9417,-41.9154,-130.8
99,8039,,,,-2.0,20.0,-130.8
520,8039,-95.0,-45.0,-15.0,1.0,1.0,-130.8
524,8039,-86.1,-41.1,-28.8,-38.7621,,-130.8
527,8039,-20.0,-42.0,,-8.0,18.0,-130.8
528,8039,-85.0,-90.6,-5.21,-51.0,-13.25,-130.8
531,8039,-90.0,-35.0,,0.0,,-130.8
411,8039,-91.7,-66.9,-74.9,-18.2,8.0,-130.8
532,8039,,,-20.0,0.0,,-130.8
540,8039,-117.6,-67.5,-57.5,-47.5,-26.8,-130.8
541,8039,,-60.0,-75.0,,-10.0,-130.8
421,8039,,23.0,20.0,38.0,38.0,-130.8
422,8039,-70.0,,,,,-130.8
424,8039,-95.0,-41.7,-1.6993,,-37.2,-130.8
546,8039,,-75.0,-24.0,-23.5,20.0,-130.8
426,8039,-111.275,-53.5,-41.7,-13.5,14.3,-130.8
548,8039,,-63.1348,-87.7448,-96.0321,-0.0101,-130.8
428,8039,,-43.17,-44.02,-15.08,7.97,-130.8
553,8039,,-48.5,-75.2,-44.0,10.0,-130.8
555,8039,-76.0,-77.8,19.0,-5.8,13.2,-130.8
556,8039,-95.4112,-73.1679,-27.5549,14.8726,-45.5907,-130.8
557,8039,-9.6049,7.3799,7.3799,7.3799,7.3799,-130.8
558,8039,,-79.9268,,,,-130.8
560,8039,25.0,20.0,,,,-130.8
446,8039,-100.0,-10.0,0.0,-15.0,20.0,-130.8
456,8039,-93.0,,,,,-130.8
463,8039,-88.971,-78.328,-41.6634,-66.4767,-27.6137,-130.8
472,8040,20.242,-116.6,-235.6,24.2,-63.9,-33.5
483,8040,-45.0,-45.0,-5.0,15.0,15.0,-33.5
484,8040,0.1,,10.0,8.0,10.0,-33.5
498,8040,-61.7649,-31.0,-51.0,,,-33.5
504,8040,-82.8314,22.9492,-14.5264,-26.0727,1.1563,-33.5
506,8040,-60.3997,,-33.1,-60.4,-56.889,-33.5
507,8040,-80.0,,-12.0,0.0,10.0,-33.5
508,8040,-64.5495,,-12.035,20.9939,44.659,-33.5
510,8040,-40.0,18.0,18.0,18.0,18.0,-33.5
516,8040,-88.5507,-32.3622,-33.6223,-9.053,11.7603,-33.5
518,8040,-99.1104,-64.739,-74.6486,-94.6711,-52.4619,-33.5
520,8040,-105.0,-55.0,-25.0,-5.0,3.0,-33.5
524,8040,-66.1,-84.1,-37.7,-38.7,-34.6992,-33.5
527,8040,-71.0,32.0,-22.0,,3.0,-33.5
528,8040,-42.24,-19.25,-58.6863,29.19,-21.95,-33.5
411,8040,-72.9,-72.4,-45.4,-42.0,-7.8,-33.5
532,8040,-50.0,,,-10.0,5.0,-33.5
535,8040,,-25.0,0.0,20.0,20.0,-33.5
538,8040,,,-21.0,-20.0,0.0,-33.5
540,8040,-105.9,-95.5,-60.5,-60.5,-40.5,-33.5
420,8040,,-33.0,0.0,10.0,10.0,-33.5
541,8040,-90.0,,-35.0,-45.0,,-33.5
421,8040,-100.0,,45.0,32.0,25.0,-33.5
542,8040,,,-12.0,27.2,19.5,-33.5
422,8040,-68.0,-28.0,,,,-33.5
424,8040,-78.7,-39.1,-13.7,28.3007,,-33.5
546,8040,-70.0,,-45.0,-14.0,-13.5,-33.5
426,8040,-69.82,-94.32,-19.2,-30.0,10.8,-33.5
548,8040,-65.2738,,-34.2527,-49.3233,-76.6369,-33.5
428,8040,-26.12,,-26.03,-21.76,-9.34,-33.5
553,8040,-45.0,,-24.0,-75.2,-44.0,-33.5
555,8040,-55.0,-30.0,-27.6,19.4,15.8,-33.5
556,8040,-100.934,-65.2712,-51.1393,-25.0097,34.2823,-33.5
557,8040,-85.0,5.5926,8.6537,8.6537,8.6537,-33.5
558,8040,-60.2295,,-54.4546,,,-33.5
564,8040,-6.4359,,,,,-33.5
446,8040,-50.0,-25.0,20.0,10.0,0.0,-33.5
456,8040,-56.0,-28.0,,,,-33.5
463,8040,-55.4069,7.5756,-44.5612,-1.5442,-30.4147,-33.5
472,8041,-19.7744,80.5504,-69.9,-235.3,38.7,31.1
483,8041,-10.0,-10.0,-20.0,5.0,25.0,31.1
484,8041,20.0,10.0,,15.0,8.0,31.1
498,8041,-16.0,-26.2559,13.0,-27.0,,31.1
504,8041,8.4181,-74.7624,67.7675,7.7933,-22.8786,31.1
506,8041,5.0237,2.787,,-20.3,-19.1,31.1
507,8041,2.5,-32.0,,2.0,4.0,31.1
510,8041,15.0,25.0,25.0,10.0,10.0,31.1
516,8041,1.0728,-36.6204,12.167,7.5977,5.5163,31.1
518,8041,3.9334,-59.3868,-49.2882,-63.2541,-80.6855,31.1
520,8041,-10.0,-75.0,-35.0,-20.0,-5.0,31.1
524,8041,-15.2,-60.5,-70.5,-32.0,-28.0,31.1
527,8041,-4.0,-32.0,24.0,-5.0,,31.1
528,8041,13.0,7.56,10.75,-48.5168,64.19,31.1
411,8041,-5.2,-42.2,-47.2,-33.0,-24.8,31.1
532,8041,0.0,-10.0,,,,31.1
535,8041,0.0,,0.0,20.0,25.0,31.1
540,8041,-33.5,-93.1,-75.1,-55.1,-55.1,31.1
541,8041,10.0,-65.0,,-20.0,-40.0,31.1
421,8041,-7.0,-67.0,,35.0,45.0,31.1
542,8041,16.0,,,28.0,37.2,31.1
422,8041,25.0,-40.0,-10.0,,,31.1
423,8041,,,-51.5,-6.2776,23.1,31.1
424,8041,0.9,-41.7,-25.0,,,31.1
546,8041,-3.5,-45.0,,-25.0,-2.0,31.1
426,8041,-9.52,-52.12,-29.6008,-17.6,-19.6,31.1
548,8041,-46.1573,-6.3472,,-20.9507,-13.8321,31.1
428,8041,24.89,8.21,,-12.67,-12.32,31.1
431,8041,,,,-32.0,-65.1,31.1
553,8041,3.0,-20.0,,-6.0,-69.0,31.1
555,8041,7.0,-20.0,2.2,-2.6,20.7,31.1
556,8041,-42.4551,-37.2969,-24.4966,-58.9058,-26.2823,31.1
557,8041,-65.0,-65.0,-3.36,15.368,15.368,31.1
558,8041,-15.6429,-51.5054,,-35.9629,,31.1
559,8041,,,,,50.0,31.1
560,8041,,0.0,20.0,30.0,,31.1
564,8041,14.2379,57.3414,,,,31.1
446,8041,-10.0,-30.0,15.0,30.0,20.0,31.1
456,8041,-1.0,-27.0,5.0,,,31.1
463,8041,50.5571,-24.3666,42.5333,-45.685,11.8397,31.1
472,8042,59.8823,56.2499,115.1736,-20.9,-212.7,75.7
483,8042,40.0,20.0,20.0,10.0,10.0,75.7
484,8042,20.0,20.0,10.0,,15.0,75.7
498,8042,51.1,17.0,-1.7149,34.0,-25.0,75.7
504,8042,74.1302,41.4927,-37.0974,109.8604,40.669,75.7
507,8042,33.0,12.7,0.0,,5.0,75.7
510,8042,25.0,25.0,35.0,35.0,18.0,75.7
518,8042,10.3815,18.4831,-30.1077,-27.1128,-44.1541,75.7
520,8042,43.0,-3.0,-55.0,-10.0,-5.0,75.7
527,8042,36.0,3.0,0.0,29.0,1.0,75.7
528,8042,28.76,20.86,15.16,30.75,-30.9625,75.7
411,8042,32.685,17.0,-11.5,-20.4,-21.4,75.7
532,8042,40.0,15.0,10.0,,,75.7
535,8042,38.0,20.0,,20.0,30.0,75.7
540,8042,42.5,-28.5,-75.5,-64.2,-54.2,75.7
420,8042,,10.0,,25.0,25.0,75.7
421,8042,35.0,6.0,-33.0,,29.0,75.7
422,8042,63.0,65.0,-17.0,0.0,,75.7
423,8042,75.3,,,-33.3,5.0168,75.7
424,8042,52.0,42.6,-3.7,-12.0,,75.7
546,8042,42.0,26.0,-15.0,,-5.0,75.7
426,8042,25.18,-4.12,-17.42,-22.5976,-13.4,75.7
548,8042,29.3484,-26.4912,13.015,,-0.6053,75.7
428,8042,37.43,38.78,17.99,,-2.54,75.7
555,8042,51.5,20.5,12.1,20.2,20.5,75.7
556,8042,15.0653,3.2492,-18.6328,-8.6435,-54.5031,75.7
558,8042,31.85,-13.602,-39.7808,,-22.2896,75.7
560,8042,32.0,,25.0,25.0,20.0,75.7
561,8042,,,,,-25.6,75.7
563,8042,32.0,,,,,75.7
446,8042,36.3,5.0,-15.0,20.0,40.0,75.7
463,8042,65.4195,88.8209,-12.4368,8.9849,-81.2662,75.7
472,8043,66.8478,83.3322,74.4144,120.3491,28.4,115.5
483,8043,60.0,45.0,30.0,30.0,20.0,115.5
484,8043,50.0,25.0,15.0,15.0,,115.5
498,8043,82.0,76.1,42.0,19.6798,46.0,115.5
504,8043,27.8678,73.5516,44.9757,-12.3306,115.9486,115.5
506,8043,,60.0,28.8365,18.406,,115.5
507,8043,54.3,38.0,19.05,8.0,,115.5
508,8043,,,28.8569,29.2716,,115.5
510,8043,45.0,40.0,40.0,32.0,32.0,115.5
516,8043,,38.7632,39.2243,7.143,47.143,115.5
518,8043,79.7894,25.3443,30.7266,-3.2802,-16.8502,115.5
520,8043,77.0,44.0,0.0,-35.0,2.0,115.5
523,8043,,,,,8.45,115.5
524,8043,,16.1,-19.0,-64.6,-74.6,115.5
527,8043,75.0,39.0,11.0,15.0,33.0,115.5
528,8043,78.86,32.56,27.16,18.16,20.75,115.5
411,8043,88.47,52.201,10.1,109.0,12.9,115.5
532,8043,45.0,50.0,20.0,15.0,,115.5
535,8043,50.0,50.0,40.0,,40.0,115.5
540,8043,65.9,36.9,-19.4,-60.4,-58.0,115.5
420,8043,82.0,,25.0,,50.0,115.5
541,8043,,50.0,20.0,-20.0,,115.5
421,8043,40.0,40.0,23.0,5.0,,115.5
542,8043,,48.0,35.0,,,115.5
422,8043,95.7,85.0,80.0,2.0,10.0,115.5
424,8043,55.0,62.0,57.6,8.3,3.0,115.5
546,8043,73.0,50.0,51.0,10.0,,115.5
426,8043,74.0069,28.88,0.88,-10.82,-17.2618,115.5
548,8043,53.0403,38.1297,-12.4985,4.5253,,115.5
428,8043,69.02,40.92,36.81,23.09,,115.5
431,8043,,70.7,,,,115.5
555,8043,90.0,59.5,28.5,30.0,30.2,115.5
556,8043,28.862,51.2939,30.0992,-15.5936,-14.2735,115.5
557,8043,,35.0,1.5,1.5,1.2208,115.5
558,8043,41.6135,24.83,-3.3608,-23.1123,,115.5
560,8043,94.625,34.0,,25.0,30.0,115.5
563,8043,63.6,33.7,,,,115.5
446,8043,55.0,36.3,15.0,0.0,35.0,115.5
456,8043,,65.0,32.0,11.0,51.0,115.5
463,8043,80.1892,94.6716,69.4726,19.9792,-12.4741,115.5
483,8044,75.0,60.0,50.0,40.0,40.0,7.2
484,8044,60.0,35.0,20.0,20.0,20.0,7.2
498,8044,112.0,92.0,100.1,67.0,42.2042,7.2
504,8044,78.8109,7.339,58.7531,50.7465,43.5601,7.2
506,8044,61.4,,64.3,35.7979,22.8932,7.2
507,8044,80.5,53.1,43.05,24.2,18.0,7.2
508,8044,35.1389,,,29.4651,24.0913,7.2
510,8044,52.0,40.0,30.0,30.0,45.0,7.2
516,8044,51.4522,,40.0617,43.387,33.387,7.2
518,8044,72.7316,73.7361,34.1224,26.81,0.5879,7.2
520,8044,100.0,75.0,45.0,5.0,0.0,7.2
524,8044,95.2,,15.1,-12.3,-55.1,7.2
526,8044,100.0,,,,,7.2
527,8044,86.0,69.0,41.0,18.0,29.0,7.2
528,8044,92.9,74.56,41.36,39.46,32.76,7.2
411,8044,72.903,74.81,52.887,30.9,27.6,7.2
532,8044,45.0,45.0,50.0,35.0,,7.2
535,8044,50.0,50.0,55.0,50.0,,7.2
538,8044,,,,25.0,,7.2
540,8044,81.5,52.8,38.2,-25.6,-46.0,7.2
420,8044,110.0,70.0,,30.0,,7.2
542,8044,120.0,,53.0,40.0,,7.2
422,8044,115.0,115.7,93.0,90.0,16.0,7.2
423,8044,,60.4,227.1,,,7.2
424,8044,80.0,55.0,62.0,69.6,29.3,7.2
426,8044,104.5,70.8324,31.88,33.88,0.88,7.2
548,8044,47.1177,51.1215,40.0258,-5.821,11.9494,7.2
428,8044,64.89,65.11,42.23,35.02,26.51,7.2
431,8044,95.5,,77.4,,,7.2
553,8044,,,30.0,40.0,31.0,7.2
555,8044,90.0,85.0,57.5,40.8,42.0,7.2
556,8044,65.164,10.5004,41.1746,15.9769,15.0767,7.2
557,8044,55.0,,40.0,3.0,3.0,7.2
558,8044,74.713,47.6263,26.7,10.5489,-7.0972,7.2
560,8044,85.0,70.9688,30.0,,25.0,7.2
563,8044,63.6,55.1,34.2,,,7.2
446,8044,65.0,56.0,36.3,30.0,20.0,7.2
456,8044,99.0,,62.0,32.0,19.0,7.2
472,8045,,141.4036,67.0445,95.2316,89.5557,43.8
483,8045,15.0,55.0,55.0,55.0,30.0,43.8
484,8045,50.0,50.0,25.0,10.0,10.0,43.8
498,8045,51.0,105.0,92.0,101.5,69.0,43.8
504,8045,42.673,78.8109,37.1548,77.3311,39.6264,43.8
506,8045,68.7543,47.7,,64.1,45.6203,43.8
507,8045,49.0,59.25,55.0,47.35,27.5,43.8
508,8045,29.221,24.0474,,,28.8392,43.8
510,8045,32.0,45.0,30.0,40.0,40.0,43.8
516,8045,36.6168,34.1803,,47.143,55.4683,43.8
518,8045,36.6436,61.1019,63.7937,40.6962,26.74,43.8
520,8045,25.0,75.0,73.0,50.0,12.0,43.8
523,8045,,120.3,,,,43.8
524,8045,10.4,75.4,,10.8,-10.5,43.8
526,8045,80.0,80.0,,,,43.8
527,8045,48.0,67.0,56.0,38.0,28.0,43.8
411,8045,28.609,58.941,71.96,58.003,45.7,43.8
532,8045,45.0,47.0,45.0,50.0,,43.8
535,8045,35.0,50.0,55.0,55.0,55.0,43.8
540,8045,60.8,60.8,27.8,13.8,-27.0,43.8
420,8045,61.0,108.0,78.0,,45.0,43.8
542,8045,39.0,124.0,,58.0,45.0,43.8
422,8045,65.0,120.0,115.7,83.0,80.0,43.8
423,8045,12.4026,,53.7,268.5,,43.8
424,8045,27.0,64.0,55.0,62.0,74.6,43.8
546,8045,,70.0,75.0,57.0,61.0,43.8
426,8045,36.4,96.6,76.7674,34.345,42.045,43.8
548,8045,67.491,34.5197,46.44,44.556,10.2453,43.8
431,8045,50.1,90.0,,82.1,,43.8
553,8045,70.0,,,35.5,45.0,43.8
555,8045,20.0,74.0,75.0,57.5,45.2,43.8
556,8045,26.8131,-1.6455,23.0283,55.0,35.0,43.8
557,8045,40.0,50.0,,41.1673,6.6356,43.8
558,8045,63.7604,79.8301,60.7936,38.1,17.6791,43.8
559,8045,,,,60.0,,43.8
561,8045,,,70.0,,,43.8
563,8045,19.0,55.1,48.5,34.0,,43.8
564,8045,,,,41.126,19.862,43.8
446,8045,56.0,65.0,73.3,47.8,45.0,43.8
568,8045,60.7355,,,,,43.8
463,8045,,111.5403,53.8678,99.6828,28.9569,43.8
472,8046,110.9465,,131.2602,68.4849,103.7534,49.6
483,8046,50.0,30.0,60.0,60.0,60.0,49.6
484,8046,50.0,50.0,40.0,20.0,10.0,49.6
498,8046,49.0,54.0,108.0,92.0,106.6,49.6
504,8046,34.9552,37.0884,78.8109,43.0686,66.3557,49.6
507,8046,48.0,65.0,62.05,58.35,51.0,49.6
510,8046,38.0,32.0,32.0,28.0,20.0,49.6
516,8046,38.2018,30.3474,31.533,,47.143,49.6
518,8046,52.3027,43.8998,49.2127,61.0497,43.9786,49.6
520,8046,53.0,23.0,60.0,65.0,50.0,49.6
523,8046,62.55,,134.0,,,49.6
524,8046,46.5,10.2,69.2,,20.8,49.6
527,8046,52.0,60.0,55.0,52.0,33.0,49.6
532,8046,50.0,50.0,50.0,45.0,,49.6
540,8046,45.3,51.3,45.3,15.3,7.3,49.6
420,8046,46.0,58.0,105.0,89.0,,49.6
542,8046,64.0,59.0,127.0,,65.0,49.6
422,8046,44.0,90.0,125.0,115.7,78.0,49.6
423,8046,69.524,14.4135,,44.5,267.6,49.6
546,8046,38.0,,65.0,80.0,57.0,49.6
426,8046,55.1,41.2,91.2,84.0828,39.04,49.6
548,8046,33.5544,66.7902,30.4984,47.042,47.3936,49.6
431,8046,43.2,43.6,91.1,,76.3,49.6
555,8046,14.0,30.0,64.0,74.0,54.4,49.6
557,8046,43.8,40.0,50.0,,41.9817,49.6
558,8046,57.6458,53.659,79.2861,69.6292,43.32,49.6
561,8046,61.8,,,72.3,,49.6
563,8046,41.3,24.5,48.5,43.4,33.4,49.6
446,8046,51.3,58.8,48.75,69.635,59.3,49.6
568,8046,67.854,64.9121,,,,49.6
456,8046,,2.0,104.0,,72.0,49.6
463,8046,14.2309,,120.8181,94.1079,127.6095,49.6
472,8047,92.2,105.3765,,110.6232,38.9171,5.4
483,8047,51.0,55.0,45.0,60.0,60.0,5.4
498,8047,59.0,55.0,60.0,112.0,97.0,5.4
504,8047,38.4293,37.6571,49.0364,78.8109,19.9229,5.4
506,8047,,77.0,85.7486,40.9,,5.4
507,8047,49.5,54.0,69.0,65.1,60.95,5.4
508,8047,,26.977,18.502,28.1894,,5.4
510,8047,50.0,40.0,22.0,22.0,15.0,5.4
518,8047,43.3673,66.6314,53.4973,46.0916,60.1248,5.4
520,8047,53.0,55.0,25.0,55.0,60.0,5.4
523,8047,55.0,60.9875,,139.2,,5.4
524,8047,43.6,40.3,11.3,56.0,,5.4
526,8047,,50.0,50.0,50.0,,5.4
527,8047,51.0,58.0,72.0,45.0,40.0,5.4
411,8047,,41.691,63.47,43.477,76.06,5.4
532,8047,50.0,55.0,55.0,50.0,,5.4
535,8047,,50.0,60.0,60.0,60.0,5.4
540,8047,59.2,46.2,47.2,34.2,14.2,5.4
420,8047,63.0,54.0,62.0,92.0,105.0,5.4
421,8047,,,,29.0,29.0,5.4
542,8047,58.6,74.0,69.0,130.0,,5.4
422,8047,55.0,49.0,105.0,125.0,125.7,5.4
424,8047,,30.7,26.0,64.0,55.0,5.4
546,8047,48.0,43.0,,65.0,85.0,5.4
426,8047,50.1,57.1,45.3,89.6,79.5279,5.4
548,8047,48.6729,80.5065,63.1208,35.2808,47.776,5.4
428,8047,,,52.9,50.33,58.23,5.4
431,8047,55.0,41.1,43.1,92.4,,5.4
553,8047,,47.0,64.0,,,5.4
433,8047,47.4,,,,,5.4
554,8047,47.5,,,,,5.4
555,8047,61.5,25.0,40.0,58.0,70.0,5.4
556,8047,,22.0726,30.7058,55.6083,53.1152,5.4
557,8047,60.0,43.8,40.0,50.0,,5.4
558,8047,70.7219,56.34,61.5163,76.3299,66.8841,5.4
559,8047,,80.0,,,,5.4
563,8047,46.0,40.1,27.4,43.4,39.5,5.4
564,8047,,50.0,,,,30.0
446,8047,52.6338,52.6338,61.74,36.5625,66.1532,5.4
568,8047,58.8256,83.6114,69.0675,,,5.4
456,8047,63.0,,11.0,106.0,,5.4
463,8047,56.1809,31.3301,,146.0899,93.3095,5.4
472,8048,32.9993,81.4,118.8757,,102.8923,56.0
483,8048,10.0,55.0,60.0,60.0,60.0,56.0
484,8048,,55.0,55.0,55.0,30.0,56.0
504,8048,19.6376,3.1675,52.5588,71.958,78.8109,56.0
506,8048,12.1823,,94.42,80.8227,33.4,56.0
507,8048,45.45,50.25,60.0,68.0,58.45,56.0
508,8048,16.4691,,28.6529,33.9663,32.2026,56.0
510,8048,33.0,42.0,35.0,18.0,18.0,56.0
518,8048,9.7818,37.715,69.0278,54.344,49.7165,56.0
520,8048,15.0,52.0,51.0,30.0,50.0,56.0
523,8048,5.8,44.5,45.8844,,153.6,56.0
524,8048,4.2,49.7,38.9,16.0,43.3,56.0
527,8048,8.5,48.0,58.0,70.0,38.0,56.0
532,8048,20.0,50.0,50.0,50.0,,56.0
535,8048,22.0,,60.0,60.0,60.0,56.0
540,8048,15.5,55.9,43.9,38.9,18.6,56.0
420,8048,32.0,65.0,61.0,69.0,88.0,56.0
421,8048,35.0,,,,25.0,56.0
542,8048,15.0,70.6,79.0,74.0,132.0,56.0
422,8048,30.0,64.0,56.0,105.0,115.0,56.0
423,8048,,42.1,52.3418,-2.0769,,56.0
424,8048,10.4,,30.7,26.0,64.0,56.0
546,8048,20.0,50.0,48.0,,65.0,56.0
426,8048,27.8,40.7,65.4,58.0,90.475,56.0
