CompanyId,Quarter Timestamp,Estimated This Quarter,Estimated Last Quarter,Estimated Half Year Ago,Estimated Three Quarters Ago,Estimated One Year Ago,Ground Truth
504,8059,2.8108,3.1108,3.1453,3.25,3.25,2.5
506,8059,2.5705,2.9562,3.0342,2.9867,2.77,2.5
507,8059,2.5583,,2.95,2.8,2.7,2.5
510,8060,2.53,2.78,2.8,2.8,2.7,2.28
512,8060,2.27,2.65,2.9,2.93,2.93,2.28
518,8060,2.42,3.21,3.5895,,3.8,2.28
520,8060,4.45,,3.05,3.4,3.25,2.28
524,8060,2.2,2.6,2.81,3.21,2.98,2.28
527,8060,2.3,2.95,,3.45,3.25,2.28
411,8060,2.35,3.0183,,3.3259,,2.28
421,8060,2.35,2.9,3.2,3.45,3.45,2.28
542,8060,2.8,3.025,3.4,3.375,,2.28
422,8060,2.3,2.8,3.0,3.1,3.3,2.28
423,8060,2.57,,,,,2.28
546,8060,2.35,2.7,2.9,3.25,3.1,2.28
426,8060,2.3243,2.7729,2.879,2.9168,2.8668,2.28
548,8060,2.59,3.0788,3.0788,3.1122,3.0767,2.28
428,8060,2.75,3.15,3.44,3.61,3.63,2.28
429,8060,2.398,,3.041,3.339,3.22,2.28
553,8060,2.3,2.55,2.95,3.1,3.0,2.28
433,8060,2.37,2.84,3.0345,3.11,2.9,2.28
555,8060,2.46,2.8,3.31,3.21,3.0,2.28
557,8060,2.49,3.17,3.34,3.46,3.34,2.28
559,8060,2.4,3.0,3.25,3.75,4.0,2.28
563,8060,2.52,2.7,2.95,3.01,3.22,2.28
568,8060,2.35,2.6,2.85,3.3,2.8,2.28
569,8060,2.6,2.9,3.2,3.4,3.4,2.28
570,8060,2.4,2.6656,2.9,2.6202,3.2,2.28
572,8060,2.4,2.85,3.1,3.2,2.95,2.28
574,8060,2.4818,2.6399,3.0,3.15,3.2,2.28
575,8060,2.7,2.69,,3.0,,2.28
577,8060,2.61,2.52,2.66,3.53,2.49,2.28
578,8060,2.37,2.7508,3.44,3.6433,,2.28
579,8060,2.4,2.8,3.05,3.3,3.15,2.28
580,8060,,3.0,,,,2.28
504,8060,2.7182,3.022,3.2409,3.2409,3.3448,2.28
506,8060,2.3831,2.7587,3.0895,3.0953,3.0333,2.28
507,8060,2.3843,2.7,,3.0,2.9,2.28
508,8060,,2.8,3.3081,3.4773,3.1042,2.28
510,8061,2.13,2.9,2.9,2.9,2.9,1.97
512,8061,1.92,2.3,2.55,2.98,2.98,1.97
518,8061,1.9,2.54,3.37,3.6716,,1.97
484,8061,,2.45,3.1,3.1,3.3,1.97
520,8061,4.15,4.5,,3.3,3.55,1.97
527,8061,1.8,2.35,3.1,,3.65,1.97
411,8061,1.89,2.47,3.3977,,3.5497,1.97
532,8061,,,3.0,3.0,,1.97
533,8061,,2.65,,3.0,,1.97
535,8061,,3.0,3.3,3.7,3.7,1.97
542,8061,1.75,2.95,3.2,3.55,,1.97
422,8061,1.9,2.5,3.2,3.2,3.2,1.97
424,8061,,,,,,1.97
546,8061,1.9,2.5,2.9,3.0,3.4,1.97
426,8061,1.9922,2.2344,2.6004,2.9114,2.9317,1.97
548,8061,2.71,2.94,3.156,3.156,3.2124,1.97
428,8061,2.55,3.03,3.34,3.63,3.75,1.97
549,8061,2.2,,,,,1.97
429,8061,1.947,2.548,,3.217,3.451,1.97
433,8061,1.8,2.5912,3.02,3.1457,3.17,1.9667
555,8061,1.8526,2.51,2.85,3.52,3.31,1.97
557,8061,1.85,2.8,3.2,3.5,3.52,1.97
559,8061,2.15,2.5,3.25,3.75,4.0,1.97
563,8061,2.29,2.58,2.76,3.01,3.08,1.97
568,8061,1.9,2.5,2.8,3.0,3.5,1.97
569,8061,1.9,2.8,3.2,3.4,3.6,1.97
570,8061,1.6,2.5,2.8,3.0,2.7026,1.97
572,8061,1.9,2.6,3.05,3.2,3.25,1.97
574,8061,2.0658,2.8477,2.9116,3.1,3.25,1.97
575,8061,2.3,2.9,2.9,,3.0,1.97
576,8061,,,,2.6675,3.07,1.97
456,8061,2.3,,,,,1.97
577,8061,2.27,2.66,2.54,2.63,3.64,1.97
578,8061,1.9,2.7,3.0675,3.63,3.8267,1.97
579,8061,2.0,2.6,2.95,3.15,3.4,1.97
580,8061,2.5,,3.1,,,1.97
463,8061,,,3.0,3.25,3.4,1.97
504,8061,2.1676,2.3993,2.9022,3.1757,3.1757,1.97
506,8061,1.8381,2.7485,3.0681,3.1716,3.1714,1.97
507,8061,1.95,2.525,2.805,,3.05,1.97
510,8062,2.17,2.55,3.0,3.25,3.0,2.17
512,8062,2.1,1.88,2.37,2.63,3.1,2.17
518,8062,2.066,1.8,2.61,3.774,3.774,2.17
484,8062,2.15,,2.5,3.25,3.25,2.17
520,8062,2.1,4.2,4.6,,3.5,2.17
527,8062,2.1,1.85,2.45,3.2,,2.17
411,8062,2.14,2.01,2.74,3.7003,,2.17
533,8062,2.2,,2.65,,3.0,2.17
535,8062,2.1,,3.5,3.7,3.9,2.17
421,8062,,2.35,2.9,3.4,3.75,2.17
542,8062,1.85,1.85,3.1,3.325,,2.17
422,8062,2.2,2.25,2.5,3.5,3.5,2.17
424,8062,2.15,,,,,2.17
546,8062,2.15,2.15,2.8,3.2,3.4,2.17
426,8062,2.0757,2.0828,2.2824,2.8401,3.022,2.17
548,8062,2.04,2.98,3.22,3.2881,3.2881,2.17
428,8062,2.22,2.81,3.32,3.63,3.93,2.17
549,8062,2.15,2.38,,,,2.17
553,8062,,2.1,2.65,2.95,3.25,2.17
433,8062,2.11,1.9,2.8125,3.2,3.2314,2.1667
555,8062,2.19,1.9188,2.64,2.95,3.7,2.17
557,8062,1.9,2.15,3.05,3.66,3.61,2.17
559,8062,2.3,2.45,2.7,3.5,4.0,2.17
563,8062,1.92,2.35,2.64,2.83,3.07,2.17
568,8062,2.1,2.25,2.6,3.2,3.25,2.17
569,8062,2.2,2.3,3.4,3.4,3.5,2.17
570,8062,2.15,1.6,2.5,2.9,3.1,2.17
572,8062,2.17,2.15,2.82,3.22,3.38,2.17
574,8062,2.2435,2.2445,2.9111,3.0543,3.2,2.17
575,8062,2.0,2.31,3.2,3.14,,2.17
576,8062,2.22,,,,2.8012,2.17
456,8062,2.1533,2.5,,,,2.17
577,8062,1.97,2.32,2.78,2.61,2.75,2.17
578,8062,1.98,2.3,3.05,3.3175,3.81,2.17
579,8062,2.15,2.2,2.75,3.1,3.25,2.17
581,8062,2.1,,,,,2.17
463,8062,2.1,,,3.15,3.4,2.17
504,8062,2.2329,2.3793,3.1443,3.2724,3.3724,2.17
508,8062,,2.2,,3.4,3.4903,2.17
510,8063,2.53,2.53,2.9,3.25,3.5,2.22
518,8063,2.4638,2.1667,2.3,2.75,3.9305,2.22
484,8063,2.27,2.2,,2.55,3.3,2.22
520,8063,2.3,2.25,4.25,4.7,,2.22
523,8063,,2.35,,,,2.22
524,8063,,,3.1774,2.85,3.97,2.22
528,8063,2.4,,,,,2.22
532,8063,,2.2,,,,2.22
533,8063,2.25,2.25,,2.7,,2.22
535,8063,2.5,2.6,,4.0,4.1,2.22
421,8063,2.47,,2.9,3.3,3.8,2.22
422,8063,2.2,2.5,2.5,2.5,3.6,2.22
424,8063,2.5,2.45,,,,2.22
546,8063,2.4,2.2,2.5,3.0,3.5,2.22
426,8063,2.3292,2.1014,2.139,2.3203,3.2867,2.22
548,8063,2.16,2.16,3.04,3.3,3.6529,2.22
428,8063,2.42,2.33,3.05,3.59,3.92,2.22
549,8063,2.45,2.4,2.62,,,2.22
429,8063,,2.276,2.275,2.894,,2.22
553,8063,2.3,,2.35,2.8,3.2,2.22
433,8063,2.34,2.26,2.01,3.005,3.34,2.22
555,8063,2.41,2.35,1.9828,2.66,3.05,2.22
557,8063,2.4067,2.2,2.32,3.24,3.84,2.22
559,8063,2.29,2.5,2.75,2.9,3.75,2.22
563,8063,2.27,1.96,2.41,2.7,2.89,2.22
568,8063,2.4,2.6,2.6,2.8,3.5,2.22
569,8063,2.3,2.6,3.0,3.5,3.6,2.22
570,8063,2.7279,2.25,1.8,2.7,3.0,2.22
572,8063,2.35,2.35,2.36,3.06,3.46,2.22
574,8063,2.2911,2.3981,2.4502,3.0621,3.2511,2.22
575,8063,2.9,2.05,2.33,3.0,3.26,2.22
576,8063,2.23,2.3,,,,2.22
456,8063,2.6,2.3267,2.75,,,2.22
578,8063,2.45,2.1667,2.78,3.32,3.5175,2.22
579,8063,2.2,2.3,2.3,2.8,3.2,2.22
463,8063,2.4,2.25,,,3.3,2.22
504,8063,2.4792,2.3108,2.4577,3.2727,3.458,2.22
506,8063,,2.245,2.3876,3.2808,3.3207,2.22
507,8063,,2.32,2.35,2.75,3.1,2.22
508,8063,2.35,,2.5,,3.6,2.22
472,8064,2.25,,,,,2.19
510,8064,2.2,2.6,2.97,3.3,3.5,2.19
512,8064,,2.4,2.38,1.7,2.2,2.19
518,8064,2.32,2.6488,2.2229,2.5,3.01,2.19
484,8064,2.35,2.35,2.35,,2.65,2.19
520,8064,2.3,2.75,2.75,4.5,4.8,2.19
524,8064,2.1304,,,3.7899,3.6,2.19
527,8064,,2.55,2.3,2.15,2.95,2.19
528,8064,2.3,2.6,,,,2.19
532,8064,2.3,,2.3,,,2.19
533,8064,2.3,2.25,2.35,,2.75,2.19
535,8064,2.3,2.9,3.15,,4.2,2.19
421,8064,2.2,2.79,,3.35,3.65,2.19
542,8064,,2.4,2.25,2.25,,2.19
422,8064,2.35,2.5,2.6,2.5,2.7,2.19
424,8064,2.3,2.65,2.55,,,2.19
546,8064,2.2,2.5,2.35,2.75,3.15,2.19
426,8064,2.8964,2.3227,2.3274,2.3288,2.4956,2.19
548,8064,2.16,2.17,2.17,3.09,3.38,2.19
549,8064,2.25,2.6,2.5,2.8,,2.19
553,8064,2.25,2.5,,2.5,3.0,2.19
433,8064,2.16,2.4452,2.31,2.12,3.1903,2.19
555,8064,2.2,2.49,2.41,2.073,2.82,2.19
557,8064,2.18,2.4867,2.38,2.52,3.33,2.19
563,8064,2.28,2.34,2.02,2.47,2.77,2.19
568,8064,2.33,2.8,3.0,3.0,3.0,2.19
569,8064,2.3,2.7,2.9,3.2,3.6,2.19
570,8064,2.4,2.7678,2.5,2.0358,2.9,2.19
572,8064,2.2,2.51,2.51,2.51,3.21,2.19
574,8064,2.3442,2.6289,2.6918,2.8372,3.3162,2.19
576,8064,2.2,2.38,2.39,,,2.19
456,8064,2.3,2.75,2.5,3.0,,2.19
577,8064,,2.26,2.35,2.5,3.11,2.19
578,8064,2.19,2.56,2.2667,3.05,3.45,2.19
579,8064,2.2,2.4,2.5,2.5,2.9,2.19
504,8064,2.4107,2.501,2.404,2.574,3.4011,2.19
506,8064,2.19,,2.4104,2.6535,3.3905,2.19
507,8064,2.2,,2.45,2.5,2.8,2.19
508,8064,2.5295,2.5,,2.7,,2.19
472,8065,2.28,2.44,,,,1.92
510,8065,2.3,2.4,2.8,3.2,3.6,1.92
518,8065,2.12,2.5316,2.7701,2.614,2.6,1.92
484,8065,2.0,2.4,2.4,2.4,,1.92
520,8065,2.0,2.4,2.8,2.8,4.5,1.92
523,8065,,3.51,,3.04,,1.92
524,8065,2.2121,2.7805,,,4.2525,1.92
532,8065,2.3,2.3,,2.3,,1.92
533,8065,2.05,2.4,2.35,2.5,,1.92
535,8065,2.1,2.85,3.4,3.55,,1.92
421,8065,1.98,2.5,3.22,,3.8,1.92
542,8065,2.4,,2.5,,,1.92
422,8065,1.85,2.6,2.6,2.6,2.54,1.92
424,8065,2.06,2.4,2.75,2.6,,1.92
546,8065,1.85,2.3,2.7,2.6,2.9,1.92
426,8065,2.1076,3.0071,2.5806,2.678,2.6116,1.92
548,8065,2.09,2.29,2.36,2.36,3.19,1.92
549,8065,2.12,2.3,2.7,2.65,2.85,1.92
429,8065,,2.434,,2.494,2.585,1.92
553,8065,2.25,2.25,2.6,,2.6,1.92
433,8065,2.03,2.27,2.5504,2.39,2.2983,1.92
555,8065,2.31,2.29,2.55,2.46,2.2105,1.92
557,8065,2.14,2.43,2.56,2.54,2.72,1.92
559,8065,,2.5,2.82,3.1,3.19,1.92
563,8065,2.23,2.35,2.41,2.08,2.53,1.92
568,8065,1.92,2.5,3.1,3.25,3.25,1.92
569,8065,2.0,2.7,3.0,3.1,3.4,1.92
570,8065,2.0,2.6,2.8307,2.766,2.5,1.92
572,8065,2.12,2.47,2.71,2.71,2.71,1.92
574,8065,2.093,2.7478,3.0792,3.1544,3.1399,1.92
576,8065,2.4,2.19,2.43,2.45,,1.92
577,8065,2.59,,2.26,2.36,2.7,1.92
578,8065,2.16,2.33,2.62,2.4,3.2,1.92
579,8065,2.3,2.3,2.5,2.65,2.7,1.92
463,8065,,2.2333,2.75,2.5,,1.92
504,8065,2.3096,2.7493,2.6555,2.6398,2.8512,1.92
506,8065,2.0737,2.4675,,2.6394,2.998,1.92
507,8065,2.0,2.3,,2.55,2.65,1.92
508,8065,2.2,2.7,2.7,,2.9,1.92
472,8066,1.95,2.55,2.68,,,1.75
510,8066,2.1,2.5,2.3,3.0,3.4,1.75
512,8066,,1.88,,2.7,2.66,1.75
518,8066,2.0192,2.23,2.5726,2.8854,3.0276,1.75
484,8066,2.04,2.04,2.5,2.5,2.5,1.75
520,8066,2.0,2.1,2.75,2.9,2.9,1.75
523,8066,2.53,,3.79,,3.38,1.75
527,8066,,2.05,,2.8,2.55,1.75
528,8066,,2.55,2.55,2.9,,1.75
411,8066,,,,3.16,3.18,1.75
535,8066,1.96,2.6,3.45,3.85,3.9,1.75
421,8066,1.85,2.3,2.95,3.61,,1.75
422,8066,1.85,2.1,2.7,2.7,2.54,1.75
424,8066,1.85,2.36,2.5,2.85,2.7,1.75
546,8066,1.85,2.15,2.45,2.9,2.9,1.75
426,8066,1.9075,2.2994,3.284,2.9197,3.1059,1.75
548,8066,1.9,2.24,2.44,2.61,2.61,1.75
549,8066,1.85,2.2,2.4,2.9,2.85,1.75
553,8066,2.0,2.35,2.3,2.6,,1.75
433,8066,1.85,2.1979,2.3593,2.6556,2.4767,1.7533
555,8066,1.89,2.39,2.35,2.66,2.53,1.75
557,8066,1.93,2.16,2.39,2.6067,2.68,1.75
559,8066,1.97,,2.65,3.15,3.3,1.75
563,8066,1.91,2.29,2.41,2.47,2.14,1.75
446,8066,1.9031,,,,,1.75
568,8066,1.8,2.0,2.65,3.4,3.6,1.75
569,8066,1.9,2.5,3.0,3.1,3.2,1.75
570,8066,1.8915,2.25,2.75,2.8823,2.818,1.75
572,8066,1.9,2.3,2.6,2.84,2.84,1.75
574,8066,1.8774,2.2306,3.1222,3.4304,3.464,1.75
575,8066,,,3.0,3.1,2.3,1.75
576,8066,2.21,2.39,2.53,2.45,2.46,1.75
456,8066,,2.25,2.75,3.0,2.75,1.75
578,8066,1.85,2.22,2.43,2.65,2.4333,1.75
463,8066,2.0,,2.35,2.8,2.55,1.75
504,8066,2.2143,2.416,3.016,2.922,2.8885,1.75
506,8066,1.9067,2.1741,2.5844,,2.8596,1.7533
507,8066,1.7979,2.125,2.45,,2.7,1.75
508,8066,1.95,2.5,2.9,2.8,,1.75
472,8067,1.63,2.09,2.75,2.88,,1.56
510,8067,1.6,2.43,2.5,2.4,2.9,1.56
512,8067,1.5,,1.92,,2.75,1.56
518,8067,1.7045,2.1,2.49,2.7819,2.902,1.56
484,8067,1.6,2.07,2.07,2.5,2.5,1.56
527,8067,1.55,,2.15,,2.9,1.56
411,8067,1.57,,,,3.49,1.56
532,8067,,2.1,2.4,2.4,,1.56
535,8067,1.65,2.3,3.0,3.88,4.1,1.56
421,8067,1.6,2.35,2.65,3.35,4.08,1.56
422,8067,1.65,1.9,2.3,2.8,2.8,1.56
424,8067,1.2,1.9,2.18,2.6,2.9,1.56
546,8067,1.55,2.0,2.45,2.65,3.1,1.56
426,8067,1.6676,2.1558,2.7241,3.786,3.1039,1.56
548,8067,2.02,2.02,2.32,2.52,2.77,1.56
549,8067,1.65,1.95,2.3,2.5,3.1,1.56
429,8067,,1.933,,2.618,,1.56
553,8067,1.42,2.05,2.4,2.35,2.65,1.56
433,8067,1.6,2.12,2.3429,2.4487,2.7444,1.5633
555,8067,1.49,1.95,2.44,2.43,2.8,1.56
557,8067,1.5063,2.06,2.21,2.46,2.6533,1.56
559,8067,1.6,2.25,,2.8,3.47,1.56
563,8067,1.76,1.96,2.35,2.48,2.53,1.56
446,8067,1.55,2.1034,,,,1.56
568,8067,1.5,2.0,2.2,2.85,3.6,1.56
569,8067,1.6,2.4,2.8,3.1,3.2,1.56
570,8067,1.5,2.4805,2.5,2.9,2.9318,1.56
572,8067,1.5,2.15,2.4,2.65,2.95,1.56
574,8067,1.8213,1.9501,2.5226,3.3172,3.7671,1.56
575,8067,1.8,,,2.9,3.2,1.56
576,8067,1.93,2.33,2.45,2.59,2.51,1.56
456,8067,1.6,,2.5,2.85,3.15,1.56
577,8067,,1.9048,3.09,,2.24,1.56
578,8067,1.54,1.9,2.32,2.53,2.72,1.56
463,8067,1.5833,2.15,,2.4833,2.9,1.56
504,8067,1.7491,3.25,3.25,3.25,3.25,1.56
506,8067,1.5292,2.2156,2.2822,2.6569,,1.5633
507,8067,1.5865,1.95,2.375,2.75,,1.56
508,8067,1.6001,2.2487,2.8,3.0,2.8,1.56
472,8068,1.81,1.68,2.04,2.82,2.9,2.13
510,8068,2.03,2.1,2.6,2.6,2.4,2.13
512,8068,1.77,1.5,,1.98,,2.13
518,8068,1.7687,1.7996,2.3,2.58,2.8109,2.13
484,8068,1.85,1.85,2.1,2.1,2.6,2.13
523,8068,,2.2,3.42,,3.28,2.13
527,8068,1.88,1.6,,2.25,,2.13
411,8068,1.8,1.75,,,,2.13
532,8068,1.7,,2.1,2.4,,
535,8068,1.83,2.0,2.65,3.4,4.13,2.13
421,8068,1.8,2.1,2.65,3.05,3.85,2.13
542,8068,,,2.0,2.6,,2.13
422,8068,1.9,2.0,2.25,2.4,2.9,2.13
424,8068,1.8,1.4,2.0,2.45,2.7,2.13
546,8068,1.8,1.7,2.05,2.7,2.9,2.13
426,8068,1.792,1.8783,2.4213,3.0018,4.3482,2.13
548,8068,1.64,2.33,2.33,2.38,2.58,2.13
429,8068,1.8318,,2.12,,2.719,2.13
553,8068,1.8,1.5,2.15,2.5,2.4,2.13
433,8068,1.8,1.81,2.2414,2.4878,2.538,2.13
555,8068,1.86,1.53,2.02,2.5,2.51,2.13
557,8068,1.64,1.6063,2.21,2.28,2.49,2.13
560,8068,1.92,,,,,2.13
563,8068,1.56,1.8,2.01,2.4,2.54,2.13
446,8068,1.7377,1.7925,2.2684,,,2.13
568,8068,1.8,1.8,2.2,2.4,2.95,2.13
569,8068,1.7,1.9,2.7,2.9,3.2,2.13
570,8068,1.7,1.6,2.5461,2.6,3.0,2.13
572,8068,1.75,1.75,2.31,2.57,2.88,2.14
574,8068,1.8367,2.098,2.109,2.8174,3.4969,2.13
576,8068,1.73,1.92,2.3,2.56,2.69,2.13
456,8068,2.0,2.0,,2.75,3.0,2.13
577,8068,1.5055,,2.1031,3.09,,2.13
578,8068,1.8,1.61,2.0,2.42,2.63,2.13
579,8068,,,2.0,2.5,2.5,2.13
583,8068,1.75,,,,,2.13
463,8068,1.95,1.7667,2.3,,2.5667,2.13
504,8068,1.75,2.3763,3.25,3.25,3.25,2.13
506,8068,1.8494,1.7306,2.3613,2.3613,2.7093,2.13
508,8068,1.6832,1.8988,2.19,2.9,3.2,2.13
510,8069,2.55,2.1,2.1,2.7,2.7,2.44
512,8069,2.3,1.72,1.5,,2.0,2.44
518,8069,2.62,2.1644,2.3068,2.5,2.81,2.44
484,8069,2.55,1.95,1.95,2.15,2.15,2.44
527,8069,2.6,1.96,1.7,,2.35,2.44
411,8069,2.4,1.9,1.95,,,2.44
532,8069,,1.8,,2.2,,2.44
535,8069,2.65,2.2,2.35,3.0,3.7,2.44
421,8069,2.55,2.0,2.6,3.2,3.4,2.44
422,8069,2.431,2.25,2.2,2.2,2.5,2.44
424,8069,2.6,1.85,1.5,,2.6,2.44
546,8069,2.5,1.85,1.8,2.2,2.9,2.44
426,8069,2.4502,2.0078,2.047,2.7217,3.3919,2.44
548,8069,2.23,1.91,2.32,2.32,2.44,2.44
549,8069,,1.85,1.7,2.13,2.45,2.44
429,8069,2.51,1.9905,,2.309,,2.44
433,8069,2.508,1.81,1.9515,2.3491,2.6328,2.4433
555,8069,2.47,1.89,1.57,2.11,2.57,2.44
557,8069,2.47,1.71,1.6563,2.33,2.36,2.44
559,8069,,1.95,2.17,2.68,,2.44
563,8069,2.31,1.6,1.85,2.07,2.46,2.44
446,8069,2.414,1.7486,2.0076,2.4726,,2.44
568,8069,2.4,1.9,1.9,2.4,2.7,2.44
569,8069,2.5,2.2,2.2,2.8,3.0,2.44
570,8069,2.6213,1.8,1.75,2.6278,,2.44
572,8069,2.53,2.01,2.02,2.55,2.73,2.44
574,8069,2.4863,2.0487,2.3141,2.288,2.9534,2.44
576,8069,2.3015,1.72,2.02,2.28,2.6,2.44
456,8069,2.5,2.1,2.125,,2.85,2.44
578,8069,2.4867,1.81,1.6767,2.15,2.56,2.4433
579,8069,2.2,,,2.25,2.65,2.44
583,8069,2.45,1.85,,,,2.44
463,8069,2.5,2.0,1.85,2.4,,2.44
504,8069,2.5,2.5,2.6206,3.5,3.5,2.44
507,8069,,1.85,1.8,2.15,2.3,2.44
508,8069,2.3925,1.8444,1.9659,2.2,2.9,2.44
472,8070,,2.62,2.31,2.02,2.3,2.26
510,8070,2.6,2.6,2.0,2.0,2.75,2.26
512,8070,2.23,2.2,1.72,1.5,,2.26
518,8070,2.8207,3.01,2.2012,2.4038,2.6,2.26
484,8070,2.45,2.55,2.0,2.0,2.2,2.26
524,8070,,,,,3.4545,2.26
527,8070,2.35,2.65,2.02,1.8,,2.26
411,8070,2.3,2.5,2.1,2.13,,2.26
532,8070,2.5,,1.8,,,2.26
535,8070,2.5,2.9,2.62,2.7,3.3,2.26
421,8070,2.4,2.8,2.38,3.15,3.7,2.26
542,8070,,2.4,,,,2.26
422,8070,2.3399,2.681,2.35,2.4,2.2,2.26
546,8070,2.3,2.6,1.95,1.9,2.3,2.26
426,8070,2.483,2.5324,2.2207,2.2634,3.0114,2.26
548,8070,2.52,2.37,2.16,2.39,2.39,2.26
549,8070,2.45,,1.9,1.75,2.26,2.26
553,8070,,2.55,1.92,1.6,2.4,2.26
433,8070,2.34,2.5781,1.8333,2.0931,2.4568,2.2633
555,8070,2.55,2.5,1.92,1.62,2.22,2.26
557,8070,2.41,2.52,1.77,1.7563,2.41,2.2633
563,8070,2.56,2.4,1.66,1.91,2.13,2.26
568,8070,2.3,2.4,2.1,2.1,2.7,2.26
569,8070,2.4,2.6,2.4,2.5,2.9,2.26
570,8070,2.5,2.7264,1.9,1.9,2.6757,2.26
572,8070,2.38,2.64,2.14,2.17,2.7,2.26
574,8070,2.5209,2.6447,2.2691,2.5557,2.4059,2.26
576,8070,2.55,2.2605,1.75,2.36,2.43,2.26
456,8070,2.75,2.75,2.25,2.25,,2.26
577,8070,,2.65,1.517,,2.6744,2.26
579,8070,2.4,2.8,,,2.25,2.26
583,8070,2.45,2.5,2.1,,,2.26
463,8070,2.35,2.55,2.05,1.95,2.5,2.26
504,8070,2.75,3.0,3.0,2.8565,3.5,2.26
506,8070,,2.5973,2.0002,2.1816,2.5319,2.2633
507,8070,2.35,,1.925,1.9,2.06,2.2633
508,8070,2.7,2.3194,1.991,2.0954,2.25,2.26
472,8071,2.3,,2.66,2.53,2.06,2.24
510,8071,2.5,2.7,2.7,2.2,2.2,2.24
512,8071,2.31,2.33,2.3,1.72,1.5,2.24
518,8071,2.427,3.1685,3.48,2.4982,2.5058,2.24
484,8071,2.4,2.55,2.55,2.0,2.0,2.24
524,8071,2.3608,,,,,2.24
527,8071,2.3,2.5,2.8,2.1,1.85,2.24
411,8071,2.3,2.5,2.5,2.2,2.3,2.24
532,8071,2.4,2.6,,2.0,,2.24
535,8071,2.37,2.7,3.1,2.97,3.0,2.24
421,8071,2.3,2.6,3.2,2.9,3.6,2.24
422,8071,2.36,2.3399,3.181,2.7,2.6,2.24
546,8071,2.3,2.45,2.8,2.0,2.05,2.24
548,8071,2.51,2.63,2.48,2.23,2.48,2.24
549,8071,2.37,2.55,,2.0,1.8,2.24
429,8071,,2.4132,2.7672,2.3192,,2.24
553,8071,2.4,,2.6,1.95,1.66,2.24
433,8071,2.28,2.41,2.6483,1.93,2.2346,2.2433
555,8071,2.4,2.72,2.53,1.96,1.68,2.24
557,8071,2.3433,2.67,2.58,1.84,1.8063,2.24
559,8071,,2.45,,2.19,2.59,2.24
563,8071,2.27,2.62,2.46,1.71,1.97,2.24
446,8071,,2.4372,2.7432,2.2234,2.5184,2.24
568,8071,2.2,2.3,2.4,2.3,2.3,2.24
569,8071,2.4,2.7,2.8,2.6,2.6,2.24
570,8071,2.35,2.6,2.7853,2.0,2.0,2.24
572,8071,2.45,2.6,2.87,2.29,2.32,2.24
574,8071,2.4307,2.7072,2.7682,2.4866,2.868,2.24
576,8071,2.2064,2.47,2.2598,1.79,2.45,2.24
456,8071,2.65,2.9,2.9,2.4,2.375,2.24
578,8071,,2.4933,2.74,1.86,1.81,2.2433
579,8071,2.5,2.6,2.5,,,2.24
583,8071,2.4,2.55,2.6,2.25,,2.24
584,8071,2.29,,,,,2.24
504,8071,2.5,3.25,3.5,3.5,3.0753,2.24
507,8071,2.325,2.45,,1.875,1.8,2.24
508,8071,2.8,2.8,2.3134,2.1812,2.1923,2.24
472,8072,2.34,2.38,,2.81,2.57,2.37
510,8072,2.3,2.6,2.8,2.8,2.5,2.37
518,8072,2.47,3.0503,3.6519,3.12,2.5735,2.37
484,8072,2.55,2.55,2.8,2.8,2.15,2.37
411,8072,2.4,2.5,2.6,2.5,2.3,2.37
532,8072,2.5,2.5,2.7,,,2.37
535,8072,2.42,2.67,3.0,3.3,3.2,2.37
421,8072,2.45,2.52,2.8,3.45,3.45,2.37
422,8072,2.3387,2.48,2.6399,3.681,2.8,2.37
546,8072,2.35,2.4,2.55,2.95,2.1,2.37
548,8072,2.47,2.69,2.72,2.7,2.37,2.37
428,8072,2.49,,,,,2.37
549,8072,2.42,2.43,2.6,,2.1,2.37
553,8072,2.5,2.55,,2.65,2.0,2.37
433,8072,2.43,2.2892,2.46,2.81,1.98,2.37
555,8072,2.49,2.55,2.75,2.57,1.99,2.37
557,8072,2.41,2.4367,2.7033,2.66,1.92,2.37
559,8072,2.36,,2.64,,2.32,2.37
563,8072,2.27,2.32,2.68,2.51,1.77,2.37
446,8072,2.4,,2.5591,2.9242,2.4581,2.37
568,8072,2.3,2.25,2.3,2.4,2.4,2.37
569,8072,2.4,2.7,2.9,2.9,2.7,2.37
570,8072,2.4167,2.45,2.6,2.7929,2.1,2.37
572,8072,2.44,2.65,2.8,3.05,2.44,2.37
574,8072,2.4876,2.7758,3.0623,3.0513,2.7851,2.37
576,8072,2.5,2.2086,2.58,2.2514,1.91,2.37
578,8072,2.4567,,2.61,2.79,1.97,2.37
579,8072,2.55,2.6,2.8,2.75,,2.37
583,8072,2.4,2.55,2.65,2.65,2.3,2.37
584,8072,2.37,2.4578,,,,2.37
504,8072,2.5,2.95,3.5,3.5,3.5,2.37
508,8072,2.4999,2.85,2.8,2.4105,2.3723,2.37
472,8073,2.45,2.44,2.43,,2.82,2.76
510,8073,2.61,2.4,2.5,2.7,2.7,2.76
518,8073,2.7649,2.57,2.9399,3.2929,3.02,2.76
484,8073,2.7,2.65,2.7,2.8,2.8,2.76
523,8073,,,,,2.294,2.76
411,8073,2.7,2.6,2.7,2.8,2.6,2.76
532,8073,2.7,2.6,2.6,2.9,,2.76
535,8073,2.77,2.75,2.97,3.3,3.5,2.76
