"Quarter Timestamp";"Estimated This Quarter472";"Estimated Last Quarter472";"Estimated Half Year Ago472";"Estimated Three Quarters Ago472";"Estimated One Year Ago472";"Estimated This Quarter550";"Estimated Last Quarter550";"Estimated Half Year Ago550";"Estimated Three Quarters Ago550";"Estimated One Year Ago550";"Estimated This Quarter551";"Estimated Last Quarter551";"Estimated Half Year Ago551";"Estimated Three Quarters Ago551";"Estimated One Year Ago551";"Estimated This Quarter431";"Estimated Last Quarter431";"Estimated Half Year Ago431";"Estimated Three Quarters Ago431";"Estimated One Year Ago431";"Estimated This Quarter553";"Estimated Last Quarter553";"Estimated Half Year Ago553";"Estimated Three Quarters Ago553";"Estimated One Year Ago553";"Estimated This Quarter433";"Estimated Last Quarter433";"Estimated Half Year Ago433";"Estimated Three Quarters Ago433";"Estimated One Year Ago433";"Estimated This Quarter510";"Estimated Last Quarter510";"Estimated Half Year Ago510";"Estimated Three Quarters Ago510";"Estimated One Year Ago510";"Estimated This Quarter554";"Estimated Last Quarter554";"Estimated Half Year Ago554";"Estimated Three Quarters Ago554";"Estimated One Year Ago554";"Estimated This Quarter555";"Estimated Last Quarter555";"Estimated Half Year Ago555";"Estimated Three Quarters Ago555";"Estimated One Year Ago555";"Estimated This Quarter512";"Estimated Last Quarter512";"Estimated Half Year Ago512";"Estimated Three Quarters Ago512";"Estimated One Year Ago512";"Estimated This Quarter556";"Estimated Last Quarter556";"Estimated Half Year Ago556";"Estimated Three Quarters Ago556";"Estimated One Year Ago556";"Estimated This Quarter557";"Estimated Last Quarter557";"Estimated Half Year Ago557";"Estimated Three Quarters Ago557";"Estimated One Year Ago557";"Estimated This Quarter558";"Estimated Last Quarter558";"Estimated Half Year Ago558";"Estimated Three Quarters Ago558";"Estimated One Year Ago558";"Estimated This Quarter559";"Estimated Last Quarter559";"Estimated Half Year Ago559";"Estimated Three Quarters Ago559";"Estimated One Year Ago559";"Estimated This Quarter516";"Estimated Last Quarter516";"Estimated Half Year Ago516";"Estimated Three Quarters Ago516";"Estimated One Year Ago516";"Estimated This Quarter439";"Estimated Last Quarter439";"Estimated Half Year Ago439";"Estimated Three Quarters Ago439";"Estimated One Year Ago439";"Estimated This Quarter518";"Estimated Last Quarter518";"Estimated Half Year Ago518";"Estimated Three Quarters Ago518";"Estimated One Year Ago518";"Estimated This Quarter519";"Estimated Last Quarter519";"Estimated Half Year Ago519";"Estimated Three Quarters Ago519";"Estimated One Year Ago519";"Estimated This Quarter99";"Estimated Last Quarter99";"Estimated Half Year Ago99";"Estimated Three Quarters Ago99";"Estimated One Year Ago99";"Estimated This Quarter483";"Estimated Last Quarter483";"Estimated Half Year Ago483";"Estimated Three Quarters Ago483";"Estimated One Year Ago483";"Estimated This Quarter560";"Estimated Last Quarter560";"Estimated Half Year Ago560";"Estimated Three Quarters Ago560";"Estimated One Year Ago560";"Estimated This Quarter484";"Estimated Last Quarter484";"Estimated Half Year Ago484";"Estimated Three Quarters Ago484";"Estimated One Year Ago484";"Estimated This Quarter561";"Estimated Last Quarter561";"Estimated Half Year Ago561";"Estimated Three Quarters Ago561";"Estimated One Year Ago561";"Estimated This Quarter485";"Estimated Last Quarter485";"Estimated Half Year Ago485";"Estimated Three Quarters Ago485";"Estimated One Year Ago485";"Estimated This Quarter563";"Estimated Last Quarter563";"Estimated Half Year Ago563";"Estimated Three Quarters Ago563";"Estimated One Year Ago563";"Estimated This Quarter520";"Estimated Last Quarter520";"Estimated Half Year Ago520";"Estimated Three Quarters Ago520";"Estimated One Year Ago520";"Estimated This Quarter564";"Estimated Last Quarter564";"Estimated Half Year Ago564";"Estimated Three Quarters Ago564";"Estimated One Year Ago564";"Estimated This Quarter521";"Estimated Last Quarter521";"Estimated Half Year Ago521";"Estimated Three Quarters Ago521";"Estimated One Year Ago521";"Estimated This Quarter446";"Estimated Last Quarter446";"Estimated Half Year Ago446";"Estimated Three Quarters Ago446";"Estimated One Year Ago446";"Estimated This Quarter523";"Estimated Last Quarter523";"Estimated Half Year Ago523";"Estimated Three Quarters Ago523";"Estimated One Year Ago523";"Estimated This Quarter524";"Estimated Last Quarter524";"Estimated Half Year Ago524";"Estimated Three Quarters Ago524";"Estimated One Year Ago524";"Estimated This Quarter568";"Estimated Last Quarter568";"Estimated Half Year Ago568";"Estimated Three Quarters Ago568";"Estimated One Year Ago568";"Estimated This Quarter448";"Estimated Last Quarter448";"Estimated Half Year Ago448";"Estimated Three Quarters Ago448";"Estimated One Year Ago448";"Estimated This Quarter569";"Estimated Last Quarter569";"Estimated Half Year Ago569";"Estimated Three Quarters Ago569";"Estimated One Year Ago569";"Estimated This Quarter526";"Estimated Last Quarter526";"Estimated Half Year Ago526";"Estimated Three Quarters Ago526";"Estimated One Year Ago526";"Estimated This Quarter405";"Estimated Last Quarter405";"Estimated Half Year Ago405";"Estimated Three Quarters Ago405";"Estimated One Year Ago405";"Estimated This Quarter527";"Estimated Last Quarter527";"Estimated Half Year Ago527";"Estimated Three Quarters Ago527";"Estimated One Year Ago527";"Estimated This Quarter528";"Estimated Last Quarter528";"Estimated Half Year Ago528";"Estimated Three Quarters Ago528";"Estimated One Year Ago528";"Estimated This Quarter407";"Estimated Last Quarter407";"Estimated Half Year Ago407";"Estimated Three Quarters Ago407";"Estimated One Year Ago407";"Estimated This Quarter529";"Estimated Last Quarter529";"Estimated Half Year Ago529";"Estimated Three Quarters Ago529";"Estimated One Year Ago529";"Estimated This Quarter20";"Estimated Last Quarter20";"Estimated Half Year Ago20";"Estimated Three Quarters Ago20";"Estimated One Year Ago20";"Estimated This Quarter65";"Estimated Last Quarter65";"Estimated Half Year Ago65";"Estimated Three Quarters Ago65";"Estimated One Year Ago65";"Estimated This Quarter571";"Estimated Last Quarter571";"Estimated Half Year Ago571";"Estimated Three Quarters Ago571";"Estimated One Year Ago571";"Estimated This Quarter572";"Estimated Last Quarter572";"Estimated Half Year Ago572";"Estimated Three Quarters Ago572";"Estimated One Year Ago572";"Estimated This Quarter530";"Estimated Last Quarter530";"Estimated Half Year Ago530";"Estimated Three Quarters Ago530";"Estimated One Year Ago530";"Estimated This Quarter497";"Estimated Last Quarter497";"Estimated Half Year Ago497";"Estimated Three Quarters Ago497";"Estimated One Year Ago497";"Estimated This Quarter574";"Estimated Last Quarter574";"Estimated Half Year Ago574";"Estimated Three Quarters Ago574";"Estimated One Year Ago574";"Estimated This Quarter498";"Estimated Last Quarter498";"Estimated Half Year Ago498";"Estimated Three Quarters Ago498";"Estimated One Year Ago498";"Estimated This Quarter411";"Estimated Last Quarter411";"Estimated Half Year Ago411";"Estimated Three Quarters Ago411";"Estimated One Year Ago411";"Estimated This Quarter532";"Estimated Last Quarter532";"Estimated Half Year Ago532";"Estimated Three Quarters Ago532";"Estimated One Year Ago532";"Estimated This Quarter576";"Estimated Last Quarter576";"Estimated Half Year Ago576";"Estimated Three Quarters Ago576";"Estimated One Year Ago576";"Estimated This Quarter456";"Estimated Last Quarter456";"Estimated Half Year Ago456";"Estimated Three Quarters Ago456";"Estimated One Year Ago456";"Estimated This Quarter533";"Estimated Last Quarter533";"Estimated Half Year Ago533";"Estimated Three Quarters Ago533";"Estimated One Year Ago533";"Estimated This Quarter577";"Estimated Last Quarter577";"Estimated Half Year Ago577";"Estimated Three Quarters Ago577";"Estimated One Year Ago577";"Estimated This Quarter534";"Estimated Last Quarter534";"Estimated Half Year Ago534";"Estimated Three Quarters Ago534";"Estimated One Year Ago534";"Estimated This Quarter578";"Estimated Last Quarter578";"Estimated Half Year Ago578";"Estimated Three Quarters Ago578";"Estimated One Year Ago578";"Estimated This Quarter535";"Estimated Last Quarter535";"Estimated Half Year Ago535";"Estimated Three Quarters Ago535";"Estimated One Year Ago535";"Estimated This Quarter579";"Estimated Last Quarter579";"Estimated Half Year Ago579";"Estimated Three Quarters Ago579";"Estimated One Year Ago579";"Estimated This Quarter536";"Estimated Last Quarter536";"Estimated Half Year Ago536";"Estimated Three Quarters Ago536";"Estimated One Year Ago536";"Estimated This Quarter538";"Estimated Last Quarter538";"Estimated Half Year Ago538";"Estimated Three Quarters Ago538";"Estimated One Year Ago538";"Estimated This Quarter539";"Estimated Last Quarter539";"Estimated Half Year Ago539";"Estimated Three Quarters Ago539";"Estimated One Year Ago539";"Estimated This Quarter581";"Estimated Last Quarter581";"Estimated Half Year Ago581";"Estimated Three Quarters Ago581";"Estimated One Year Ago581";"Estimated This Quarter463";"Estimated Last Quarter463";"Estimated Half Year Ago463";"Estimated Three Quarters Ago463";"Estimated One Year Ago463";"Estimated This Quarter540";"Estimated Last Quarter540";"Estimated Half Year Ago540";"Estimated Three Quarters Ago540";"Estimated One Year Ago540";"Estimated This Quarter584";"Estimated This Quarter420";"Estimated Last Quarter420";"Estimated Half Year Ago420";"Estimated Three Quarters Ago420";"Estimated One Year Ago420";"Estimated This Quarter541";"Estimated Last Quarter541";"Estimated Half Year Ago541";"Estimated Three Quarters Ago541";"Estimated One Year Ago541";"Estimated This Quarter421";"Estimated Last Quarter421";"Estimated Half Year Ago421";"Estimated Three Quarters Ago421";"Estimated One Year Ago421";"Estimated This Quarter542";"Estimated Last Quarter542";"Estimated Half Year Ago542";"Estimated Three Quarters Ago542";"Estimated One Year Ago542";"Estimated This Quarter543";"Estimated Last Quarter543";"Estimated Half Year Ago543";"Estimated Three Quarters Ago543";"Estimated One Year Ago543";"Estimated This Quarter422";"Estimated Last Quarter422";"Estimated Half Year Ago422";"Estimated Three Quarters Ago422";"Estimated One Year Ago422";"Estimated This Quarter423";"Estimated Last Quarter423";"Estimated Half Year Ago423";"Estimated Three Quarters Ago423";"Estimated One Year Ago423";"Estimated This Quarter544";"Estimated Last Quarter544";"Estimated Half Year Ago544";"Estimated Three Quarters Ago544";"Estimated One Year Ago544";"Estimated This Quarter545";"Estimated Last Quarter545";"Estimated Half Year Ago545";"Estimated Three Quarters Ago545";"Estimated One Year Ago545";"Estimated This Quarter502";"Estimated Last Quarter502";"Estimated Half Year Ago502";"Estimated Three Quarters Ago502";"Estimated One Year Ago502";"Estimated This Quarter546";"Estimated Last Quarter546";"Estimated Half Year Ago546";"Estimated Three Quarters Ago546";"Estimated One Year Ago546";"Estimated This Quarter426";"Estimated Last Quarter426";"Estimated Half Year Ago426";"Estimated Three Quarters Ago426";"Estimated One Year Ago426";"Estimated This Quarter504";"Estimated Last Quarter504";"Estimated Half Year Ago504";"Estimated Three Quarters Ago504";"Estimated One Year Ago504";"Estimated This Quarter548";"Estimated Last Quarter548";"Estimated Half Year Ago548";"Estimated Three Quarters Ago548";"Estimated One Year Ago548";"Estimated This Quarter428";"Estimated Last Quarter428";"Estimated Half Year Ago428";"Estimated Three Quarters Ago428";"Estimated One Year Ago428";"Estimated This Quarter549";"Estimated Last Quarter549";"Estimated Half Year Ago549";"Estimated Three Quarters Ago549";"Estimated One Year Ago549";"Estimated This Quarter506";"Estimated Last Quarter506";"Estimated Half Year Ago506";"Estimated Three Quarters Ago506";"Estimated One Year Ago506";"Estimated This Quarter429";"Estimated Last Quarter429";"Estimated Half Year Ago429";"Estimated Three Quarters Ago429";"Estimated One Year Ago429";"Estimated This Quarter40";"Estimated Last Quarter40";"Estimated Half Year Ago40";"Estimated Three Quarters Ago40";"Estimated One Year Ago40";"Estimated This Quarter507";"Estimated Last Quarter507";"Estimated Half Year Ago507";"Estimated Three Quarters Ago507";"Estimated One Year Ago507";"Estimated This Quarter84";"Estimated Last Quarter84";"Estimated Half Year Ago84";"Estimated Three Quarters Ago84";"Estimated One Year Ago84";"Estimated This Quarter508";"Estimated Last Quarter508";"Estimated Half Year Ago508";"Estimated Three Quarters Ago508";"Estimated One Year Ago508";"Ground Truth";
8016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;130005.0
8017;;;;;;;;;;;;;;;;130216.0;;;;;;;;;;130157.0;;;;;130525.0;;;;;;;;;;;;;;;130198.0;;;;;;;;;;;;;;;;;;;;;;;;;130368.0;;;;;;;;;;130229.0;;;;;130313.0;;;;;;;;;;130167.0;;;;;;;;;;130255.0;;;;;;;;;;130196.0;;;;;;;;;;;;;;;;;;;;130183.0;;;;;130393.0;;;;;130832.0;;;;;;;;;;;;;;;130288.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;130290.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;130232.0;;;;;;;;;;;;;;;130528.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;130280.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;130415.0;;;;;;;;;;130232.0;;;;;130367.0;;;;;;;;;;130295.0;;;;;;;;;;130280.0;;;;;;;;;;130425.0;;;;;130283.0;;;;;;;;;;;;;;;130327.0
8020;131917.38982307885;131921.7081290705;132006.0;;;;;;;;;;;;;131403.94664397856;131139.9029474783;131360.0878774282;131545.0;;;;;;;131974.57857555794;131873.86780229246;131951.0;132046.0;;132060.90621839996;132329.10297450647;132761.0;132922.0;;;;;;;;;;;;132015.2118728406;132102.16097094052;131652.0;130666.0;;;;;;;;;;;;;;;;;;;;;;131878.3434276391;132009.1308802038;131672.1841911875;131410.0;;;;;;;131579.8034270075;131712.36083553606;131887.0;131648.0;;132446.70843308998;132513.58805163557;132485.0;132733.0;;;;;;;131756.2606286054;132104.60907496698;132442.0;131337.0;;;;;;;131981.7896341316;131852.66037717808;131907.0;131834.0;;;;;;;;;;131593.0;;;;;;;;;;;;;;;;;132046.16264989827;132089.54306092972;132028.0;131252.0;;132090.19245088325;132313.36847803876;132500.0;132684.0;;132098.46342393867;132446.26609336963;132749.6133657048;133025.0;;132061.51271676618;131873.58804024835;131706.0;;;;;;;;132013.31998750125;132003.45501015347;131944.0;131572.0;;;;;;;132363.88576481352;132301.8856554859;132941.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;131798.82113734985;131262.9424348164;130719.0;130624.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;132148.40153952298;132118.42951254093;132149.0;132242.0;;;;;;;;;;;;132102.94075635253;132385.07209499972;132537.0;132030.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;132028.60724004835;132129.52900948733;132166.0;131803.0;;;;;;;;;;;;;;;;;;131894.8518493206;132010.55325135132;132537.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;132070.0;;;;;;;131774.20490031515;131575.64363371988;131488.0;131532.0;;132303.6349293945;132344.34621870954;132414.0;132576.0;;;;;;;132039.06738919544;131798.41002681275;131888.0;131625.0;;;;;;;132001.31786953553;132092.5432485601;132157.0;132548.0;;132028.99346419302;132160.8620359581;132597.0;;;;;;132059.0;;132019.94236036995;131815.94324161788;131827.85946538087;131891.0;;;;132350.0;;;;;;;;132116.0
8021;132559.0;132402.60645105524;132377.65312211492;132160.0;;;;;;;;;;;;132300.0;131751.89944380315;131753.76650900388;131799.59119701962;132146.0;;;;;;132561.0;132252.06350104598;132334.24548883134;132482.0;132623.0;132667.0;132846.62731410432;133340.06809013276;133451.0;134145.0;;;;;;;;;;;132563.0;132628.8404847016;132493.5121003045;132005.0;131201.0;;;;;;;;;;;;;;;;;;;;;132682.0;132718.22388493796;132376.92061101872;132263.553457121;131851.0;;;;;;132243.0;131922.93437932953;132241.5266263654;132436.0;132188.0;132976.45203918018;133137.96479168726;133104.93109665232;133180.0;133465.0;132629.0;;;;;132314.0;131981.75500898046;132711.26970782137;133034.0;131827.0;;;;;;132611.0;132391.01597732818;132457.7156521617;132352.0;132279.0;;;;;;;;;;132094.0;;;;;;132544.0;;;;;;;;;;132636.0;132515.5286329191;132733.0204935263;132588.0;131741.0;132621.0;132650.65284933397;132981.18117288203;133100.0;133570.0;132543.5530692428;132906.08063092837;133213.25515621566;133595.7248331956;133764.0;132593.0;132504.70634002754;132522.9861936248;131978.0;;;;;;;132572.0;132372.32478458172;132438.26229325196;132431.0;132058.0;;;;;;132798.0;132746.32835907448;133241.7207383582;134023.0;;;;;;;132550.0;;;;;132571.0;;;;;;;;;;;;;;;132553.0;132023.42171932064;131324.71066842836;130860.0;130823.0;132416.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;132660.0;132640.87102380817;132753.5684347494;132879.0;133064.0;;;;;;;;;;;132565.0;132645.63527726967;133043.10658733916;133062.0;132555.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;132565.0;132447.09372466104;132672.723873465;132697.0;132332.0;;;;;;;132836.0;;;;;;;;;;132537.0;132398.66285390628;132795.01370304837;133317.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;132600.0;;;;132770.0;;;;;;132555.0;132166.63545869113;131902.7297573062;131717.0;131761.0;133015.0;133054.61618690938;133141.190371954;133314.0;133476.0;;;;;;132659.0;132425.9565767264;132527.09139896213;132457.0;132185.0;;;;;;132574.0;132625.99953019264;132640.60356145274;132765.0;133371.0;132554.0;132495.04883466475;132755.03348869624;133284.0;;;;;;132737.0;132609.0;132419.49720117528;132413.60104972817;132489.87516278346;132582.0;;;;132875.0;;132621.0;;;;;132772.0
8024;134491.5690053894;134501.62401000343;134338.0;134012.0;133638.78017604921;;;;;;;;;;;134552.054315854;134995.70210361047;134795.0;134000.0;133602.85391818045;;;;;;134433.3207818159;134632.2841583804;134591.0;134138.0;136379.081474755;134422.21916589988;134842.0581117206;135428.0;135538.0;135530.80266767993;;;;;;;;;;;134615.56616979983;134603.3311771227;134483.0;134299.0;134109.622584093;;;;;;;;;;;;;;;;;;;;;134431.58460184996;134621.6071714783;134924.7;134818.0;134425.40223442207;;;;;;134818.09789103377;134885.451655484;134434.0;133796.0;133780.81935289034;134450.33411666247;134638.94751051007;134942.0;135060.9206247507;135062.36445749734;134407.48794632917;134613.44363857314;134539.0;134168.0;;134128.37331639355;134192.2530538612;133833.3;132810.0;133006.56712942783;;;;;;134203.46534629256;134342.35661174732;134405.0;134243.0;134085.87817926347;;;;;;;;;;;;;;;;134091.90955860371;134034.28464335707;134012.8164011394;133893.0;;;;;;;134409.06285006236;134567.9787704608;134422.0;134096.0;134085.93801378104;134375.48919040288;134517.54557840232;134400.0;134319.0;134452.7130206317;133962.04310008461;134364.3162227289;134670.98896954436;135358.68728482095;136417.40382696938;133549.85214211358;133960.34006999672;133718.0;133562.0;133294.938059558;;;;;;134501.3221855655;134523.42628972308;134353.0;133938.0;133828.79277876974;;;;;;134364.28382878986;134528.5768005728;134666.0;134843.0;135243.4251832517;;;;;;134162.57017726856;134249.7736038241;134425.0;134150.0;;134475.3368120719;134429.9292977298;134350.0;133965.0;;;;;;;;;134817.0;;;134553.04897095967;134557.627538594;134435.80184378807;133868.0;132922.78620502455;134194.09162636273;134018.1512951014;133807.0;133816.0;;;;;;;;;;;;;;134347.0;;;;;;;;;;;;;;;;;;134431.66206955147;134333.42799103682;134240.0;134383.0;134516.8392354583;134137.65085901404;133976.92185376416;134193.0;;;;;;;;134774.28106848203;134814.2745378124;134497.0;134363.0;134589.82252693074;134332.7393033733;134332.39628922776;134200.0;;;;;;;;;;133970.0;;;;;;;;134498.3952071738;134665.080669333;134800.0;;;;;;;;134454.3921797674;134329.3889867651;134168.0;;;;;;;;134438.01849983726;134540.29157421863;134622.0;;;;;;;;134561.17127205452;134751.33128446463;134545.0;134183.0;134139.8201044662;;;;;;;134481.02988756736;134719.1454361249;134941.22838763008;134996.0;;;;;;;134469.2479218526;134745.6240587962;134806.0;134680.0;134759.16933593625;134524.66308668972;134685.97887591078;134578.0;;;134565.62293959397;134523.1586178254;134200.0;;;;;;;;134298.83183061655;134449.49577673085;134522.0;;;134344.0614666021;134451.63206889242;134506.0;;;134250.8175256807;134146.2551870975;134200.0;;;;;;133700.0;;;;;;;134323.8036891639;134372.5517530054;134137.94097609355;134150.0;133719.56661494414;134567.21069820944;134908.66997585635;135276.0;135711.0;135999.72416027993;;;;;;134454.5575332789;134749.2921293525;134800.0;134527.0;134219.24919639935;;;;;;134354.612407077;134381.44832355902;134352.0;134296.0;134108.116458839;134410.50449512876;134410.36469524505;134325.54994733434;134045.0;134107.9011395472;;;;;;134377.24747999368;134531.01434651134;134509.6611003022;134511.0;134627.34860780404;;;;;;134516.2181706435;134412.42671916637;134526.5;134525.0;;134294.0
8025;134874.0;135000.23857751788;135030.78882018622;134781.0;134455.0;134547.0;;;;;;;;;;134860.0;135309.4293102113;135685.77590517479;135363.0;134600.0;;;;;;134792.0;134898.8345017309;135259.16930968108;135164.0;136847.0;134835.0;134947.7491529051;135684.3028189986;136043.0;136143.0;;;;;;;;;;;135011.0;135156.83619399383;135114.14480301994;134938.0;134756.0;;;;;;;;;;;;;;;;;;;;;134732.0;134856.68047685985;135330.92334719215;135464.31;135436.0;;;;;;135123.0;135350.54462980997;135274.65908035525;134798.0;134342.0;134888.0;135062.20828259914;135389.80466892137;135587.0;135697.82676464363;134840.0;135093.22434857744;135290.80360933504;135070.0;134624.0;134394.0;134213.8357677566;134309.6617448267;134000.3;132976.0;;;;;;134697.0;134717.22395915104;134940.11270267874;134909.0;134746.0;;;;;;;;;;;;;;;;134622.40024792796;134561.06327189415;134549.79177439155;134472.2653750141;134342.0;;;;;;134868.0;135009.83884073488;135082.72151699278;134902.0;134546.0;134800.0;134996.90884285257;134986.89982009487;134900.0;134918.0;134368.3506079588;134783.00628589143;135085.01163503778;135866.65463906573;137207.7677191534;134193.0;133791.59325280978;133452.30445864686;133702.0;133663.0;;;;;;134877.0;134944.5955172503;134980.7152127887;134881.0;134465.0;;;;;;135069.0;135133.9784345989;135249.97704330698;135397.0;135576.0;;;;;;134625.0;134512.41487957904;134787.55862734045;134775.0;134650.0;134850.0;134930.37719895318;135043.6501409989;134770.0;134429.0;135045.0;;;;;;;;135497.0;;134995.77818327319;135175.17060490092;135288.85801435;134895.86038593002;134309.0;134594.0;134477.68401815338;134311.14390223683;134182.0;134391.0;;;;;;;;;;;;;;134917.0;;134934.0;;;;;;;;;;;;;;;134946.0;134944.52968333074;134824.36447629597;134768.0;134946.0;134629.0;134303.22113755386;134313.53467209317;134543.0;;;;;;;135278.1809642518;135624.65221451502;135387.40647205163;135097.0;134962.0;134743.0;134826.31418188335;134795.29478306219;134650.0;;;;;;;;;;134370.0;;;;;;;134946.0;135141.91965701486;135307.99847565696;135400.0;;;;;;;134935.0;134917.805053805;134855.85763366515;134637.0;;;;;;;134899.0;135033.93328812195;135181.45194356923;135222.0;;;;;;;134935.0;135241.29484406352;135327.48049032976;135077.0;134725.0;;;;;;;134819.0;135125.1370310214;135456.50689747636;135579.0834392029;135641.0;;;;;;134951.0;135164.29168877256;135450.53298823215;135481.0;135375.0;134968.08997526564;135259.40767872546;135247.7851767019;135146.0;;135081.30484655686;135223.0952657888;134970.67574809052;134800.0;;;;;;;134783.86262620162;134915.63472003757;134986.69927454775;135065.0;;134865.0;134967.1089064642;135064.31521185098;135044.0;;134800.0;134627.63780422052;134621.20133875983;134800.0;;;;;;133900.0;134890.0;;;;;134700.0;134928.59393041156;135079.938660707;135038.23553725504;134874.0;134854.0;135101.40230484708;135504.33502893583;136001.0;136610.0;134835.0;;;;;134903.0;135203.04154099798;135494.40615419723;135500.0;135039.0;134679.0;;;;;134839.0;134922.22126559349;134940.19775454846;134768.0;134652.0;134879.0;135064.94443714246;135151.73551905545;134759.43581431184;134565.0;;;;;;134860.05796871398;135142.70252369778;135200.30952207127;135207.33711130673;135250.0;;;;;;134939.0;134950.7335401428;135140.68777736212;135064.84;135153.0;134750.0
